Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
01/07/2020,44.288,44.268,44.152,44.211,44.335,44.409000000000006,44.278999999999996,44.343999999999994,44.206999999999994,44.072,44.209,44.19199999999999,44.925999999999995,44.547,44.004000000000005,44.425,44.071,44.157,44.358,44.342,44.222,44.117000000000004,44.300999999999995,44.552,43.958,44.072,44.564,44.357,44.05799999999999,44.374,44.018,44.382000000000005,44.20399999999999,44.508,44.196,44.078,44.483000000000004,44.292,44.17100000000001,44.364000000000004,44.111,44.263999999999996,44.174,44.122,44.56,44.17,44.134,44.112,44.079,44.361000000000004,44.526
02/07/2020,20.858,22.198999999999998,21.056,20.607,21.105,20.93,20.613,20.704,23.092,20.154,20.582,21.961,21.551000000000002,21.041,20.716,21.462,20.457,20.915999999999997,20.805999999999997,22.529,20.652,20.258,20.533,21.429,20.686999999999998,20.877000000000002,21.216,21.032,21.045,21.662,20.253999999999998,20.77,20.563000000000002,21.713,20.642,20.919,20.967,21.352,20.299,21.488,22.878999999999998,22.057,20.497999999999998,20.349,22.026000000000003,20.701999999999998,20.603,20.750999999999998,20.459,22.765,21.02
03/07/2020,13.776,25.634,14.373000000000001,13.431999999999999,14.711,13.696000000000002,13.248000000000001,13.462,19.708,12.87,13.258,20.289,14.201,13.711,13.940000000000001,14.706,13.536000000000001,14.699000000000002,13.445,16.47,13.495999999999999,12.972000000000001,13.148,15.628,14.963999999999999,16.043,15.907,13.788,16.101,14.964,13.396,13.472999999999999,13.327,15.22,13.868,14.387,13.604,15.893999999999998,13.021,14.802,17.802999999999997,15.727,13.456,13.452,15.493,13.681999999999999,14.498,13.722000000000001,13.713000000000001,19.694000000000003,13.948
04/07/2020,10.366,24.813000000000002,10.867,12.065000000000001,11.279,10.364,9.952,10.106,16.566,9.704,9.945,19.61,12.645,10.338000000000001,10.46,11.171,10.271,11.698,10.115,14.556000000000001,10.195,9.792,9.91,12.488,12.184,13.283,13.817,10.409,15.148,11.365,10.306999999999999,10.225000000000001,10.021,11.688,10.562999999999999,10.922,10.219000000000001,14.855,9.811,11.219000000000001,13.635,11.803999999999998,10.196,10.278,11.708,10.301,11.373999999999999,10.26,10.504999999999999,17.546,10.585
05/07/2020,8.122,129.0,79.48599999999999,17.592,33.82,8.151,17.374,8.027000000000001,48.006,33.549,7.789,86.836,114.51599999999999,10.663,31.038000000000004,24.294999999999998,14.661,11.733,33.325,17.302,38.634,83.999,7.773,10.758,10.317,74.868,38.702,8.267,18.961,34.564,8.22,8.077,14.322,15.521999999999998,10.978000000000002,66.026,8.128,41.462,8.982,8.867999999999999,73.717,11.742,8.001,11.059,16.729,8.131,87.162,78.633,12.106,70.748,15.8
06/07/2020,6.5969999999999995,176.825,199.652,21.842,40.314,8.192,43.122,6.3469999999999995,71.694,37.446999999999996,5.954000000000001,97.751,192.256,34.772,39.509,34.835,22.657,11.203,38.234,16.661,46.143,124.556,5.936999999999999,9.386,8.68,103.277,95.00800000000001,6.417,22.122,37.592,6.656000000000001,6.296,25.853,18.132,16.908,85.914,6.952,54.244,7.5360000000000005,6.939,106.408,11.1,7.189,10.983,20.937,6.367,123.74799999999999,88.44,29.305,99.569,21.047
07/07/2020,5.219,54.772,154.007,60.135,31.162,7.602,44.69,5.019,30.653,19.107,4.45,48.757,39.43,52.522999999999996,26.616,23.357,24.279,9.771,21.485,13.416,27.103,34.863,4.457,7.718,7.231,32.973,81.389,4.952999999999999,22.997,18.845,5.295,5.42,49.183,14.045,20.785,34.451,6.026999999999999,40.885999999999996,5.993,5.367,33.45,14.524000000000001,6.833,9.872,19.114,75.471,38.464,35.888999999999996,35.373999999999995,33.758,18.819
08/07/2020,3.99,35.403999999999996,43.728,139.779,61.324,8.622,30.22,79.75999999999999,20.905,34.319,3.3209999999999997,44.972,69.439,27.982999999999997,21.312,52.486999999999995,20.482,13.167,20.722,16.912,25.095,21.228,3.295,6.207000000000001,5.968999999999999,20.719,33.449,5.5120000000000005,20.070999999999998,16.242,4.179,79.521,178.695,10.975999999999999,18.291,124.87299999999999,5.775,30.543,4.6850000000000005,4.112,23.33,22.178,11.428999999999998,12.824000000000002,17.712,271.724,29.939,84.553,185.81799999999998,27.832,23.204
09/07/2020,3.05,31.798000000000002,92.274,115.732,82.869,98.176,206.965,173.505,17.843,38.495,2.4979999999999998,29.034,144.425,19.973,91.917,76.242,16.912,37.231,119.385,18.967,35.024,40.101,3.455,47.954,5.633,158.33,24.861,17.634,15.765999999999998,55.122,3.2169999999999996,130.768,188.629,38.364000000000004,15.129999999999999,180.41299999999998,18.959,102.85300000000001,5.672000000000001,3.495,53.988,45.88,14.545,18.619999999999997,15.825,338.327,98.20500000000001,208.063,300.137,27.936999999999998,104.71600000000001
10/07/2020,50.329,33.854,130.669,39.147,86.583,156.168,292.539,119.247,16.653,30.79,43.781,22.566000000000003,178.196,39.887,147.53900000000002,34.144,22.459,76.233,288.22,15.139,46.802,94.03800000000001,3.477,58.533,32.183,230.522,22.125,25.341,11.998999999999999,63.831999999999994,2.427,58.801,49.926,48.91,12.628,65.518,98.215,117.03999999999999,7.077999999999999,4.795,99.716,44.635000000000005,11.995999999999999,35.633,17.055,174.56,221.691,209.863,129.10399999999998,25.214,176.157
11/07/2020,117.08699999999999,65.237,47.553,27.415999999999997,117.60300000000001,38.286,94.293,108.656,14.394,31.956,90.07600000000001,18.83,134.856,55.563,125.752,25.962,29.496,64.267,216.38400000000001,49.289,40.942,138.84,6.282,142.88,83.529,107.612,21.683,21.523000000000003,9.202,35.399,2.106,60.455,72.967,33.482,12.043,71.256,116.021,186.19,166.053,27.226,102.74699999999999,23.569,9.988,102.57900000000001,17.576999999999998,134.438,154.90699999999998,105.834,221.125,49.966,88.146
12/07/2020,126.599,84.937,34.129,22.511,70.852,28.948999999999998,50.971999999999994,115.239,11.847,41.089,54.29600000000001,16.015,62.489999999999995,41.928,137.611,21.37,30.599000000000004,83.447,54.340999999999994,54.967,31.846,121.282,9.856,311.468,104.018,114.482,19.895,20.351,7.441,26.112000000000002,1.976,50.914,89.84,97.951,13.948,57.266000000000005,47.762,250.10899999999998,266.77,43.694,78.935,18.109,9.513,149.44799999999998,15.858999999999998,47.982,47.426,139.191,155.34,52.313,42.478
13/07/2020,82.144,45.162,30.286,19.451999999999998,45.746,28.778000000000002,40.311,43.617999999999995,9.745999999999999,56.467,70.50999999999999,13.357,66.839,28.656,88.34899999999999,21.322000000000003,27.232,126.485,34.853,27.464,27.386,44.598,30.727,236.451,118.18299999999999,178.013,17.130000000000003,21.986,6.521,21.197000000000003,2.397,34.48,69.31200000000001,169.73,15.235,36.324,32.163000000000004,63.143,120.19,38.566,67.207,14.757000000000001,8.859,141.149,13.753,74.574,31.014000000000003,305.798,56.105999999999995,30.592999999999996,32.652
14/07/2020,115.96000000000001,42.867999999999995,27.794999999999998,16.294,49.126000000000005,107.499,36.14,34.241,8.280000000000001,105.852,159.832,11.138,72.128,22.839,46.041,23.216,22.282,109.15100000000001,30.255000000000003,20.437,24.008,34.035,50.694,74.93,168.893,149.223,18.96,55.405,5.822,23.215,13.577,27.784999999999997,58.379000000000005,87.124,13.722,29.771,58.572,40.597,107.015,24.634,53.772,12.147,9.086,255.70300000000003,11.706,78.28,24.329,317.44100000000003,38.301,23.959,25.576999999999998
15/07/2020,119.88199999999999,39.084,24.958,13.384,57.002,155.975,48.352999999999994,48.775999999999996,76.307,107.935,142.253,9.475000000000001,94.699,19.753999999999998,37.025999999999996,22.964,19.946,45.594,31.68,17.161,19.717,31.369,38.322,58.466,116.936,85.529,27.204,67.826,5.333,24.931,48.992,28.544000000000004,41.266,265.50100000000003,16.826999999999998,23.981,79.906,33.001000000000005,48.067,12.96,38.053,10.068000000000001,11.806000000000001,270.889,10.825,45.238,20.271,99.70599999999999,31.25,20.115000000000002,20.337
16/07/2020,47.978,31.349,22.746000000000002,11.190999999999999,41.828,44.37,50.158,79.488,94.95100000000001,52.917,48.308,8.07,106.452,20.363,33.055,23.463,18.314999999999998,77.067,32.041,14.91,17.314,29.881,21.501,68.749,48.424,104.609,26.353,96.23100000000001,6.683,23.985999999999997,68.075,29.644000000000002,39.213,333.991,22.648000000000003,19.611,45.431,38.22,34.917,9.440999999999999,31.659,9.039,14.129,144.80700000000002,9.54,37.204,17.024,66.043,26.02,18.438000000000002,16.968
17/07/2020,37.983999999999995,26.086,20.662,9.436,35.138999999999996,31.876,35.378,174.192,56.636,44.129999999999995,33.472,7.019,153.507,25.205,71.37299999999999,23.618000000000002,15.956,97.90100000000001,26.667,15.338999999999999,19.353,43.513999999999996,57.952,55.575,34.923,103.756,22.602999999999998,126.987,9.568999999999999,61.03,57.459999999999994,24.152,119.852,153.697,29.366999999999997,17.906,52.361999999999995,63.525999999999996,30.811,8.033,27.535,10.365,13.798000000000002,175.243,12.535,42.306,14.149000000000001,44.650000000000006,23.084,29.984,14.01
18/07/2020,45.120999999999995,21.060000000000002,20.909,8.068,30.527,31.47,28.298000000000002,242.20600000000002,39.015,40.066,25.916,7.5360000000000005,189.73700000000002,50.29,88.843,21.371000000000002,13.221,76.241,21.799,20.081,56.834,43.143,106.61000000000001,37.044,36.064,48.19,24.966,45.1,12.5,182.57,50.328,19.279,162.714,186.872,130.278,18.592,94.719,126.136,28.881,7.5889999999999995,23.880000000000003,13.323,11.882,188.697,43.971000000000004,47.902,11.737,34.774,21.046,36.882000000000005,11.576999999999998
19/07/2020,95.53200000000001,17.339,33.227999999999994,6.8759999999999994,25.474,26.671,27.368000000000002,139.288,28.734,88.91999999999999,24.027,23.439999999999998,270.96500000000003,50.568999999999996,162.029,20.598,11.530999999999999,54.352000000000004,18.178,55.034,261.173,32.946,95.879,30.904000000000003,150.561,40.471000000000004,24.15,33.749,207.98899999999998,288.082,41.991,16.483,72.074,224.325,165.746,18.869,182.333,151.054,26.038000000000004,8.471,21.015,13.790000000000001,10.294,201.89600000000002,52.016999999999996,56.297,9.825,28.298000000000002,19.674,31.503999999999998,9.658000000000001
20/07/2020,131.146,15.023,58.061,7.431000000000001,21.022,21.614,27.305,74.669,22.088,102.218,25.206,40.004999999999995,412.66700000000003,33.316,304.53,30.466,10.265,38.629,15.081,101.542,407.561,34.183,39.843,241.77300000000002,262.53700000000003,108.518,21.733,73.0,262.741,189.59,36.326,13.931,108.95599999999999,341.294,78.756,20.664,185.068,118.098,22.621,8.515,128.841,12.135000000000002,71.334,60.069,35.614000000000004,50.894,11.495999999999999,23.586,22.48,25.909,8.040000000000001
21/07/2020,113.496,15.424,51.91,7.636,17.207,18.516,25.046999999999997,151.376,63.92,42.205,25.018,40.534,223.652,29.387999999999998,258.792,63.455,9.003,30.916,12.725000000000001,87.536,161.896,54.268,29.698999999999998,347.59499999999997,232.322,111.738,23.786,98.46799999999999,55.058,57.127,76.369,11.721,183.23000000000002,123.25699999999999,76.406,20.894,138.022,52.69,21.506,7.346,246.901,12.039,163.87,122.085,33.225,37.973,112.09899999999999,21.157,25.457,21.613999999999997,6.898
