Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
01/11/2014,13.49840143005267,13.548591871908432,13.620210870533786,13.607258498441954,13.207163534046945,13.167354037470634,13.636591811708715,13.05402078166728,13.89135354219113,13.388877695452752,13.472687161929148,13.840305958064537,13.360496762486807,12.990973205749729,13.3050682289763,13.539734735110333,13.34944915099678,13.532115692703403,13.717544137282548,13.563068052481615,13.034592223529533,13.359734858246131,13.185544501217212,13.498210953992473,13.408020539500203
02/11/2014,8.153452705516688,8.27440500372703,8.21221457008031,7.998595668595417,8.403928724645173,8.575547654861769,8.083738467493138,9.11288062061195,8.316595451055523,8.429357278678399,8.403928724645173,7.8460243443962305,8.76459514458421,8.28621451945779,8.007357567363417,8.472214392217527,7.789262478464455,7.859262430578301,8.227833607014563,8.67764282311484,7.630786396399888,8.35383352081951,7.9590718861094025,8.438785843656976,8.17345269183497
03/11/2014,5.858120942392791,5.636882998500912,5.552692579904122,5.241359459550129,6.837834557896517,6.29526350049159,6.661168012085316,7.260500935422076,5.652978225585603,6.754786995660741,7.024691572926972,5.618787772784433,6.187835002553559,7.354024680967402,6.067168418433457,7.177929563336736,5.744121020378746,6.909358318491773,6.193739760418939,6.447168158480142,6.145358841134769,6.18821595467384,5.861930463596284,6.544120473108567,4.823645459589077
04/11/2014,6.623072800050611,4.746502655218681,6.430311027154719,6.329834905413097,5.3427879615926805,5.447264080597936,6.4665967166178895,6.406501519633,5.705359142133464,6.365549166695676,7.164786715184764,6.200596898585193,5.867359031311228,5.921835184520862,4.452502856340491,4.585169432251494,6.3854539149838025,6.545358567499736,6.8133583841641645,5.3690736578966245,6.096216017609979,5.734025789189534,6.079454124314655,5.909073288489228,6.100596966993951
05/11/2014,4.451645714069716,4.957550129891249,5.276026102501735,7.284119966883598,7.626500685046015,5.600883023128095,3.8712651587202664,6.930501161171069,3.525836823595089,2.891170591096145,5.64840680014149,5.884216162636594,5.652787749525462,7.072882016150945,5.869168553882876,5.2945975183687075,4.638312253039974,4.37897909711339,3.5562177551928222,7.293167579741894,5.134311913732436,4.334883889183207,2.0475521205865768,5.818501921876621,6.146692173556037
06/11/2014,10.144403724482945,8.61411905704691,10.074784724489437,8.819166535824,11.053831673782586,8.312881167882129,11.070498329047755,13.602496596937588,9.833927746399727,3.5583129918547662,10.021641903700957,9.190404377102684,11.292688653240507,11.79192640695587,12.958877989610446,9.063356844966766,9.527737479670382,10.197451307241327,9.007737835396004,9.69059451111892,8.434976322453483,8.978023570008904,8.429642992768638,7.83869101607954,11.112212586225812
07/11/2014,7.906690969561598,8.110786068037758,8.530690542690852,8.083262277342644,9.206690080247515,6.3323110941953225,7.0391677535001556,9.701546884578963,8.389643020132187,2.2210758114048623,8.441452508499399,10.857260379683257,7.560595968225844,9.103452055633316,10.199737019963411,5.85297808876803,12.754211462953752,9.137261556314204,5.6232639601985035,8.760880861410815,6.534501432069735,10.630879582166731,7.89469097777064,5.397264114802372,6.767548891692375
08/11/2014,6.197834995712672,8.167166981849196,9.305832869567983,8.132690814957787,9.570308879119214,7.195453360872737,7.794310094059117,6.3025015907781246,7.0409772760718035,2.5124089454405727,7.103548661838861,7.90488144698995,6.150311218699333,8.050214680902489,10.141451345550227,6.312882536057632,9.630499314134088,10.745831884481593,4.534121848124958,7.734500611164467,7.900786211696161,9.32735666436756,7.577548337581309,6.325453956029126,8.655833314224967
09/11/2014,3.335075049331099,4.636312254408185,7.142691492204651,13.11211598002021,9.601451714957623,7.063167737082072,6.546215709770511,4.720978863155413,7.87573860978333,3.1204085295152346,6.908977366371435,6.772310793196741,10.68430811704545,9.241261485169023,11.858783504076857,11.60992653145988,4.8043121394814285,13.025449372641194,4.949073945213488,8.71421422666825,4.369455294104771,7.803071992827061,6.968024945025238,8.308976408648594,6.3336444266165906
10/11/2014,7.441738906677447,13.118401690005985,13.330782497099708,13.105639793974351,8.264785962688254,9.546975561747931,5.409168868563231,5.171645221526521,9.109356813498696,0.3390770988579881,7.767452969574581,6.554882370508356,11.42506951506127,10.201927494655397,11.244307733956337,8.551738147339993,7.459453180273588,13.09573503884528,3.460217820865271,5.256502306333946,5.3896450723953855,7.561357872466576,5.509740228334952,4.358502920644671,10.566403435797927
