Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
01/11/2014,0.8312444986177001,0.8211784048146887,0.8990228635579739,0.8198362589742877,0.7802429566824467,0.986262343184062,0.8117833839318779,0.9936441453062675,0.8124544568520784,0.7822561754430483,0.9298922178872046,0.835270936138903,0.922510415764999,0.8768774571913457,0.8272180610964971,0.8345998632187026,0.7688347170390343,0.8842592593135552,0.7755454462410433,0.7379653627097996,0.9949862911466686,0.8292312798570985,0.9178129053235917,0.7715190087198402,0.9339186554084075
02/11/2014,1.0992174432887516,0.9831218280940303,0.8898426921861297,0.9247384840365712,1.046873755513097,0.9884904114556381,1.0005697240192548,0.8556179732559043,0.9522524737648033,1.041505172151493,0.7569702539863921,0.9314492132385803,0.9643317863284047,1.0408340992312963,0.8811187442235272,0.9784243176526306,1.049558047193903,0.8401832960912811,1.1153231933735712,1.0341233700292878,1.0435183909121022,0.8744080150215222,0.9448706716425941,1.0200308387050692,0.9113170256325573
03/11/2014,0.7401934309813837,0.8482361711336951,0.6113474303028448,0.7549570352257946,0.8891716192659329,0.8925269838669432,0.7925371187570303,0.646914295073479,0.7677074207096081,0.7603256185874026,0.9180277548345663,0.630808544988663,0.8683683587397177,0.7824710249540225,0.7757602957520175,0.7261008996571654,0.7167058787743504,0.9254095569567758,0.8354857856498779,0.7858263895550253,0.7529438164651892,0.7321405559389697,0.6831522327643178,0.646914295073475,0.8254196918468704
04/11/2014,0.4992782526293189,0.4395527627314664,0.4509610023748756,0.43821061689106583,0.5462533570433813,0.6395324929512697,0.7328116288591782,0.6563093159562904,0.3180885641751335,0.5751094926120024,0.49525181510812344,0.43082881476885265,0.4341841793698549,0.3717743977911853,0.5717541280109962,0.43082881476885215,0.46371138785869226,0.8596444107771111,0.5288054611181563,0.6220845970260568,0.3650636685891878,0.43217096060925364,0.42411808556684716,0.5704119821706032,0.477803919182903
05/11/2014,0.5288054611181563,0.5173972214747401,0.5200815131555496,0.5375294090807625,0.4247891584870439,0.4556585128162788,0.3878801478760048,0.5153840027141383,0.2905745744469093,0.7677074207096115,0.7039554932905335,0.4737774816617,0.4462634919334713,0.4194205751254479,0.48719894006571796,0.4442502731728626,0.8864873275851314,0.5059889818313239,0.7200612433753529,0.7851553166348285,0.4825014296243067,0.4905543046667122,0.5100154193525349,0.6234267428664577,0.46706675245969104
06/11/2014,0.5308186798787615,0.6690597014401036,0.6274531803876607,0.8965534213881426,0.4167362834446419,0.7999189208792434,0.4462634919334678,0.46706675245969503,0.47511962750209696,0.38586692911540754,0.7415355768217919,0.9106459527123568,0.6844943786047188,0.4851857213051122,0.457671731576876,0.5489376487241793,0.5274633152777554,0.6643621909987034,0.5435690653625793,0.7247587538167607,0.464382460778889,0.3952619499982145,0.7489173789439901,0.49189645050711717,0.4415659814920641
07/11/2014,0.9039352235103518,0.8697105045801182,0.7630099102682003,1.135455380979594,0.45498743989607804,0.69456047240773,0.3684190331901861,1.0643216514383216,0.724087680896564,0.388551220796205,0.7093240766521415,0.5677276904897967,0.6992579828491413,0.23353337622984374,0.3140621266539305,0.8589733378569022,0.46706675245969054,1.1770619020320328,0.6079920657018346,0.8354857856498771,0.6462432221532787,0.5945706072978286,0.8536047544952983,1.0213729845454778,0.26842916808028117
08/11/2014,0.6428878575522764,0.9797664634930319,0.6522828784350839,0.9804375364132316,0.5871888051756153,0.6657043368391009,0.6375192741906724,0.5395426278413683,0.5261211694373509,0.3878801478760093,0.6180581595048498,0.851591535734698,0.5925573885372234,0.3758008353123958,0.5932284614574241,0.617387086584654,1.0522423388747058,0.785155316634829,0.3133910537337303,0.5992681177392358,0.388551220796209,0.3583529393871789,0.8777633796225212,0.859644410777104,0.4415659814920641
09/11/2014,0.7609966915076031,0.5113575651929319,0.8536047544953023,0.5804780759736069,0.7066397849713435,0.9515814008445995,0.21809869906523205,0.4509610023748716,0.26842916808028416,0.36909010611039134,0.39861731459922123,0.34560255390336514,0.49189645050711317,0.30802247037212227,0.4281445230880541,0.6737572118815068,0.8717237233407275,0.4798171379435047,0.25769200135707315,0.7630099102682003,0.3066803245317218,0.44559241901326757,0.49525181510812394,0.5670566175695959,0.2724556056014886
10/11/2014,0.49659396094852043,0.33956289762156144,0.5019625443101244,0.2174276261450393,0.8958823484679453,0.5059889818313349,0.4892121588263152,0.5683987634099974,0.21138796986322358,0.4160652105244367,0.41270984592343096,0.2583630742772699,0.7341537746995712,0.4905543046667167,0.157031063326963,1.0368076617100934,0.38251156451440127,0.36103723106798036,0.2355465949904485,0.44223705441226485,0.3368786059407514,0.33083894965894667,0.9160145360739609,1.2998682464287636,0.7630099102682043
