Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
01/11/2014,2.6620363964990816,2.6620363964990816,2.6620363964990816,2.6620363964990816,2.6620363964990816,2.6620363964990816,2.6620363964990816,2.6620363964990816,2.6620363964990816,2.6620363964990816,2.6620363964990816,2.6620363964990816,2.6620363964990816,2.6620363964990816,2.6620363964990816,2.6620363964990816,2.6620363964990816,2.6620363964990816,2.6620363964990816,2.6620363964990816,2.6620363964990816,2.6620363964990816,2.6620363964990816,2.6620363964990816,2.6620363964990816
02/11/2014,3.4616978749066227,3.3075224017447593,3.491676439132542,3.3417836180029443,3.2732611854865543,7.104204413336495,3.264695881422023,4.870854604676928,3.1661948846797126,3.5045243952293594,3.859984513908088,3.4445672667775202,3.761483517165798,4.194031372425468,3.05056327980832,3.2047387529701834,3.585894783842566,3.5730468277457503,3.5687641757134836,2.832148026162352,5.5470063816105,3.2604132293897368,4.065551811457259,3.2047387529701634,3.8813977740694763
03/11/2014,9.035606735502817,8.957669853631378,6.904599697382766,9.665556037153602,5.8245138195301935,12.184966774557115,6.6220493220103265,10.955259702218024,5.879074622278144,11.085181869645153,9.018527624217821,5.813732449844206,6.080553442864656,7.837201792704778,8.916893342246958,6.989887576966827,12.166933124086631,8.930881529132893,7.96176629406216,5.737554682508655,11.010710804026493,10.653065406219639,5.806825089304711,10.211222139850072,6.129894870053502
04/11/2014,13.487858195034853,7.356166597782875,8.533358629819919,6.761976104757646,5.427592261202441,10.521603724799599,11.960153928064251,20.53079690999241,5.200117305126132,8.921621524964692,7.29799004620205,9.652724240088457,6.200078686713134,6.423191362431538,6.414040605730774,5.365776267496823,8.692587366631747,38.43769379761473,6.046360401944867,15.461945356617287,8.032171457868264,9.566012076267628,4.988472665789408,9.68598139457799,5.6231645578733325
05/11/2014,10.13967663020634,7.16736047048951,6.933653078261097,6.726502185504893,5.174133409932753,11.075894672791463,8.885525536901158,14.159364817886555,5.081276288329785,9.613541463844765,7.041303256616385,7.513720111086658,5.664818626158316,6.7223118639084465,7.687317932370206,5.345017654479604,10.582423748797506,23.587013954830105,6.091365758492835,10.33942475096507,7.839997459730984,8.668795277213812,4.936533470566438,8.771867103138195,5.602435362750297
06/11/2014,9.362505760150455,6.379945153017798,6.390196960313189,5.78692052622872,4.701473241643748,9.148394369831985,8.34494425977241,13.069636249128418,4.692834278975685,8.800350973947118,6.275058481052883,7.173582103146523,5.257495226788743,5.915456559046358,6.4064364509718,4.732612467741914,8.481613671028239,22.44592498086863,5.650042472261235,10.24795946591258,6.699072513280104,7.6261866224992385,4.465722791630102,7.85625750230873,5.1973456241240354
07/11/2014,12.433151748775474,16.05351276829612,9.228575055607429,9.423644945748098,4.343255482211224,9.926338811763719,7.142156905691689,29.779538817076645,4.34181847600482,7.8299363760907115,6.3329094039635745,11.0701233720631,10.432306275588044,5.799141173725217,13.368232510182231,9.111214869702014,14.362773453280077,29.181758940863965,5.700990130381136,16.665665645726452,7.587477233822602,6.737795946778299,7.2533139908523445,7.094090609585458,4.879055660274946
08/11/2014,10.126469015758287,14.149284124835011,8.057439989714528,7.969960981453024,4.182418471992685,8.570374141324153,18.526683589980756,21.461177389033207,4.292715233276101,6.916644495437912,7.95075503972033,9.647694738739501,9.716303784664944,17.162621089438424,20.360549940530635,9.341245803983094,29.917773783721206,30.444792301754397,12.306963854507975,16.84817419054803,7.7981826380078205,13.057652092015164,7.982372480148947,26.399036418612766,6.142759363795177
09/11/2014,16.943660448753548,18.319925487831778,11.53432545295745,13.073058010963916,7.668924052066498,9.00879292921703,12.616515161127069,21.008254595013074,4.2317209604683965,6.25949950126388,7.675045617623826,10.847965234466347,8.539647680330093,11.310621371544624,26.29281594299263,10.506061219420578,30.992339914089555,25.482108670324173,8.748023278408233,22.548641048935757,6.95484585807633,11.357927934349686,8.437904941836647,16.553676774904773,10.744972989038732
10/11/2014,12.13079105782842,13.81975510717291,9.050142527672538,10.302265673119955,6.976809017186631,17.572671309142976,19.958821160259657,17.277144679191018,3.9416896757461966,5.580911095858627,8.389541878022971,9.246215081916837,7.544967824872732,13.178350652357741,19.385278385154383,10.933603990394339,28.164417147821382,21.65453819860765,8.341683560224164,18.329726619317743,6.278572810464822,10.024242337262779,7.235112990141689,16.078523563484083,8.05947816720459
