Date,I
01/04/2015,3.2285952
02/04/2015,0.9817632
03/04/2015,4.664304
04/04/2015,21.9452544
05/04/2015,7.5508416
06/04/2015,1.7970336
07/04/2015,4.898534400000001
08/04/2015,11.5609248
09/04/2015,61.210684799999996
10/04/2015,4.7102688
11/04/2015,2.09952
12/04/2015,7.5704544
13/04/2015,9.9715104
14/04/2015,8.665833600000001
15/04/2015,9.1568448
16/04/2015,7.7687424
17/04/2015,8.274096
18/04/2015,10.0138464
19/04/2015,8.701775999999999
20/04/2015,11.7637056
21/04/2015,11.853388800000001
22/04/2015,14.472518399999998
23/04/2015,13.231900799999998
24/04/2015,11.444284799999998
25/04/2015,9.683625600000001
26/04/2015,8.8197984
27/04/2015,8.7329664
28/04/2015,8.7215616
29/04/2015,9.5261184
30/04/2015,17.2492416
01/05/2015,2.08224
02/05/2015,1.534464
03/05/2015,2.9035584
04/05/2015,23.829033600000002
05/05/2015,4.9940064
06/05/2015,1.5328224000000001
07/05/2015,5.3123904
08/05/2015,10.326268800000001
09/05/2015,29.5900128
10/05/2015,4.1484096
11/05/2015,2.0940768
12/05/2015,9.197712000000001
13/05/2015,7.7666688
14/05/2015,6.058368
15/05/2015,6.954508799999999
16/05/2015,5.2907904
17/05/2015,6.5532672000000005
18/05/2015,3.2361120000000003
19/05/2015,4.5283967999999994
20/05/2015,2.8672703999999998
21/05/2015,4.6795104
22/05/2015,3.0575232000000003
23/05/2015,3.4878816
24/05/2015,3.4481376
25/05/2015,2.6761536
26/05/2015,2.6587008
27/05/2015,2.7532224000000003
28/05/2015,2.2997952
29/05/2015,2.6526528
30/05/2015,1.4363136
31/05/2015,1.8778176
