Date,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
01/05/2013,12.643999999999998,11.442,11.355,11.33,12.693,11.388,11.29,28.649,11.312999999999999,11.306000000000001,11.883000000000001,14.812,11.202,11.424,11.297,11.341000000000001,11.405,11.459999999999999,11.987,11.431000000000001,14.131,11.521,11.3,11.26,13.116999999999999,11.387,11.468,11.652000000000001,11.529,11.532,11.885000000000002,11.306,12.881,11.419,11.666,11.51,11.371,11.309,11.352,11.406,11.309999999999999,17.02,11.268,11.261,11.329
02/05/2013,13.527000000000001,9.934,12.597999999999999,9.794,15.074,10.323,9.754000000000001,39.095,9.769,12.318,10.858,15.448,9.607,10.021,9.695,10.143,9.911999999999999,10.055,11.018,9.999,14.586,11.372,9.759,9.629000000000001,14.343,10.030000000000001,10.017,11.448,10.129999999999999,10.211,10.879,9.911000000000001,32.394,11.171,10.504999999999999,10.283999999999999,9.889,9.783999999999999,10.07,9.927,9.77,19.423000000000002,9.711,10.269,9.754
03/05/2013,13.244,8.492,13.022,9.571,16.169,18.792,8.594999999999999,32.480000000000004,8.285,15.962,9.682,13.719,8.157,8.592,9.092,8.722000000000001,9.458,8.595,9.694,8.582,13.295,10.996,8.344000000000001,8.111,16.932,8.634,8.514,10.799999999999999,13.65,8.733,9.652,8.546,36.848,26.070999999999998,9.128,8.883,10.234,8.4,11.091999999999999,8.386,8.318,16.508,8.232,8.918,8.415
04/05/2013,12.162,7.180000000000001,11.686,19.784,14.213000000000001,31.977000000000004,9.822,25.838,6.985,20.307000000000002,8.392,12.456,6.834,7.279,8.386000000000001,7.377,8.495000000000001,7.254,8.314,8.671,12.007,9.993,7.066000000000001,6.75,18.564999999999998,7.34,7.218999999999999,9.7,20.409,7.389,9.620000000000001,7.543,22.883,38.49,7.865,7.666,9.779,7.134,11.375,7.002000000000001,6.9510000000000005,14.123999999999999,7.029,7.603999999999999,7.186
05/05/2013,10.876000000000001,6.050000000000001,10.104,59.467,12.485999999999999,36.983000000000004,10.248,20.511,5.832,21.56,7.949999999999999,11.114,5.705,6.115,7.339,6.202999999999999,8.992,6.35,7.084,16.035,10.631,8.697,5.914,5.601,18.351,6.193,6.069,8.387,23.369999999999997,6.194,8.988999999999999,6.583,17.829,27.767,7.198,6.545,8.793,5.979,10.498000000000001,6.615,5.845,12.437999999999999,6.048,6.414,6.098000000000001
06/05/2013,9.626000000000001,5.111,8.791,72.257,10.937999999999999,30.495,9.798,17.297,4.891,19.655,7.792,9.75,4.78,7.926,6.3020000000000005,5.2059999999999995,13.51,16.979,5.949,26.826999999999998,9.219,7.371,6.744,4.654,17.165,6.154999999999999,10.963000000000001,7.204000000000001,21.817,5.177,8.065999999999999,7.9079999999999995,14.814,22.768,6.759,5.553,8.842,5.743,9.132,11.748000000000001,63.635000000000005,10.768,5.162,5.355,5.9510000000000005
07/05/2013,9.542,4.2940000000000005,7.577,33.78,9.195,27.301,8.907,27.084000000000003,4.386,16.675,7.51,8.258,4.054,19.669,5.346,4.404,15.359000000000002,25.447000000000003,4.971,30.304,7.8580000000000005,6.154,9.027000000000001,3.9210000000000003,16.415,6.413,72.911,6.129,18.558,4.39,7.231999999999999,101.28,13.23,18.758,6.196,4.994,27.385,127.269,7.8149999999999995,14.12,94.94800000000001,9.023,4.583,4.484,5.417999999999999
08/05/2013,9.428,4.2170000000000005,6.436999999999999,24.701,7.636,23.494,12.834999999999999,34.033,14.883,15.273,6.715,6.918,3.569,28.639,4.55,3.793,13.082,22.76,4.1739999999999995,26.836000000000002,6.618,5.163,9.687000000000001,3.7270000000000003,16.055,6.313000000000001,109.896,5.216,15.458,3.7649999999999997,7.021000000000001,148.497,12.174,15.808,5.504,4.541,62.400000000000006,197.34199999999998,6.73,13.247,33.636,7.463,4.05,3.803,4.712
09/05/2013,8.957,4.2589999999999995,5.399,19.785,6.398000000000001,19.479,17.04,29.901,22.689999999999998,14.228000000000002,5.817,5.784,3.368,25.469,3.924,11.475000000000001,11.961,18.623,3.651,22.116,6.136,4.359999999999999,9.348,3.6189999999999998,14.626000000000001,5.705,39.945,4.642,13.096,3.456,6.314,62.947,10.842,13.626000000000001,4.852,4.4879999999999995,62.474,44.232,13.264,12.128,23.097,7.15,3.6980000000000004,3.473,4.041
10/05/2013,12.697,4.066,4.533,18.046,8.885,16.712,16.878,23.983,20.262,12.574,5.04,4.86,3.189,20.381999999999998,3.507,53.013999999999996,10.693,15.317,3.407,18.305,6.381,3.8209999999999997,8.443999999999999,5.417,16.604,4.976,27.967999999999996,4.061,11.7,4.115,5.498,35.865,9.618,11.549,6.67,4.069,28.387,25.401,18.497,10.967,19.616,6.518000000000001,3.4159999999999995,3.288,3.6790000000000003
