Date,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
01/03/2015,3.665,3.593,3.443,3.443,3.433,3.7630000000000003,3.45,3.374,3.419,3.463,3.648,4.04,3.426,3.4050000000000002,3.592,3.424,3.654,4.29,3.472,3.759,3.418,3.407,3.601,3.546,3.6599999999999997,3.439,4.009,3.399,3.3770000000000002,3.519,3.392,3.692,3.652,3.685,3.492,3.733,3.847,4.232,3.5020000000000002,3.404,3.567,3.933,3.474,3.533,4.56
02/03/2015,3.675,3.6029999999999998,2.957,2.9699999999999998,3.0460000000000003,3.9219999999999997,2.9250000000000003,2.7950000000000004,2.934,3.005,3.488,4.106,3.0250000000000004,2.836,3.1310000000000002,2.876,3.272,6.876,2.959,3.776,2.846,2.838,3.073,3.947,3.474,2.925,4.008,2.823,2.793,3.079,2.806,3.2920000000000003,3.498,3.644,3.34,3.686,3.688,4.647,2.942,2.9210000000000003,3.169,5.9719999999999995,3.0700000000000003,3.246,5.042
03/03/2015,3.928,4.179,2.5250000000000004,2.722,2.678,4.343999999999999,2.444,2.291,2.57,2.575,3.399,3.809,3.392,2.347,2.78,2.5100000000000002,2.916,9.785,2.483,3.706,2.357,2.359,2.564,10.808,3.3729999999999998,2.542,3.819,2.3819999999999997,2.313,2.592,2.31,2.8099999999999996,3.439,3.6799999999999997,3.4770000000000003,4.098,3.5679999999999996,4.8740000000000006,2.455,2.446,2.7190000000000003,7.918000000000001,2.84,3.196,5.289
04/03/2015,4.343,4.936,3.1839999999999997,2.491,2.293,4.566,2.043,1.98,2.602,2.2800000000000002,3.15,3.343,3.586,1.9549999999999998,2.478,2.324,3.9829999999999997,10.758,2.082,3.483,1.964,2.7640000000000002,2.138,19.408,3.193,2.295,3.61,2.199,2.046,2.177,1.9389999999999998,2.589,3.423,4.106,3.747,4.042999999999999,3.3600000000000003,4.713,2.043,2.062,2.3409999999999997,53.159,2.755,3.226,5.708
05/03/2015,4.944999999999999,5.146,4.408,2.202,1.9629999999999999,4.5809999999999995,1.741,1.703,3.382,3.0,2.973,2.817,3.563,1.76,2.24,2.017,5.536,9.998,1.783,3.08,1.882,3.136,1.7970000000000002,22.392999999999997,2.936,2.285,3.483,2.3209999999999997,1.8840000000000001,1.8479999999999999,1.666,2.758,3.412,5.164,3.841,3.73,3.3999999999999995,4.443,1.764,1.797,2.62,88.216,2.67,3.564,6.903
06/03/2015,6.177,4.985,5.288,1.996,1.686,4.343,1.4889999999999999,1.465,5.572,3.526,2.941,2.444,3.738,1.7349999999999999,2.119,1.721,6.129,9.271,1.538,2.6260000000000003,1.903,3.1390000000000002,1.543,21.916999999999998,2.839,2.495,3.178,2.726,1.8599999999999999,1.741,1.4660000000000002,3.547,3.48,5.521,3.714,3.6289999999999996,3.3040000000000003,4.49,1.536,1.554,2.833,32.614000000000004,2.609,3.6919999999999997,7.758
07/03/2015,7.587000000000001,4.655,6.241,1.9769999999999999,1.475,3.9610000000000003,1.424,1.2850000000000001,7.245,3.847,3.081,2.654,4.042,1.7850000000000001,2.213,1.5910000000000002,6.099,8.879999999999999,1.323,2.7220000000000004,1.8940000000000001,2.922,1.3279999999999998,19.567,2.6189999999999998,2.632,2.776,2.8280000000000003,2.547,1.9700000000000002,1.7970000000000002,4.16,3.387,5.265000000000001,3.338,3.2729999999999997,2.966,4.822,1.342,1.525,2.93,23.831000000000003,2.6029999999999998,3.536,8.192
08/03/2015,8.883,4.253,6.722,2.2039999999999997,1.3450000000000002,3.52,1.407,1.124,8.481,4.305,3.327,11.082999999999998,4.49,1.97,2.317,1.537,5.811,8.268,1.141,3.3600000000000003,2.005,2.6870000000000003,1.1520000000000001,16.771,2.31,2.699,2.572,2.691,3.521,2.325,1.98,4.502000000000001,3.247,4.97,2.9429999999999996,2.812,2.607,4.959,1.177,1.9160000000000001,2.9939999999999998,19.809,2.569,3.4699999999999998,8.31
09/03/2015,9.736,4.055,6.758,2.3979999999999997,1.317,3.08,1.411,1.079,9.597,6.0280000000000005,3.658,14.005,8.53,2.186,3.173,1.415,5.737,8.193,1.073,3.608,2.8129999999999997,2.5060000000000002,1.081,14.717,2.13,2.686,2.64,2.431,3.817,2.8529999999999998,1.97,4.7219999999999995,3.075,4.653,2.537,2.349,2.6189999999999998,5.024,1.7710000000000001,2.366,3.2110000000000003,16.84,2.806,3.4779999999999998,8.334
10/03/2015,10.578,4.12,6.652,2.387,1.2510000000000001,2.6380000000000003,1.4220000000000002,1.062,9.908,7.422000000000001,3.942,10.071,10.908,2.524,3.63,1.246,6.167,8.876999999999999,1.0370000000000001,3.6,3.197,2.485,1.125,14.563,2.238,2.849,2.779,2.265,3.6550000000000002,3.107,1.834,4.846,2.888,4.319,2.1710000000000003,2.06,3.157,4.8790000000000004,3.012,4.475,3.42,15.053,2.911,3.385,8.184999999999999
