Date,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
01/10/2017,4.514,4.548,4.470000000000001,4.519,4.473,4.488,4.462,4.471,5.541,4.481,4.468,4.465,4.48,4.473,4.484999999999999,4.476,4.473,4.482,4.507,4.49,5.881,4.470000000000001,4.481,4.613,4.48,4.472,4.488,4.48,4.488,4.519,4.474,4.498,5.496,5.947,4.497,8.175,4.53,4.754,4.693,13.633,4.474,4.544,4.503,4.468,4.4879999999999995
02/10/2017,4.095,4.194,4.0489999999999995,4.1209999999999996,4.05,4.053,4.036,4.221,5.666,5.101,4.029,4.118,4.0489999999999995,4.072,4.0489999999999995,4.031,4.054,5.409000000000001,4.813000000000001,4.055,6.9079999999999995,4.032,4.036,4.443,4.038,4.035,4.0489999999999995,4.054,4.061999999999999,4.09,6.334999999999999,4.061,5.473,12.986,4.093999999999999,9.379999999999999,4.242,4.484,4.355,20.94,4.026,4.166,4.078,4.015,6.6610000000000005
03/10/2017,5.547000000000001,3.837,3.7960000000000003,3.81,3.7840000000000003,3.782,5.654,4.3389999999999995,5.3420000000000005,7.583,3.799,3.8819999999999997,3.7849999999999997,4.181,3.782,3.777,3.783,7.365,4.741,3.7859999999999996,7.087,3.775,3.776,4.168,3.781,3.846,4.406000000000001,3.783,3.922,3.805,7.558,3.787,5.1370000000000005,17.011,3.83,8.773,4.214,4.11,4.0,19.918999999999997,3.7720000000000002,3.857,3.784,3.769,10.774999999999999
04/10/2017,6.247999999999999,3.6510000000000002,3.636,3.636,3.619,3.678,7.226,4.484999999999999,4.876,10.187999999999999,3.923,3.6500000000000004,3.8449999999999998,3.9819999999999998,3.612,4.145,3.6140000000000003,7.689,4.396,3.9240000000000004,6.663,3.604,3.605,3.943,3.6180000000000003,4.073,5.286,3.616,3.9819999999999998,3.636,7.786,3.6260000000000003,4.655,14.892,3.646,8.224,4.088,3.854,3.7640000000000002,17.869,3.5989999999999998,4.0,3.617,3.5940000000000003,12.850999999999999
05/10/2017,6.286,3.492,3.474,3.473,3.461,3.503,7.817,4.672000000000001,4.364,11.017,3.826,3.486,5.6770000000000005,3.679,6.15,4.673,3.452,6.78,4.027,24.405,6.031000000000001,3.44,3.5220000000000002,3.7060000000000004,3.468,4.052,5.729,3.451,4.152,3.4749999999999996,7.465,3.468,4.170999999999999,12.909,3.488,7.4719999999999995,7.972,3.63,3.541,15.483,3.431,3.8049999999999997,3.458,3.427,11.881
06/10/2017,5.930000000000001,3.338,5.397,3.318,3.3049999999999997,3.318,7.527,4.757,3.923,10.648,3.652,3.701,6.459,3.4539999999999997,8.019,4.592,3.2960000000000003,6.084,3.662,50.329,5.334,3.2809999999999997,3.445,3.475,3.318,4.004,5.577,3.292,4.151,3.3209999999999997,9.093,3.313,3.878,11.664000000000001,3.333,6.686,13.7,3.427,3.356,13.485,3.268,3.517,3.311,3.265,10.262
07/10/2017,5.269,3.201,14.068000000000001,3.1639999999999997,3.156,3.168,6.905,5.612,3.6609999999999996,10.642,3.434,5.048,6.372,3.277,8.634,4.309,3.1430000000000002,6.191,3.335,44.711,4.68,3.224,3.258,3.455,3.163,3.824,5.215,3.137,4.039,3.172,9.656,3.162,3.634,10.591,3.1820000000000004,5.946999999999999,15.129000000000001,3.247,3.2039999999999997,14.371,3.113,3.313,3.308,3.2190000000000003,8.857
08/10/2017,4.668,3.168,21.101,3.0549999999999997,3.0109999999999997,3.0220000000000002,6.1739999999999995,5.6690000000000005,3.465,10.026,3.231,5.406000000000001,5.793,3.131,8.344,3.925,2.99,10.992,3.1870000000000003,28.761,4.205,3.099,3.072,3.387,3.0599999999999996,3.5700000000000003,4.756,2.99,3.8280000000000003,3.029,9.467,3.016,3.397,9.359,3.0389999999999997,5.42,13.283999999999999,3.099,3.054,14.253,2.961,3.144,3.181,3.1550000000000002,8.039
09/10/2017,4.583,3.024,20.063000000000002,2.8970000000000002,2.876,2.88,5.438,5.243,3.26,9.072,3.035,5.156,5.198,2.9899999999999998,7.643,3.6109999999999998,2.843,13.43,3.049,24.416,5.28,2.9240000000000004,2.909,3.225,3.0890000000000004,3.281,4.257,2.846,3.573,2.8920000000000003,8.788,2.876,3.1900000000000004,8.173,2.8970000000000002,16.201,11.932,2.957,2.911,13.344,2.815,3.001,2.999,2.981,7.237
10/10/2017,5.8999999999999995,2.859,17.432,2.7620000000000005,2.746,2.939,4.772,4.715999999999999,3.072,8.169,2.892,5.1290000000000004,4.707,2.8520000000000003,11.434,3.304,2.701,12.382,2.9139999999999997,85.23899999999999,43.786,2.744,2.773,3.037,3.021,3.023,3.795,2.707,3.312,2.758,7.853999999999999,2.736,3.006,12.989999999999998,2.767,59.931,10.945,2.819,2.7720000000000002,12.197,2.67,2.867,2.82,2.8040000000000003,6.460000000000001
