Date,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
01/03/2016,3.346,3.314,3.109,3.054,3.0620000000000003,3.492,3.056,3.0020000000000002,3.052,3.124,3.353,3.818,3.033,3.014,3.308,3.0469999999999997,3.348,3.941,3.074,3.499,3.027,3.0170000000000003,3.298,3.246,3.3739999999999997,3.098,3.795,3.007,2.984,3.192,3.0260000000000002,3.404,3.3649999999999998,3.383,3.185,3.424,3.602,3.9589999999999996,3.218,3.029,3.247,3.738,3.178,3.242,4.266
02/03/2016,3.723,3.852,2.9639999999999995,2.859,2.985,4.079000000000001,2.752,2.6679999999999997,2.91,2.995,3.5620000000000003,4.293,2.917,2.678,3.222,2.774,3.301,7.093,2.8,3.987,2.688,2.6790000000000003,3.0749999999999997,4.036,3.634,2.9109999999999996,4.263,2.6719999999999997,2.6449999999999996,3.051,2.689,3.3689999999999998,3.664,3.823,3.475,3.7969999999999997,3.908,4.846,3.006,2.84,3.14,6.438000000000001,3.1390000000000002,3.354,5.152
03/03/2016,4.273,4.888,2.8080000000000003,2.845,2.9050000000000002,4.846,2.439,2.342,2.853,2.843,3.7830000000000004,4.245,3.5869999999999997,2.357,3.2199999999999998,2.691,3.2390000000000003,10.691,2.495,4.3309999999999995,2.366,2.396,2.7049999999999996,11.568,3.9429999999999996,2.838,4.458,2.4690000000000003,2.328,2.7540000000000004,2.363,3.167,4.052,4.34,4.074,4.617,4.211,5.413,2.668,2.536,2.903,9.553,3.2190000000000003,3.677,5.749
04/03/2016,4.9350000000000005,6.046,3.749,2.7910000000000004,2.737,5.3580000000000005,2.151,2.23,3.2119999999999997,2.768,3.775,3.917,4.039,2.081,3.1990000000000003,2.731,4.572,11.935,2.2039999999999997,4.441,2.18,3.088,2.3810000000000002,21.043,4.113,2.819,4.568,2.559,2.218,2.439,2.098,3.1849999999999996,4.457,5.245,4.826,4.802,4.34,5.448,2.35,2.254,2.723,81.82499999999999,3.359,4.058,6.4990000000000006
05/03/2016,5.72,6.518000000000001,5.2540000000000004,2.591,2.465,5.561,1.901,2.004,4.32,3.649,3.832,3.458,4.227,2.075,3.191,2.572,6.396,11.106,1.956,4.275,2.313,3.739,2.095,24.337,4.122,3.06,4.688,2.9419999999999997,2.173,2.144,1.875,3.622,4.8260000000000005,6.754,5.31,4.662,4.667,5.314,2.094,2.029,3.285,136.696,3.4419999999999997,4.714,8.289
06/03/2016,7.346,6.503,6.41,2.476,2.1910000000000003,5.414,1.6789999999999998,1.783,7.019,4.307,4.045,3.1719999999999997,4.639,2.231,3.255,2.266,7.149,10.181,1.738,3.964,2.542,3.976,1.847,23.869,4.208,3.5519999999999996,4.523,3.59,2.281,2.115,1.7449999999999999,4.635,5.23,7.452999999999999,5.468,4.74,4.758,5.49,1.8689999999999998,1.8050000000000002,3.7809999999999997,38.343999999999994,3.504,5.094,9.841999999999999
07/03/2016,9.321,6.254,7.612,2.584,1.994,5.059,1.6720000000000002,1.604,9.383000000000001,4.756,4.429,3.574,5.197,2.441,3.532,2.184,7.185,9.725999999999999,1.54,4.182,2.725,3.947,1.631,21.346,4.08,3.9110000000000005,4.184,3.876,3.1319999999999997,2.514,2.196,5.494999999999999,5.37,7.386000000000001,5.22,4.479,4.5200000000000005,5.946,1.669,1.904,4.171,25.619999999999997,3.6359999999999997,5.112,10.277000000000001
08/03/2016,10.762,5.902,8.295,2.989,1.9389999999999998,4.585,1.726,1.4969999999999999,10.895,5.3580000000000005,4.932,13.658999999999999,5.929,2.809,3.803,2.242,6.938,9.104999999999999,1.46,4.931,3.026,3.877,1.4929999999999999,18.337,3.793,4.127,4.066,3.884,4.325,3.048,2.503,6.07,5.372,7.175,4.742,4.011,4.208,6.174,1.4949999999999999,2.521,4.509,21.241,3.73,5.227,10.157
09/03/2016,11.719,5.785,8.481,3.3880000000000003,1.989,4.112,1.771,1.436,12.181000000000001,7.231,5.513,16.839,10.703,3.198,4.785,2.158,6.960000000000001,9.103,1.457,5.252999999999999,4.004,3.814,1.4300000000000002,16.174,3.609,4.2219999999999995,4.239,3.736,4.77,3.7119999999999997,2.597,6.514,5.271,6.928,4.1610000000000005,3.424,4.259,6.316,2.279,3.2239999999999998,4.983,17.994,4.157,5.432,10.129999999999999
10/03/2016,12.664000000000001,5.956,8.501,3.561,1.991,3.575,1.775,1.488,12.396999999999998,8.924,6.045,11.886,13.963,3.763,5.345000000000001,1.995,7.554,9.996,1.361,5.27,4.537,3.876,1.536,16.126,3.7379999999999995,4.471,4.487,3.661,4.685,4.0649999999999995,2.55,6.811,5.045,6.6370000000000005,3.608,3.058,4.851,6.221,3.802,5.682,5.433,16.023,4.462,5.507000000000001,9.993
