Date,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
01/09/2011,15.353,12.898,11.274,11.685,19.316,11.27,11.296000000000001,17.059,14.951,11.753,11.293000000000001,14.203000000000001,11.277,11.466000000000001,11.356,79.844,11.253,11.256,367.095,11.484,11.744,11.484,11.269,12.105,74.24799999999999,11.254,12.265999999999998,11.269,11.295,12.049,11.243,18.25,12.613999999999999,11.248000000000001,12.811,11.237000000000002,17.645,11.318999999999999,11.25,11.335999999999999,11.272,19.682000000000002,17.509,11.263,11.87
02/09/2011,63.174,55.184999999999995,10.336,10.835,46.622,10.341999999999999,10.606,22.442999999999998,30.406,13.001,10.397,23.335,10.437,10.588,11.731,109.841,10.317,19.448999999999998,783.7149999999999,12.479000000000001,17.216,10.585999999999999,10.806000000000001,11.346,108.737,10.375,19.891,10.318999999999999,11.401,14.062999999999999,10.283000000000001,74.299,12.489999999999998,10.302999999999999,12.663,10.256,19.863,18.93,10.286,12.578,10.327,41.347,34.949,10.32,19.506999999999998
03/09/2011,137.47299999999998,131.83100000000002,9.502,16.276,96.78699999999999,10.659,16.475,24.093,44.26,17.206,9.677,30.724999999999998,13.201,9.8,11.453,151.02100000000002,9.494,22.524,540.715,16.34,20.709,9.739,10.854,10.458,72.053,9.975,27.111,9.49,10.932,14.312999999999999,9.462,79.101,11.747,9.478,12.499,9.427,18.063,28.245,9.481,12.987000000000002,9.516,54.473,38.108000000000004,9.509,26.150000000000002
04/09/2011,120.81299999999999,125.6,13.705000000000002,24.740000000000002,146.032,16.544,30.326999999999998,21.683,38.838,33.631,9.033,28.754,14.704999999999998,9.097,10.826,181.887,8.808,22.065,154.49,21.697,18.954,8.96,10.607,9.625,44.146,28.927999999999997,26.746,8.766,10.187000000000001,12.919,8.805,35.402,10.812999999999999,8.75,11.663,8.751,15.847999999999999,30.613999999999997,8.793,12.777,8.824,37.010999999999996,26.866999999999997,8.802,25.125999999999998
05/09/2011,113.635,65.13499999999999,39.535,32.974000000000004,100.177,19.487000000000002,33.927,18.99,32.888,34.53,8.427,24.726,14.655000000000001,8.514,14.543,51.311,8.222,31.17,61.14999999999999,24.598,16.996000000000002,13.612,10.24,9.089,31.569,92.727,24.083,8.203,10.440999999999999,11.825,8.241,26.109,9.97,27.662,10.678,8.21,14.212,36.123,8.23,11.976,8.262,72.19,22.15,8.211,37.099
06/09/2011,130.92,44.751,51.379999999999995,35.748999999999995,46.556,17.735,28.284000000000002,17.278,27.341,22.404,7.936,27.686999999999998,14.058,8.49,15.952000000000002,33.841,7.876,32.787,46.878,52.688,15.644,18.948,9.474,9.258,26.192999999999998,133.34199999999998,20.925,7.851,9.986,11.355,8.619,21.777,9.112,37.825,9.825,9.01,13.97,39.981,10.640999999999998,13.813,8.843,158.493,19.509999999999998,7.859999999999999,88.04599999999999
07/09/2011,115.043,48.724000000000004,37.187,31.991999999999997,35.314,15.361,26.197000000000003,15.893999999999998,23.326,21.276,7.7509999999999994,32.935,13.961,8.081,15.245000000000001,27.822000000000003,7.545,26.534,38.926,60.163,14.142000000000001,19.131,8.7,8.866,22.539,86.291,19.266,7.513,9.276,10.791,8.353,19.044,8.329,32.711,9.388,8.959,13.088,102.025,19.058,15.498999999999999,8.611,143.617,17.374,7.5329999999999995,103.878
08/09/2011,69.766,51.693,28.302,26.53,29.78,13.399000000000001,23.402,14.842,20.728,19.832,8.615,32.625,14.538,7.596,13.809000000000001,24.7,7.225,22.923000000000002,32.881,39.571,12.607000000000001,16.512,8.186,16.227,20.59,39.894,18.038,7.188000000000001,8.505,10.14,7.865,16.758,7.676,30.208,17.497999999999998,8.777000000000001,11.806000000000001,183.044,25.203000000000003,15.509,8.08,51.099000000000004,15.489,7.239000000000001,41.394
09/09/2011,51.098,45.997,23.433,22.278,55.974999999999994,11.99,20.326999999999998,21.597,18.377000000000002,16.803,8.589,29.96,18.475,7.128,11.809000000000001,22.64,6.917,20.84,28.53,33.56,11.209999999999999,15.117999999999999,7.707999999999999,34.661,27.921,30.081,16.649,6.887,7.827,9.881,7.402,14.727,7.297,26.525,26.997999999999998,11.199,10.576,182.439,23.229,16.54,7.7860000000000005,36.909,13.664,6.942,40.257999999999996
10/09/2011,47.488,72.31,20.724,19.183999999999997,91.499,10.84,17.506,57.010000000000005,16.03,14.280999999999999,8.17,28.055,21.087,6.8309999999999995,11.299,20.258,6.62,25.241,25.058999999999997,66.518,9.966999999999999,13.687,9.18,43.279,306.341,24.839999999999996,15.176,6.599,8.976,9.559000000000001,6.99,15.170000000000002,6.989,25.951,27.749000000000002,13.768999999999998,9.414,148.27,19.721,17.531,7.287,30.431,12.047,6.646,121.202
