Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
01/10/2012,8.812000000000001,8.849,8.835,8.841,8.826,8.823,8.831,8.828,8.828,8.826,8.83,8.831999999999999,8.827,8.838,8.837,8.829,8.815999999999999,8.818999999999999,8.867,8.826,8.843,8.832,8.836,8.837,8.825
02/10/2012,8.014,8.111,8.075,8.099,8.043,8.028,8.049,8.041,8.052999999999999,8.338,8.027,8.068999999999999,8.057,8.102,8.113,8.055,8.021,8.094,8.134,8.041,8.118,8.033,8.051,8.075,8.051
03/10/2012,7.345,7.432,7.416,7.4399999999999995,7.364,7.356,7.375,7.3740000000000006,7.378,7.8389999999999995,7.352,7.41,7.382000000000001,7.437,7.468999999999999,7.385,7.346,7.4399999999999995,7.593,7.377,7.516,7.351,7.380000000000001,7.409,7.381
04/10/2012,6.839,6.843,6.858,6.896,6.789,6.78,6.811,6.808,6.829000000000001,7.287,6.7780000000000005,6.834,6.8020000000000005,6.85,6.893,6.8919999999999995,6.7749999999999995,6.8580000000000005,7.074,6.803,6.946999999999999,6.774,6.803,6.834999999999999,6.804
05/10/2012,6.404999999999999,6.3759999999999994,6.393,6.416,6.353000000000001,6.332,6.364000000000001,6.3420000000000005,6.385999999999999,6.7330000000000005,6.340999999999999,6.357,6.345,6.367,6.411,6.43,6.337,6.36,6.544,6.345,6.44,6.328,6.355,6.356,6.352
06/10/2012,6.253,6.079000000000001,6.09,6.105,6.077,6.068,6.074999999999999,6.076,6.083,6.327,6.066,6.077,6.074,6.409000000000001,6.107,6.116999999999999,6.067,6.0760000000000005,6.187,6.073,6.124,6.064,6.0729999999999995,6.077,6.164000000000001
07/10/2012,6.4719999999999995,5.827,5.839,6.5440000000000005,5.878,5.819,5.822,5.829000000000001,5.848,5.989000000000001,5.813,5.825,5.827,6.308,5.914000000000001,5.8420000000000005,5.814,5.821,6.2,5.821,6.247999999999999,5.911,6.102,5.823,6.7829999999999995
08/10/2012,6.268,5.589,5.603,6.64,5.696,5.578,5.582000000000001,5.587000000000001,5.599,5.689,5.577999999999999,5.585,5.585,6.069999999999999,5.67,5.603,5.57,5.579000000000001,6.075,5.579,6.1579999999999995,5.654,5.824,5.58,6.973
09/10/2012,5.878,5.361,5.373,6.486,5.547000000000001,5.343999999999999,5.353,5.355,5.369,5.428,5.35,5.353999999999999,5.351000000000001,5.773,5.419,5.371,5.337999999999999,5.347,5.837000000000001,5.345000000000001,5.962,5.476,5.471,5.356999999999999,6.864
10/10/2012,5.595000000000001,5.145,5.149,6.205,5.669,5.121,5.132,5.132,7.4990000000000006,5.2379999999999995,5.688,5.198,5.126,5.51,5.1850000000000005,5.23,5.207,5.239,5.579000000000001,5.121,5.831,5.247,5.2989999999999995,5.237,6.587
11/10/2012,5.268,4.937,4.944,6.33,12.451,4.911,4.911,5.429,8.440000000000001,5.037,5.599,4.965,4.918,5.199,5.865,4.994,4.976,6.1419999999999995,6.281,5.1850000000000005,5.498,4.992,6.381,5.006,6.247
12/10/2012,4.976,5.047000000000001,4.747,6.21,17.048000000000002,4.787,4.7010000000000005,5.575,8.457,4.832,5.366,4.727,4.712,4.918,5.989,4.795,4.737,6.4350000000000005,6.295,5.2379999999999995,5.131,4.746,10.18,5.003,5.923
13/10/2012,4.83,4.948,4.5489999999999995,5.958,15.461,4.567,4.575,5.412,8.062,4.618,5.112,4.756,4.5120000000000005,4.659,5.804,4.582,4.525,6.1690000000000005,6.054,5.148,4.8309999999999995,4.5329999999999995,11.564,4.897,5.65
14/10/2012,4.618,4.622,4.353,6.0329999999999995,13.526,4.345,4.364,5.029,7.306,4.426,4.8020000000000005,4.563,4.325,4.457,5.457,4.367,4.329,5.702,5.73,4.9239999999999995,4.567,4.3309999999999995,10.26,4.691,5.3149999999999995
15/10/2012,4.38,4.372,4.166,5.856,12.341999999999999,4.151,4.151,4.613,6.499,4.243,4.498,4.35,4.14,4.2669999999999995,5.104,4.183,4.144,5.239000000000001,5.387,4.656,4.339,4.140000000000001,8.873999999999999,4.431,4.965
16/10/2012,4.153,4.205,3.996,5.553,11.162,3.975,3.989,4.247,5.768000000000001,4.061,4.2379999999999995,4.13,3.965,4.086,4.85,4.003,4.019,4.893,5.054,4.375,4.16,3.958,7.881,4.183999999999999,4.666
17/10/2012,3.9880000000000004,4.577,3.8369999999999997,5.209,10.305,3.803,3.829,3.9960000000000004,5.1370000000000005,3.883,4.014,3.915,3.7990000000000004,3.912,4.974,3.83,4.482,4.532,4.7540000000000004,4.109999999999999,3.99,3.783,7.058,3.964,4.466
18/10/2012,3.8179999999999996,4.393,3.677,4.8549999999999995,10.714,3.6399999999999997,3.6679999999999997,3.843,4.599,3.912,3.815,3.741,3.644,3.7439999999999998,8.411,3.663,4.458,4.211,4.516,3.8720000000000003,4.007,3.616,6.353,3.767,4.217
19/10/2012,3.699,4.103,3.517,4.508,10.391,3.484,3.526,3.69,4.254,3.879,3.657,3.581,3.496,3.583,10.155000000000001,3.505,4.214,6.67,4.291,3.667,3.902,3.532,5.99,3.602,3.955
20/10/2012,3.532,3.889,3.3659999999999997,4.177,9.519,3.3329999999999997,3.584,4.006,4.004,4.74,3.5060000000000002,3.429,4.369,3.429,10.172,3.354,3.9539999999999997,8.489,4.068,3.501,3.704,3.3600000000000003,6.025,3.6060000000000003,3.726
21/10/2012,3.3659999999999997,3.885,3.221,3.873,8.671,3.1839999999999997,3.482,4.431,3.791,4.8,3.362,3.2830000000000004,4.229,3.279,10.568000000000001,3.2110000000000003,3.665,8.847999999999999,3.817,3.359,3.491,3.182,5.88,9.433,3.528
22/10/2012,3.225,3.761,3.082,3.7249999999999996,8.411999999999999,3.042,3.311,4.244,3.62,4.58,3.2190000000000003,3.169,3.855,3.2079999999999997,42.535,3.069,3.403,8.534,3.585,3.218,3.315,3.031,5.618,14.665,3.4110000000000005
23/10/2012,3.087,3.574,2.95,4.454000000000001,7.877000000000001,3.027,3.1670000000000003,3.907,3.47,4.239,3.0970000000000004,3.048,3.39,3.075,83.89099999999999,2.936,3.173,7.965999999999999,3.405,3.082,3.146,2.891,5.313000000000001,15.184000000000001,3.4099999999999997
24/10/2012,2.955,3.351,2.819,4.545,7.236,2.8970000000000002,2.997,3.542,3.325,3.9699999999999998,2.9779999999999998,2.9269999999999996,3.1189999999999998,4.251,58.363,2.818,2.975,16.969,4.946,2.95,4.703,2.7520000000000002,4.961,13.309000000000001,3.315
25/10/2012,2.834,3.141,2.691,4.406000000000001,6.573,2.746,2.828,3.223,10.512,3.7009999999999996,2.9419999999999997,2.807,2.9240000000000004,4.494,34.116,4.147,2.82,23.479,5.578,2.827,5.413,2.6180000000000003,4.6,12.891,3.259
26/10/2012,2.737,2.956,2.578,4.091,5.955,2.596,2.701,2.954,14.504999999999999,3.4159999999999995,3.178,2.682,2.7600000000000002,4.359,27.868000000000002,4.439,2.693,21.204,5.837999999999999,2.702,5.225,2.492,4.291,12.370000000000001,3.427
27/10/2012,2.6229999999999998,2.7929999999999997,2.467,3.887,5.41,2.8209999999999997,2.836,2.835,14.05,3.143,3.188,2.561,2.638,4.486,31.124000000000002,4.232,2.569,18.173,5.545999999999999,2.582,4.672,2.375,4.02,11.536,3.3609999999999998
28/10/2012,2.502,2.713,2.368,4.501,4.9670000000000005,2.7279999999999998,2.912,3.035,12.655999999999999,4.878,3.203,2.467,2.773,4.229,34.144,4.029,2.45,15.998,4.959,2.4690000000000003,4.133,2.29,3.77,10.546000000000001,3.144
29/10/2012,2.397,2.5909999999999997,7.471,4.359,4.651,4.825,2.98,3.178,10.655,5.655,3.178,2.635,2.741,3.84,31.720999999999997,3.66,2.335,16.585,4.375,2.362,3.736,3.159,5.854,9.44,3.989
30/10/2012,2.293,2.463,12.421,3.993,4.888,5.534,2.893,3.128,8.806999999999999,5.696999999999999,3.041,4.577999999999999,2.606,3.418,28.717,3.346,2.228,16.116,3.8229999999999995,3.346,3.678,3.6799999999999997,6.645,8.314,4.33
31/10/2012,2.194,2.3770000000000002,12.626000000000001,3.5460000000000003,4.7,5.492,2.718,3.028,7.525,5.302,2.847,7.7330000000000005,2.425,3.149,24.823,3.053,2.1310000000000002,13.443,3.358,3.405,3.8529999999999998,3.5229999999999997,6.627,7.502000000000001,4.183
01/11/2012,2.096,2.344,10.775,3.141,4.395,5.112,2.516,2.879,6.611000000000001,5.253,2.641,9.025,2.274,2.9080000000000004,21.059,2.819,2.0380000000000003,11.08,3.03,3.239,3.8840000000000003,3.2279999999999998,6.198,10.083,3.992
02/11/2012,2.0020000000000002,2.475,9.667,2.9080000000000004,4.265,4.838,2.3529999999999998,2.686,5.861,6.9190000000000005,2.443,8.421,2.126,2.674,18.625,2.654,1.9509999999999998,9.497,2.7809999999999997,2.9530000000000003,3.787,3.479,5.7989999999999995,10.836,4.019
03/11/2012,1.909,2.4749999999999996,8.641,2.685,4.07,14.051,7.43,4.927,5.215,9.961,2.281,7.849,2.0100000000000002,2.552,16.951,2.634,1.8860000000000001,8.454,2.595,2.765,3.616,3.842,5.234999999999999,10.25,8.084
04/11/2012,1.82,2.36,7.502,2.501,3.8320000000000003,19.596,13.712,7.067,4.657,11.305,2.438,7.151999999999999,1.915,3.159,15.481000000000002,2.508,5.477,7.861000000000001,2.4779999999999998,2.9530000000000003,3.444,3.814,4.745,9.721,10.114
05/11/2012,1.7369999999999999,2.199,6.468,2.359,3.588,16.854,15.271,7.828,4.196999999999999,10.858,2.34,6.364,1.826,3.3449999999999998,14.157,2.3810000000000002,11.279,7.334,3.561,2.764,3.223,3.457,4.257,9.001999999999999,9.953
06/11/2012,2.432,2.034,5.516,2.2409999999999997,3.367,14.263,13.183,7.741999999999999,3.9290000000000003,10.508,2.648,5.634,1.742,3.2640000000000002,13.081,2.2199999999999998,13.998999999999999,6.871,5.088,2.49,2.99,3.0709999999999997,3.7940000000000005,8.238,9.647
07/11/2012,2.418,1.897,4.729,2.226,4.2620000000000005,12.48,11.385,7.633000000000001,3.6719999999999997,9.889,3.0060000000000002,5.195,1.662,3.177,12.228,2.05,17.200000000000003,6.353,5.746,2.199,2.779,2.713,3.375,7.449999999999999,9.245000000000001
08/11/2012,2.213,1.785,4.148,2.1630000000000003,4.625,11.128,10.483,7.2379999999999995,3.942,9.234,7.557,4.657,1.585,3.207,11.745000000000001,1.9,21.624,5.836,5.954,2.033,2.5949999999999998,2.576,2.992,6.691000000000001,8.884
09/11/2012,1.9060000000000001,1.691,3.6189999999999998,2.059,4.759,10.583,9.466999999999999,7.032,3.854,9.053,12.943999999999999,4.158,1.5230000000000001,3.144,11.054,1.768,21.289,5.367,5.694,1.9000000000000001,2.4779999999999998,2.6950000000000003,2.742,6.0120000000000005,12.785
10/11/2012,2.111,1.6099999999999999,5.8149999999999995,1.969,4.91,9.879,8.361,6.422,3.65,10.24,14.558,3.71,1.47,3.041,10.235,1.657,24.275,4.969,5.186,1.783,2.358,2.626,3.127,5.425,14.546
11/11/2012,2.2009999999999996,1.8739999999999999,7.609,1.879,4.753,9.38,7.170999999999999,5.685,5.221,10.561,13.504999999999999,3.2809999999999997,1.4100000000000001,3.002,9.391,1.58,26.381999999999998,5.051,4.654,1.688,2.309,2.999,3.189,4.926,13.289
12/11/2012,2.1639999999999997,2.004,8.126,2.046,4.547,8.715,6.205,5.051,5.811,10.325,12.261,2.849,1.347,2.842,8.708,1.5070000000000001,23.091,5.002000000000001,4.283,1.6179999999999999,2.558,3.5060000000000002,3.096,4.504,11.767
13/11/2012,2.0869999999999997,2.011,7.879,2.08,4.85,7.843999999999999,5.352,4.691,6.231999999999999,10.57,11.129999999999999,2.496,1.2839999999999998,2.662,8.172,1.436,19.289,4.792,4.004,1.552,2.5389999999999997,3.992,2.965,4.253,10.557
14/11/2012,2.023,1.96,7.398,1.942,4.673,6.952999999999999,4.614,4.21,6.109,10.503,14.002,2.3,1.218,2.612,7.854000000000001,1.367,16.334,4.582,3.6900000000000004,1.488,2.444,4.162,2.822,3.9899999999999998,9.679
15/11/2012,2.715,1.827,6.728,1.744,4.296,6.409000000000001,4.029,3.7560000000000002,5.641,10.075,16.531,2.199,1.154,4.808,7.517,1.303,14.653,4.359,3.718,1.424,2.315,4.0809999999999995,2.686,3.715,8.939
16/11/2012,2.826,1.7349999999999999,5.984,1.6400000000000001,3.853,6.138999999999999,3.852,3.357,5.061,9.519,15.905000000000001,2.085,1.093,6.629,7.203,1.2429999999999999,13.32,4.042,3.512,1.376,2.211,3.746,2.605,3.4299999999999997,8.591
17/11/2012,2.7,1.612,5.5329999999999995,1.5499999999999998,3.457,5.728,3.5520000000000005,2.9930000000000003,4.654,9.088000000000001,16.253,1.98,1.036,6.861000000000001,6.799,1.184,12.461,3.719,3.303,3.625,2.171,3.3520000000000003,2.4939999999999998,3.214,8.306000000000001
18/11/2012,2.436,1.4769999999999999,5.08,1.49,3.171,5.1690000000000005,3.2220000000000004,2.665,4.247,10.035,42.612,1.895,1.1480000000000001,6.464,6.386,1.125,11.436,3.418,3.004,6.891,2.114,3.303,2.6479999999999997,3.051,7.923
19/11/2012,2.223,1.3479999999999999,4.703,1.7550000000000001,2.923,4.632,2.8850000000000002,2.411,3.874,10.341000000000001,57.358000000000004,1.825,1.1059999999999999,6.073,5.987,1.07,10.442,3.1609999999999996,2.752,8.147,1.9909999999999999,3.258,3.238,2.901,7.49
20/11/2012,2.036,1.24,4.3389999999999995,1.834,2.7359999999999998,4.156,2.605,2.261,3.585,10.375,43.844,1.757,1.011,6.234999999999999,5.625,1.014,9.45,2.942,2.856,7.8870000000000005,1.843,2.922,3.386,2.758,7.1259999999999994
21/11/2012,2.057,1.153,4.298,1.825,2.5469999999999997,3.728,2.402,2.148,3.893,10.219999999999999,32.63,1.689,0.923,6.381,5.321,0.9590000000000001,8.526,2.8819999999999997,2.746,7.646,1.699,2.555,3.223,2.625,6.591
