Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
01/06/2012,2.341,2.3520000000000003,2.3600000000000003,2.35,2.367,2.387,2.355,2.364,2.341,2.356,2.358,2.341,2.336,2.368,2.35,2.363,2.351,2.385,2.3449999999999998,2.406,2.332,2.357,2.347,2.353,2.348
02/06/2012,2.023,2.0180000000000002,2.0180000000000002,2.01,2.205,2.036,2.065,2.027,2.0100000000000002,2.092,2.0140000000000002,2.024,2.01,2.0250000000000004,2.042,2.0220000000000002,2.017,2.4370000000000003,2.129,2.083,2.008,2.02,2.101,2.363,2.011
03/06/2012,1.814,1.794,1.786,1.77,2.135,1.815,1.847,1.811,1.773,2.045,1.767,1.812,1.775,1.8170000000000002,1.832,1.8119999999999998,1.802,2.3609999999999998,1.908,1.8639999999999999,1.7759999999999998,1.814,1.883,2.341,1.773
04/06/2012,1.617,1.603,1.606,1.599,1.8849999999999998,1.6139999999999999,1.625,1.617,1.606,1.8370000000000002,1.598,1.614,1.6059999999999999,1.644,1.623,1.62,1.6219999999999999,2.042,1.679,1.6420000000000001,1.598,1.649,1.646,2.033,1.591
05/06/2012,1.4849999999999999,1.471,1.47,1.4660000000000002,1.612,1.48,1.492,1.487,1.471,1.597,1.464,1.483,1.475,1.4969999999999999,1.495,1.488,1.494,1.738,1.5070000000000001,1.505,1.464,1.511,1.496,1.7389999999999999,1.4569999999999999
06/06/2012,1.347,1.342,1.335,1.335,1.427,1.346,1.361,1.355,1.3359999999999999,1.436,1.329,1.347,1.345,1.3679999999999999,1.3699999999999999,1.431,1.414,1.472,1.373,1.378,1.329,1.382,1.362,1.477,1.326
07/06/2012,1.284,2.0629999999999997,1.204,1.352,3.135,1.229,1.229,1.233,3.324,1.312,1.352,1.212,1.396,1.884,1.252,2.085,1.521,1.621,1.259,6.55,1.199,1.704,1.736,1.3719999999999999,3.2889999999999997
08/06/2012,1.431,3.033,1.081,1.505,3.301,1.115,1.101,1.125,17.668,1.192,3.947,1.484,1.329,2.4130000000000003,1.137,2.359,1.467,2.091,1.168,8.998000000000001,1.0710000000000002,7.276999999999999,1.704,1.271,6.478
09/06/2012,5.885,2.76,0.96,1.502,2.883,1.0070000000000001,1.195,1.006,21.736,1.073,4.497,6.651,1.179,2.433,1.085,2.282,1.285,2.133,1.064,7.576,2.497,9.831,1.427,1.158,7.539
10/06/2012,8.518,2.65,1.5,1.3050000000000002,2.097,0.909,1.049,0.889,14.543,0.9590000000000001,4.041,9.769,1.029,2.159,1.6640000000000001,1.9969999999999999,1.079,2.02,0.9530000000000001,7.039,4.45,7.75,1.173,1.044,7.202
11/06/2012,9.284,2.351,2.041,1.084,1.66,0.8009999999999999,0.85,0.7739999999999999,11.793,0.847,3.232,8.173,1.213,1.8519999999999999,1.92,1.627,0.9610000000000001,1.782,0.85,6.803,6.313,6.172,0.938,0.923,5.995
