Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
01/06/2011,6.036,5.9559999999999995,5.961,5.779999999999999,6.056,5.959,5.848,5.906000000000001,5.9670000000000005,5.639,5.93,5.702999999999999,5.984,5.7780000000000005,5.947,6.003,5.797000000000001,5.631,5.970000000000001,6.476000000000001,5.603,6.154,6.299999999999999,5.483,5.91
02/06/2011,5.789,5.702,5.75,5.463,5.805,5.7330000000000005,5.561999999999999,5.68,5.694,5.364,5.671,5.406,5.746,5.492,5.734,5.7780000000000005,5.48,5.345000000000001,5.711,6.516,5.273,6.025,6.269,5.154,5.696
03/06/2011,5.1610000000000005,5.111000000000001,5.135,4.829,5.223,5.154999999999999,4.966,5.109999999999999,5.074999999999999,4.829,5.105,4.769,5.144,4.97,5.1,5.1530000000000005,4.886,4.805,5.149,5.906000000000001,4.72,5.414,5.679,4.739,5.141
04/06/2011,4.523,4.57,4.477,4.398,4.63,4.551,4.466,4.602,4.449,4.436,4.49,4.38,4.509,4.567,4.445,4.502,4.496,4.404,4.491,5.143,4.339,4.779,4.992,4.36,4.639
05/06/2011,4.15,4.188,4.11,4.055,4.244,4.17,4.086,4.393,4.086,4.072,4.132,4.032,4.15,4.184,4.086,4.133,4.138999999999999,4.045,4.14,4.395,4.006,4.194,4.35,4.009,4.26
06/06/2011,3.825,3.842,3.79,3.7569999999999997,3.8970000000000002,3.825,3.76,4.064,3.789,3.7510000000000003,3.802,3.738,3.829,3.834,3.867,3.811,3.806,3.7319999999999998,3.849,3.9690000000000003,3.7119999999999997,3.872,3.98,3.705,3.906
07/06/2011,3.5999999999999996,3.583,3.57,3.5490000000000004,3.614,3.5809999999999995,3.548,3.7350000000000003,3.5810000000000004,3.543,3.596,3.5229999999999997,3.598,3.573,3.6670000000000003,3.59,3.571,3.517,3.6390000000000002,3.7,3.497,3.6500000000000004,3.678,3.515,3.617
08/06/2011,3.3850000000000002,3.3680000000000003,3.356,3.345,3.4050000000000002,3.3640000000000003,3.3409999999999997,3.54,3.379,3.343,3.4,3.32,3.389,3.3689999999999998,3.464,3.379,3.37,3.306,3.436,3.4899999999999998,3.283,3.448,3.4640000000000004,3.314,3.404
09/06/2011,3.1799999999999997,3.161,3.2279999999999998,3.1460000000000004,3.2009999999999996,3.156,3.87,3.309,3.9090000000000003,3.248,3.202,3.1260000000000003,3.185,3.659,3.277,3.174,3.168,3.322,3.2399999999999998,3.5060000000000002,3.0780000000000003,3.263,3.253,3.113,3.452
10/06/2011,6.84,2.97,5.1530000000000005,2.965,3.013,3.091,4.122999999999999,5.253,6.655,3.0789999999999997,7.34,3.07,3.2560000000000002,3.6390000000000002,3.11,2.98,4.753,3.1479999999999997,3.061,9.898,2.895,3.0869999999999997,3.0549999999999997,4.4319999999999995,3.416
11/06/2011,7.612,2.796,5.128,2.792,2.8299999999999996,2.927,3.947,23.287000000000003,7.206,2.873,9.054,2.888,9.575000000000001,3.3280000000000003,3.069,2.794,5.211,2.9130000000000003,2.894,12.686,2.725,2.929,2.868,7.369,3.17
12/06/2011,6.1419999999999995,2.63,4.547,2.6149999999999998,2.6550000000000002,2.717,3.5309999999999997,26.329,6.332,2.692,7.340999999999999,2.722,16.523,2.981,2.914,2.62,4.6610000000000005,2.692,2.717,10.009,3.053,2.762,2.6790000000000003,7.561999999999999,2.897
13/06/2011,5.285,2.4669999999999996,3.854,2.436,2.71,2.54,3.089,15.016000000000002,5.276,2.507,6.051,2.565,16.548000000000002,2.66,2.724,2.459,4.211,2.525,2.545,8.154,2.8289999999999997,2.589,2.4989999999999997,6.26,2.641
14/06/2011,11.953,2.3040000000000003,4.726,2.461,2.585,2.662,4.82,11.127,6.279999999999999,2.327,8.585,2.404,13.116,2.435,2.575,2.3129999999999997,3.984,3.2329999999999997,2.391,6.8100000000000005,2.386,2.426,2.333,5.227,2.445
15/06/2011,77.63,2.146,4.76,2.601,2.36,2.432,5.14,8.643,7.106,2.156,12.626,2.254,13.437999999999999,2.2729999999999997,2.417,2.165,13.049,6.321,2.229,23.729,2.235,2.294,2.177,19.497999999999998,2.282
16/06/2011,145.974,2.001,4.665,2.419,3.6319999999999997,2.209,5.413,7.593,6.672000000000001,2.0010000000000003,13.177,2.127,14.366999999999999,2.112,2.591,2.012,19.218,7.226,2.0629999999999997,31.436999999999998,2.082,2.145,2.032,30.868000000000002,2.123
17/06/2011,93.36999999999999,1.862,5.752,2.1029999999999998,4.505,2.797,5.015000000000001,10.204,5.726,1.904,11.227,2.019,12.578,1.9460000000000002,2.492,1.9580000000000002,16.68,6.1690000000000005,5.505,22.525,1.928,2.052,1.8760000000000001,25.267,1.9689999999999999
18/06/2011,38.797,1.748,5.599,1.944,4.167,3.614,4.422000000000001,10.998,4.6259999999999994,1.7999999999999998,17.34,1.899,10.945,4.694,2.2520000000000002,7.059,12.855,16.057,6.957,17.042,1.782,1.92,7.689,33.212,1.818
19/06/2011,64.398,1.6969999999999998,4.791,12.029,3.3810000000000002,12.979,3.7809999999999997,9.271,5.7989999999999995,13.117999999999999,28.657000000000004,1.7719999999999998,49.666,8.661,1.98,9.594,10.479,28.652,6.767,13.761,1.643,1.7759999999999998,22.056,46.302,1.683
20/06/2011,85.668,1.854,3.954,20.333,2.551,18.365000000000002,3.349,7.538,6.819,48.385,32.010999999999996,1.645,60.066,10.054,1.7999999999999998,10.434000000000001,8.943999999999999,31.768,9.117,13.049,2.024,1.643,23.954,53.628,2.2670000000000003
21/06/2011,39.048,6.321999999999999,3.217,17.82,2.173,13.956,2.8440000000000003,6.433,7.929,71.766,29.360999999999997,1.526,45.846000000000004,17.118000000000002,1.646,10.79,8.0,27.628,12.998,14.574,1.856,1.514,14.440999999999999,52.365,7.955
22/06/2011,30.287999999999997,8.802,2.55,30.909999999999997,1.8860000000000001,14.135,2.423,6.296,10.931000000000001,48.274,54.657000000000004,1.4060000000000001,53.157,25.506,1.494,9.318,7.243,21.514,13.221,14.881,1.4240000000000002,1.444,10.347000000000001,36.889,14.778
23/06/2011,25.808999999999997,10.726,4.151,44.911,1.679,43.411,7.482,5.665,13.613999999999999,43.115,73.57,1.294,43.561,25.156,1.346,7.7829999999999995,6.355,23.766,10.543,12.746,1.847,1.3050000000000002,12.053,32.2,15.647000000000002
24/06/2011,21.064999999999998,11.792,4.349,33.902,1.561,53.516,22.549,4.975,48.026,27.936999999999998,37.801,3.839,30.881999999999998,19.863,1.4060000000000001,9.208,5.458,65.216,11.449,11.145,1.7890000000000001,1.186,13.442,27.846000000000004,12.115
25/06/2011,16.961,11.745999999999999,4.556,26.701,1.428,34.156000000000006,23.073999999999998,4.213,90.131,28.476,54.010999999999996,4.483,29.320999999999998,15.052,15.43,9.978000000000002,4.469,79.87700000000001,100.625,9.401,1.43,1.079,11.870999999999999,22.311,10.783999999999999
26/06/2011,13.877,10.873,4.45,27.058,1.291,23.369,12.419,3.795,93.028,31.494,178.213,3.7880000000000003,29.452,11.719999999999999,26.317,12.385,3.936,39.44,158.72,7.866,2.005,0.956,10.052,18.565,10.432
27/06/2011,11.600999999999999,8.803,5.962,31.801,1.183,18.417,12.847000000000001,3.9579999999999997,92.226,30.852000000000004,238.153,11.857,25.453000000000003,10.979,21.652,12.693,3.569,30.432,72.524,6.493,2.3209999999999997,1.124,8.155,15.780999999999999,10.951
28/06/2011,9.818,7.051,6.625,35.226,1.1,15.702,16.680999999999997,4.47,32.474000000000004,68.316,103.674,17.264,30.909999999999997,10.931999999999999,14.363,10.358,3.141,28.412,82.689,5.322,3.293,1.311,6.542,13.431999999999999,16.021
29/06/2011,8.401,5.4079999999999995,5.9030000000000005,35.092999999999996,1.0030000000000001,12.812000000000001,31.374000000000002,7.707,31.79,114.964,341.731,15.137,34.275000000000006,10.2,12.972000000000001,7.853,2.923,26.744999999999997,42.64,4.3260000000000005,28.959000000000003,1.669,5.247,11.387,18.852
30/06/2011,7.2669999999999995,4.382,5.128,31.322000000000003,0.894,10.445,125.768,8.906,38.979,82.877,451.908,12.689,29.101999999999997,9.219000000000001,11.485,6.114000000000001,2.622,22.21,32.61,5.186,38.613,3.912,4.143,9.725,17.063
01/07/2011,6.429,4.255,9.658999999999999,29.318,0.781,8.824000000000002,200.201,12.02,37.293,66.31899999999999,177.912,11.345,23.297,9.553,9.495000000000001,5.214,2.327,18.096,26.708,20.983,208.192,14.454,3.3009999999999997,8.27,15.046
02/07/2011,5.66,4.215,35.045,25.313000000000002,0.683,7.667,97.95,30.928,32.334,88.565,76.56,14.461,19.536,10.058,8.089,5.859999999999999,2.086,15.195,29.182,28.064999999999998,301.54999999999995,21.43,2.608,7.0,15.088999999999999
03/07/2011,4.986,39.973,43.489999999999995,20.380000000000003,0.655,7.228,37.826,45.259,26.668999999999997,110.709,47.735,15.603,56.483000000000004,9.001999999999999,6.948,5.9559999999999995,1.94,12.837,158.51600000000002,20.595,220.66000000000003,17.292,2.2600000000000002,5.96,16.47
04/07/2011,4.538,57.893,28.265,17.116,0.745,6.679,25.852,31.035999999999998,21.285,122.785,36.806,21.764,82.893,7.593,8.108,5.112,1.8659999999999999,11.363,242.373,24.833,267.431,15.141,2.09,6.786,15.792000000000002
05/07/2011,4.16,42.0,21.507,14.229,0.702,6.962,20.134999999999998,26.866999999999997,18.769,54.496,29.646,31.171,81.82300000000001,6.577,7.5600000000000005,4.1579999999999995,1.8679999999999999,28.523,190.37900000000002,51.286,115.207,13.142,1.923,6.962,13.209
06/07/2011,3.899,34.771,16.448,11.686,0.632,8.328,16.996,22.598999999999997,25.32,36.809,24.887,34.568,93.10499999999999,5.741,12.267,3.316,2.104,32.510999999999996,152.838,56.010999999999996,72.405,10.387,1.783,14.472999999999999,10.723
07/07/2011,3.8810000000000002,30.518,13.315000000000001,9.536,0.606,8.253,14.489,18.198,29.439,30.033,20.83,112.316,66.42,4.8629999999999995,18.462,2.662,4.516,28.672,54.2,40.4,89.061,8.331,1.6400000000000001,18.078,8.396
08/07/2011,3.6870000000000003,25.581,10.992,7.8149999999999995,1.175,9.423,13.427,18.133,25.695,88.07900000000001,17.432,219.53699999999998,44.735,4.389,19.811,2.4,5.611000000000001,40.864,96.888,34.095,110.152,62.669999999999995,1.5,15.693,8.347
09/07/2011,3.4450000000000003,26.155,13.4,6.4670000000000005,2.008,19.419,14.277999999999999,17.525,21.265,122.01400000000001,14.648,228.274,40.649,3.862,16.243,2.211,4.764,37.730999999999995,195.753,27.67,44.558,66.145,1.358,12.882000000000001,22.311
10/07/2011,3.5629999999999997,26.683,29.076,5.451,4.352,20.172,14.948,14.583,17.567,82.51400000000001,12.457,177.206,36.596999999999994,3.322,12.824,2.335,3.84,25.973,185.066,21.57,34.953,20.516000000000002,1.22,10.439,32.137
11/07/2011,3.443,22.57,36.686,4.667999999999999,52.312999999999995,12.97,13.395,12.374,14.498000000000001,47.896,10.758,51.283,29.433999999999997,2.878,10.475999999999999,2.208,3.444,23.092,59.471,17.723,34.357,13.507,1.083,8.825,32.474000000000004
