Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
01/10/2018,8.76,8.866,8.83,8.87,8.843,8.77,8.951,8.799,8.779,8.83,8.788,8.787,8.786,8.777,8.823,8.780999999999999,8.81,8.759,8.857,8.815000000000001,8.763,8.780000000000001,8.812,8.817,8.773,8.778,8.822,8.774000000000001,8.794,8.769,8.827,8.789,8.775,8.867,8.777,8.836,8.769,8.777,8.824,8.811,8.778,8.754000000000001,8.801,8.780000000000001,8.824,8.841,8.772,8.818999999999999,8.777000000000001,8.801,8.787
02/10/2018,7.641,7.779,7.716,7.829000000000001,7.73,7.623,7.904,7.694,7.649,7.721,7.651,7.672000000000001,7.695,7.664999999999999,7.711,7.662000000000001,7.707,7.598000000000001,7.823,7.696999999999999,7.605,7.699,7.68,7.700000000000001,7.657,7.679,7.726,7.631,7.693,7.623,7.74,7.663,7.695,7.775,7.628,7.727,7.649,7.686999999999999,7.747,7.705,7.638,7.646,7.707,7.654,7.720000000000001,7.759,7.6530000000000005,7.716,7.624,7.67,7.686999999999999
03/10/2018,6.704000000000001,6.849,6.768000000000001,6.885999999999999,6.776,6.679,6.982,6.747,6.705,6.776,6.697000000000001,6.720000000000001,6.760999999999999,6.728000000000001,6.7700000000000005,6.717,6.759,6.653,6.913,6.739,6.665,6.766,6.723,6.753,6.7170000000000005,6.737,6.788,6.684,6.752,6.676,6.803,6.715999999999999,6.766,6.83,6.681,6.782,6.708,6.75,6.817,6.755000000000001,6.696,6.7090000000000005,6.783,6.706,6.779,6.824,6.71,6.771000000000001,6.679,6.718999999999999,6.749
04/10/2018,5.947,6.079000000000001,5.9879999999999995,6.104,5.996,5.921,6.181,5.988,5.974,6.002,5.926,5.957,6.003,5.973,6.476,5.96,5.9959999999999996,5.904999999999999,6.13,5.975,5.914,6.0009999999999994,5.944999999999999,5.9799999999999995,5.962,5.9670000000000005,6.676,5.9270000000000005,5.999,5.92,6.027,5.95,6.002000000000001,6.031000000000001,5.923,6.003,6.051,5.995,6.061,5.984,6.247,5.952,6.0169999999999995,6.9559999999999995,6.007,6.042,5.952,6.005,5.920999999999999,6.668,5.9879999999999995
05/10/2018,6.1899999999999995,5.477,6.112,5.493,5.638,5.335,6.155,5.3919999999999995,5.858,5.441,5.339,5.607,5.895,5.398,8.696,9.033000000000001,5.405,5.344,5.5280000000000005,5.419,56.29,5.466,5.36,10.934999999999999,7.271,5.571,29.925,5.337,5.462,5.409000000000001,5.416,5.346,5.456,6.034,7.78,5.385,8.017999999999999,6.6979999999999995,5.777,6.877,7.605,5.399,13.349,8.378,8.195,6.0249999999999995,5.553999999999999,6.12,5.323,6.884,5.375
06/10/2018,70.773,5.001,20.695,5.079,7.612,6.346,9.597,71.217,81.768,5.707,15.346,5.238,15.689,14.983,12.05,24.349,4.959,5.264,35.289,8.453,124.51,5.273,33.55,65.186,15.661999999999999,5.255,55.315,4.906,5.341,5.524,4.927,5.74,5.026,17.375999999999998,43.909000000000006,10.39,9.017,54.099,7.010999999999999,8.871,27.489,5.298,150.53300000000002,49.122,15.489,14.267999999999999,5.539,20.012,4.912,7.084,9.439
07/10/2018,111.657,6.176,37.664,4.702999999999999,8.536,7.274,57.361999999999995,135.12800000000001,121.833,5.508000000000001,49.852999999999994,4.834,90.74199999999999,57.156000000000006,13.293,92.541,4.635999999999999,4.949,56.120999999999995,10.429,79.32300000000001,4.954,134.812,155.554,34.981,4.996,37.215,4.555,6.5409999999999995,6.461,4.566,10.918,4.6850000000000005,27.686,77.212,13.866999999999999,9.003,91.947,7.448,9.764,42.725,13.494,234.606,92.97099999999999,22.256,20.925,5.281,31.671999999999997,4.556,43.846000000000004,15.241000000000001
08/10/2018,35.556,6.578,35.344,4.4,8.375,7.416,92.801,62.480999999999995,46.234,5.117,69.598,4.621,122.808,61.155,11.744,126.645,6.774,4.588,30.366,10.633,30.776,5.6659999999999995,153.243,121.696,43.022999999999996,6.974,24.928,4.352,6.764,6.670999999999999,4.372,18.616,4.5809999999999995,26.428,38.171,12.687000000000001,8.427,36.215,7.308,9.216000000000001,24.551,20.031,50.971,50.757,21.168,19.572,4.922,31.296999999999997,4.351,71.965,18.137
09/10/2018,24.654,6.641,25.613,4.206,7.853,7.102,27.799,31.741,30.884,4.689,31.061999999999998,4.336,38.428,31.142,11.934000000000001,38.684000000000005,7.755,4.237,23.805,11.122,23.737,6.465999999999999,43.544,36.491,26.49,9.523,20.765,4.1530000000000005,6.396000000000001,6.42,4.189,20.868000000000002,4.388,22.097,25.784,11.399000000000001,7.568,26.615000000000002,6.841,8.706,19.927,18.39,29.916999999999998,27.96,18.03,17.247,4.526,27.058,4.154999999999999,27.552999999999997,17.744
10/10/2018,20.52,6.296,21.601,4.016,7.085000000000001,6.535,18.921999999999997,24.75,25.092,4.293,23.527,4.085,25.891000000000002,23.496000000000002,11.792,26.398,7.9959999999999996,4.226,20.036,11.779,20.0,6.605,30.487000000000002,25.381,21.506,10.585999999999999,18.409,3.964,5.743,5.852,4.008,18.222,4.162,18.429000000000002,25.42,10.524999999999999,6.645,21.753,6.346,7.947,17.405,15.391,24.44,23.022,15.229999999999999,15.651,4.166,22.58,3.968,20.487,16.568
