Date,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
01/09/2015,16.306,13.77,11.091000000000001,11.785,22.872,11.039,11.123000000000001,18.39,15.379999999999999,11.846,11.117,14.72,11.253,11.571,11.196,86.982,10.972999999999999,11.057,380.183,11.553999999999998,11.8,11.379,11.082,12.207,81.807,11.141,12.822,11.039,11.338999999999999,12.132,10.947,25.01,12.867,10.961,13.302,10.916,19.833,11.222000000000001,10.956,11.154,11.030000000000001,21.095,23.401,11.0,12.026
02/09/2015,67.283,59.181,9.261,10.294,57.084,9.259,9.672,24.112000000000002,36.542,13.33,9.401,24.717,9.509,9.902999999999999,11.771,116.759,9.166,24.033,800.283,11.987,17.693,9.722,9.915000000000001,10.84,116.376,9.382,20.938,9.2,10.706,14.385,9.085999999999999,80.71,12.097000000000001,9.131,12.588000000000001,9.084,22.342,19.186999999999998,9.094999999999999,12.597,9.195,47.126999999999995,41.648,9.171,19.871000000000002
03/09/2015,141.969,139.91400000000002,7.617000000000001,15.865000000000002,105.075,9.217,17.552,24.926000000000002,51.905,17.566,8.0,31.837,12.231,8.435,11.104,153.395,7.561,26.257,538.204,16.078,21.548000000000002,8.225999999999999,9.299,9.317,72.08800000000001,8.296,28.163999999999998,7.569999999999999,9.574,14.713999999999999,7.48,78.71600000000001,10.638,7.526,11.626,7.545,18.16,28.676000000000002,7.503,12.698,7.59,61.662,38.991,7.577,26.320999999999998
04/09/2015,118.19200000000001,126.072,11.486,24.275,142.447,15.744,32.915,21.262,37.802,36.128,6.805999999999999,28.676000000000002,13.608,7.105,9.142,184.033,6.2509999999999994,20.011000000000003,149.81900000000002,21.463,18.637,6.88,8.539,7.955,42.256,30.422,26.314,6.182,8.325,12.178,6.2379999999999995,33.236000000000004,9.181000000000001,6.15,10.120000000000001,6.271000000000001,14.855,30.012,6.191000000000001,11.137,6.265000000000001,36.383,25.076999999999998,6.22,24.256999999999998
05/09/2015,111.832,61.451,38.607,34.161,95.664,18.282,33.376999999999995,17.409,30.357,35.686,5.734999999999999,23.264000000000003,12.602,5.958,12.564,48.429,5.177,28.559,57.408,23.485,15.272,11.44,7.774,7.0,28.82,92.889,22.262,5.052,8.145,9.947,5.2379999999999995,23.291,7.928,25.851,8.576,5.162,12.213000000000001,35.555,5.228,9.492,5.209,68.302,19.537,5.093999999999999,34.504000000000005
06/09/2015,128.571,41.187,50.116,35.764,42.818,15.335,25.0,14.836,24.201,19.692,4.824,25.112000000000002,11.208,5.541,13.994,30.124,4.308999999999999,29.703,42.855000000000004,52.881,13.021999999999998,16.648,6.727,6.772,22.986,128.486,18.384999999999998,4.1770000000000005,7.399,9.121,5.211,18.508000000000003,6.763999999999999,35.65,7.409,5.474,11.280999999999999,38.549,7.138,11.43,5.401,153.56400000000002,16.366,4.221,83.66199999999999
07/09/2015,110.849,45.162000000000006,33.956,28.765,31.345999999999997,12.544,22.536,12.921,19.737,17.933999999999997,4.279999999999999,29.836,10.782,4.864000000000001,12.863,23.875,3.633,22.700000000000003,34.593,59.358999999999995,11.199,16.497,5.715,6.098,19.053,81.956,16.405,3.4939999999999998,6.5169999999999995,8.295,4.759,15.493,5.704,29.165,6.687,5.327,10.094999999999999,98.808,15.751999999999999,13.222999999999999,5.0329999999999995,140.554,13.922,3.6630000000000003,100.169
08/09/2015,66.097,47.869,24.416,22.883000000000003,25.737,10.149000000000001,19.758,11.632000000000001,16.977,16.281,4.979,29.21,11.263,4.171,11.155,20.813000000000002,3.182,19.001,28.491,36.121,9.555,13.492,4.871,13.175,16.888,36.191,14.956,3.121,5.639,7.239000000000001,4.178,13.045,4.786,26.475,14.491,5.122,8.693,177.967,21.886000000000003,12.763000000000002,4.474,47.476,11.854,3.255,38.379999999999995
09/09/2015,47.213,41.76,19.602,18.678,50.108000000000004,8.512,16.611,18.313,14.497,13.117,5.03,26.324,15.246,3.558,8.815999999999999,18.696,2.967,17.036,24.330000000000002,29.685000000000002,8.094999999999999,11.690000000000001,4.24,30.064,24.011,26.344,13.398,2.943,4.9,6.826,3.654,11.018,3.9960000000000004,22.767,23.64,7.529,7.393000000000001,177.608,19.75,13.179,4.2059999999999995,33.015,10.015,3.0229999999999997,37.992000000000004
10/09/2015,43.495,66.151,17.002000000000002,15.456,83.214,7.39,13.683,52.715,12.187999999999999,10.582,4.692,24.271,17.792,3.051,8.155000000000001,16.193,2.7969999999999997,21.299,20.841,61.123000000000005,6.8309999999999995,10.151,5.646,37.625,300.511,21.073999999999998,11.803,2.785,5.928,6.470000000000001,3.2640000000000002,11.425,3.4699999999999998,22.2,24.223,10.043,6.208,143.866,16.408,13.718,3.783,26.486,8.426,2.832,118.702
