Date,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
01/05/2017,3.206,2.791,2.734,2.737,3.286,2.74,2.734,10.948,2.737,2.731,2.777,4.46,2.73,2.739,2.735,2.738,2.741,2.7439999999999998,2.872,2.743,4.129,2.738,2.7319999999999998,2.7329999999999997,3.4670000000000005,2.735,2.7439999999999998,2.742,2.745,2.748,2.8440000000000003,2.734,3.209,2.7359999999999998,2.793,2.745,2.73,2.735,2.739,2.7399999999999998,2.7359999999999998,5.574,2.7329999999999997,2.7329999999999997,2.738
02/05/2017,4.339,2.593,3.8689999999999998,2.571,5.038,2.707,2.5700000000000003,19.146,2.571,4.201,2.6260000000000003,4.965,2.56,2.585,2.566,2.589,2.5780000000000003,2.587,2.7,2.581,4.6850000000000005,3.0490000000000004,2.568,2.561,4.548,2.584,2.584,2.9800000000000004,2.59,2.5949999999999998,2.726,2.5780000000000003,13.206999999999999,2.973,2.63,2.592,2.5709999999999997,2.571,2.584,2.577,2.5709999999999997,6.608,2.569,2.5940000000000003,2.57
03/05/2017,4.576,2.429,4.39,3.005,5.625,10.193,2.414,19.542,2.41,6.878,2.491,4.646,2.402,2.432,2.542,2.44,2.737,2.4299999999999997,2.508,2.431,4.262,3.0170000000000003,2.417,2.393,6.256,2.434,2.421,2.7590000000000003,6.013,2.4379999999999997,2.551,2.424,17.133000000000003,11.76,2.471,2.448,3.492,2.413,3.9400000000000004,2.411,2.413,6.418,2.407,2.449,2.416
04/05/2017,4.003,2.2720000000000002,4.1290000000000004,12.123999999999999,5.177,19.91,4.057,15.432,2.255,9.387,2.349,4.015000000000001,2.242,2.279,2.463,2.285,2.471,2.2760000000000002,2.3579999999999997,3.012,3.625,2.684,2.267,2.23,7.265000000000001,2.285,2.271,2.533,11.280000000000001,2.285,3.029,2.359,13.268,19.031999999999996,2.329,2.313,3.34,2.266,4.502,2.249,2.252,5.527,2.263,2.303,2.271
05/05/2017,3.367,2.121,3.5439999999999996,37.528000000000006,4.4,23.716,4.654,12.309999999999999,2.102,10.653,2.741,3.3729999999999998,2.0909999999999997,2.13,2.3049999999999997,2.137,3.346,2.12,2.217,9.335,2.9939999999999998,2.346,2.1159999999999997,2.073,8.142,2.137,2.122,2.33,13.847999999999999,2.134,2.786,2.188,10.361,17.715,2.495,2.175,2.896,2.113,4.173,2.289,2.104,4.5649999999999995,2.115,2.157,2.125
06/05/2017,2.814,1.98,3.099,44.522999999999996,3.647,21.301000000000002,4.212,10.143,1.954,10.251000000000001,2.8810000000000002,2.854,1.94,4.125,2.11,1.99,6.855,12.162,2.073,18.519,2.521,2.213,3.163,1.915,7.995,2.3120000000000003,6.553000000000001,2.195,13.211,1.9849999999999999,2.505,3.4779999999999998,8.125,14.504,2.689,2.0340000000000003,3.0829999999999997,2.05,3.4619999999999997,6.823,52.803,3.753,1.982,2.0100000000000002,2.3289999999999997
07/05/2017,3.223,1.832,2.729,26.498,3.001,18.71,3.5349999999999997,18.3,1.9089999999999998,9.386,2.7439999999999998,2.3890000000000002,1.794,14.813,1.9729999999999999,1.848,8.173,19.412,1.9249999999999998,21.87,2.333,2.072,5.127000000000001,1.7639999999999998,8.456,2.532,58.689,2.064,11.079,1.843,2.155,85.687,6.97,11.623999999999999,2.599,1.967,13.428,114.51599999999999,2.735,8.529,79.352,3.012,1.911,1.86,2.203
08/05/2017,3.5650000000000004,2.04,2.402,19.357,2.4579999999999997,15.841000000000001,6.912,24.314999999999998,11.555,8.717,2.481,2.2439999999999998,1.649,22.134,1.842,1.713,7.32,16.246,1.7799999999999998,18.532,2.181,1.932,5.394,1.687,8.301,2.635,90.372,1.927,9.032,1.7049999999999998,2.318,123.419,6.298,9.755,2.34,1.825,39.07,178.893,2.416,7.825,28.219,2.434,1.763,1.7159999999999997,1.9689999999999999
09/05/2017,3.372,2.08,2.118,15.170000000000002,2.2039999999999997,13.378,10.152000000000001,21.749000000000002,17.785,7.822,2.1870000000000003,2.099,1.51,18.442,1.714,8.5,6.458,12.599,1.6400000000000001,14.694999999999999,2.242,1.791,4.85,1.561,7.52,2.431,34.182,1.828,7.539,1.564,2.128,51.589,5.529,7.958,2.063,1.7349999999999999,50.859,38.577,8.345,6.868,18.207,2.757,1.617,1.572,1.74
10/05/2017,6.813000000000001,1.8679999999999999,1.914,13.633,4.739,11.273,9.911,16.923000000000002,14.876,6.563,1.931,1.955,1.3760000000000001,13.951,1.581,45.256,5.41,10.356,1.5030000000000001,12.286,2.63,1.6669999999999998,4.034,2.944,9.367,2.104,23.025,1.7109999999999999,6.431,1.764,1.956,31.211999999999996,4.795,6.425,3.294,1.641,23.104999999999997,20.514,12.445,5.927,14.894,2.63,1.4929999999999999,1.435,1.576
11/05/2017,8.432,1.615,1.778,12.472,6.742999999999999,9.295,8.186,13.702000000000002,10.97,5.561,2.295,1.8119999999999998,1.24,11.222,1.444,52.673,4.334,8.451,1.367,10.301,2.527,1.712,3.182,6.418,10.856,1.816,17.371,1.61,5.739,1.581,1.9740000000000002,25.817,6.736000000000001,5.210999999999999,3.633,1.534,16.947,15.683,11.263,5.878,12.991999999999999,2.392,1.37,2.88,1.7040000000000002
12/05/2017,7.561999999999999,1.37,1.863,10.646,7.092,7.561,7.115,11.36,8.853,4.7509999999999994,2.311,1.6749999999999998,1.103,9.196,3.7119999999999997,27.081000000000003,11.49,6.734,5.979,20.953,2.2319999999999998,1.5370000000000001,2.399,8.346,10.002,1.572,16.419999999999998,8.474,4.8919999999999995,1.347,1.835,34.62,11.092,4.215,3.521,1.411,13.588000000000001,12.803999999999998,14.341000000000001,6.031000000000001,11.107,3.9639999999999995,1.25,4.705,1.613
