Date,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
01/12/2019,14.06,14.057,15.434,14.192,14.152999999999999,14.122,14.027000000000001,14.040000000000001,14.446,14.046,14.062,14.066,14.407,14.046,14.095,14.008,14.177999999999999,14.030999999999999,14.194,14.125,14.076,14.042,14.050999999999998,14.041,14.114,14.083,14.128,14.158,14.227,14.052,14.05,14.015,14.258,14.072000000000001,14.113,14.046,14.066,14.167000000000002,14.067,14.065000000000001,14.049,14.045,14.126,14.103000000000002,14.093
02/12/2019,12.739999999999998,12.733999999999998,14.611,12.98,13.102,13.378,12.673,12.762,13.899,12.77,12.754999999999999,12.723,13.476,12.697,12.862,12.647,13.184999999999999,12.676,12.952,12.817,12.779,12.679,12.714,12.716,12.769,12.818999999999999,12.889999999999999,12.916,12.863999999999999,12.722999999999999,12.721,12.607000000000001,13.042,12.800999999999998,12.854000000000001,12.722,12.781,12.944999999999999,12.785,12.695,12.675999999999998,12.711,12.863,12.838,13.064
03/12/2019,11.478,11.491,13.132,11.73,11.971,12.42,11.386,11.413,13.051,11.707999999999998,11.514,11.557,12.530999999999999,11.423,11.636,11.338000000000001,12.231,11.381,11.776,11.599,11.71,11.346,11.427,11.485,11.471,11.535,11.684999999999999,11.576,11.527000000000001,11.458,11.461,11.281,11.806000000000001,11.584,11.597000000000001,11.477,11.610999999999999,11.690999999999999,11.59,11.341,11.328000000000001,11.411999999999999,11.647,11.645999999999999,11.977
04/12/2019,10.296999999999999,10.350999999999999,11.908,10.548000000000002,10.87,11.496,10.257,10.093,12.028,12.056000000000001,10.412,10.619,11.875,10.594999999999999,10.459999999999999,10.218,12.206,10.143,10.696000000000002,10.648,10.604,10.088000000000001,10.219999999999999,10.280000000000001,10.278,10.317,10.545,10.311,10.280000000000001,10.258000000000001,10.572,10.061,10.626,10.433,10.367999999999999,10.341000000000001,11.19,10.472999999999999,12.254000000000001,10.053,10.041,10.141,11.155999999999999,10.519,10.815
05/12/2019,9.163,9.244,10.744,9.568,9.831,10.493,9.515,8.918,10.946000000000002,12.029,9.713,9.853,11.074,10.077,9.372,9.155,11.698,9.008000000000001,9.600999999999999,9.731,9.574,9.009,9.032,9.137,9.261000000000001,9.231,9.523,9.151,9.11,9.138,9.709999999999999,8.986,9.532,9.364,9.185,9.279,10.687999999999999,9.7,12.287,8.872,8.883,8.942,10.35,9.587,9.773
06/12/2019,8.143,8.233,9.639,9.227,8.911999999999999,9.471,8.829,7.787,9.879999999999999,11.626999999999999,9.204,9.133,10.359000000000002,9.495000000000001,8.429,8.177,10.974,7.9830000000000005,8.583,8.834,8.702,8.015,7.9750000000000005,8.089,8.412,8.277000000000001,8.951,8.094,8.096,8.125,8.844,8.593,8.583,8.328,8.116999999999999,8.225,10.153,9.239,11.92,7.794,7.853,7.881,9.443,8.606,8.791
07/12/2019,7.173,7.261,8.674,9.147,8.034,8.48,8.173,6.801,8.878,11.067,9.049,8.466,10.044,8.897,7.582000000000001,7.283,10.157,7.06,7.665,7.989,7.856,7.117999999999999,7.209999999999999,7.144,7.684,7.639,9.029,7.16,7.461,7.214,8.003,8.895,7.756,7.382000000000001,7.166,7.261,9.722999999999999,8.587,11.388,6.814,7.013999999999999,7.018000000000001,8.554,7.695,7.837
08/12/2019,6.298,6.372999999999999,7.725,8.709,7.189,7.57,7.449,5.987,7.9479999999999995,10.386000000000001,8.571,7.813000000000001,10.025,8.265,6.773,6.477,9.343,6.257,6.878,7.154,7.084,6.35,7.039,6.311,7.059,7.122999999999999,8.823,6.344,7.032,6.394,7.273,8.888,6.909,6.592,6.383,6.405,9.392,7.863,10.776,5.987,6.382,6.2490000000000006,7.888,6.884,6.998
09/12/2019,5.564,5.625,6.829000000000001,8.13,6.439,6.743,6.741,5.308,7.1,9.635,7.954,7.135999999999999,10.139,7.577,6.018,5.76,8.602,5.612,6.891,6.369,6.416,5.713,6.58,5.6080000000000005,6.516,6.501,8.452,5.656000000000001,6.795999999999999,5.6930000000000005,6.6850000000000005,8.532,6.158,5.887,5.774,5.691,8.834,7.145,10.169,5.292999999999999,6.0920000000000005,5.562,7.356,6.305,6.265
10/12/2019,4.970000000000001,5.016,6.087,7.603,5.825,6.047,6.16,4.752,6.357,8.813,7.351000000000001,6.4830000000000005,10.951,6.87,5.433,5.159,8.031,5.439,7.84,5.667,5.819999999999999,5.212999999999999,6.017,5.041,6.173,5.898,8.014,5.189,6.494,5.104,6.179,7.992,5.521,5.299,5.2379999999999995,5.084,8.18,6.464,9.522,4.7,5.719,4.986000000000001,6.9270000000000005,7.077,5.6209999999999996
11/12/2019,4.485,4.515,5.785,7.3020000000000005,5.308999999999999,5.862,5.7059999999999995,4.302,5.705,7.975999999999999,6.827,6.014,11.165,6.199,5.606999999999999,4.66,7.606,5.115,8.379999999999999,5.065,5.296,4.7139999999999995,5.447,4.6,5.7620000000000005,5.33,7.4239999999999995,4.7170000000000005,6.2909999999999995,4.616,5.724,7.377,4.977,4.779,4.761,4.606,7.489,5.9079999999999995,8.821,4.234,5.317,4.763,6.909000000000001,8.429,5.032
12/12/2019,4.102,4.109,5.459,6.854,5.406000000000001,5.594,5.21,3.929,5.218,7.179,6.37,5.589,11.039000000000001,5.584,5.405,4.22,7.108,4.7620000000000005,8.576,4.5600000000000005,4.88,4.281000000000001,5.01,4.22,5.316,4.837,6.839,4.304,6.093,4.2059999999999995,5.324,6.758,4.527,4.345,4.346,4.229,6.8,5.396,8.137,3.8529999999999998,4.962,4.583,6.781000000000001,9.343,4.565
13/12/2019,3.793,3.78,5.201,6.327,5.3180000000000005,5.265,4.756,3.623,4.849,6.426,5.938,5.241,10.857,5.051,5.061,3.865,6.585999999999999,4.539,8.607,4.133,4.623,3.916,4.727,3.891,4.905,4.428,6.239000000000001,3.942,5.705,3.87,4.973,6.181,4.199,3.9739999999999998,3.997,3.875,6.145,4.9190000000000005,7.452,3.5460000000000003,4.686,4.291,6.561,9.815,4.253
14/12/2019,3.521,3.52,4.964,5.788,5.101,4.974,4.356,3.371,4.405,5.755,5.5200000000000005,4.9190000000000005,10.772,4.583,4.683,3.5700000000000003,6.0600000000000005,4.261,8.533999999999999,3.774,4.879,3.614,4.335,3.6039999999999996,4.503,4.116,5.647,3.645,5.243,3.5860000000000003,4.784,5.701,3.992,3.659,3.6950000000000003,3.5730000000000004,5.536,4.497,6.787999999999999,3.298,4.393,3.9419999999999997,6.194,9.824,3.926
15/12/2019,3.283,3.306,4.632,5.24,5.18,4.6209999999999996,4.019,3.155,4.0360000000000005,5.188000000000001,5.718999999999999,4.696,10.643,4.182,4.324,3.329,5.553,3.9739999999999998,8.33,3.485,4.886,3.368,3.973,3.351,4.159,3.968,5.1240000000000006,3.395,4.766,3.335,4.616,5.302,3.7880000000000003,3.385,3.725,3.303,5.1610000000000005,4.096,6.559,3.09,4.098,3.6460000000000004,5.784000000000001,9.455,3.61
