Date,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
01/06/2019,0.626,0.626,0.921,0.922,0.623,0.627,0.623,0.736,0.776,0.628,0.72,6.8020000000000005,0.623,0.623,0.623,0.626,0.629,0.623,0.623,0.627,0.626,1.414,3.934,0.624,0.63,0.625,0.623,1.093,0.625,0.624,0.624,8.44,0.626,1.382,0.626,0.625,0.623,0.623,0.623,0.624,0.624,0.627,0.624,0.623,0.626
02/06/2019,0.622,0.622,1.145,1.479,0.622,0.622,0.622,0.6940000000000001,0.865,0.622,0.67,11.445,0.622,0.622,0.7430000000000001,0.622,0.622,0.622,0.622,0.622,0.622,11.803,6.952999999999999,0.622,0.622,0.622,0.622,19.365000000000002,0.622,1.191,0.622,11.663,3.4050000000000002,3.423,0.622,0.622,0.622,0.622,0.622,2.284,0.622,0.622,0.622,23.48,0.622
03/06/2019,0.621,0.621,1.035,1.653,0.621,2.465,0.621,0.626,1.711,0.621,0.621,10.75,0.621,0.621,0.687,0.621,0.621,0.621,0.621,0.621,0.621,18.596,11.676,0.621,0.621,0.621,0.621,31.097,0.621,4.063000000000001,0.621,9.531,6.251,3.567,0.621,0.621,0.621,0.621,0.621,2.7079999999999997,0.621,0.621,0.621,74.81700000000001,0.621
04/06/2019,0.855,0.766,0.8700000000000001,1.4969999999999999,0.621,3.213,0.621,0.809,1.962,0.621,0.621,7.906,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,14.733,15.017999999999999,3.648,0.621,0.621,2.2889999999999997,25.076999999999998,0.621,4.577999999999999,0.621,7.276,6.418,2.9640000000000004,0.621,0.621,0.621,0.621,0.621,2.2569999999999997,0.621,0.621,0.762,61.925999999999995,0.621
05/06/2019,1.693,0.712,0.7000000000000001,1.377,0.62,2.6630000000000003,0.62,0.7410000000000001,2.068,0.623,0.62,5.942,1.133,0.621,0.621,0.62,0.62,0.62,0.62,0.62,0.751,10.268,12.948,12.11,0.62,0.62,2.4779999999999998,18.565,0.62,4.198,0.62,7.898,6.966,2.054,0.62,0.62,0.62,0.62,0.62,1.7570000000000001,0.62,0.62,2.535,18.487000000000002,0.62
06/06/2019,1.9340000000000002,0.622,0.641,1.288,0.62,2.012,0.619,0.662,1.913,0.621,0.62,4.506,1.213,2.7809999999999997,0.621,0.62,0.62,0.619,16.672,0.62,0.7030000000000001,9.65,9.929,15.335,0.62,0.62,2.148,13.238,0.62,3.686,0.62,7.819000000000001,6.439,1.33,0.62,0.62,0.62,0.62,0.619,1.178,0.62,0.62,2.7,11.001999999999999,0.62
07/06/2019,1.77,0.619,0.62,1.078,0.62,1.263,0.619,0.745,1.614,0.76,1.671,3.2430000000000003,1.0070000000000001,8.565,0.62,0.619,0.619,0.618,30.507,0.619,0.624,66.77799999999999,8.032,10.827,0.619,0.619,1.728,10.091,0.619,2.909,0.619,6.039,5.154,0.869,0.619,0.619,0.619,0.619,0.619,0.7080000000000001,0.619,0.619,2.371,8.337,0.619
08/06/2019,1.4949999999999999,0.7250000000000001,0.619,0.882,1.028,0.733,0.618,0.637,1.297,1.6880000000000002,6.923,2.1470000000000002,0.829,14.654,1.544,0.617,0.8140000000000001,0.617,24.089,0.619,0.62,96.41,6.866999999999999,18.204,4.25,0.618,1.605,8.338000000000001,0.617,2.0780000000000003,0.618,4.599,4.176,0.719,0.618,0.618,0.617,0.617,0.65,0.633,4.868,0.997,1.711,6.496,0.618
09/06/2019,1.351,0.9450000000000001,6.0280000000000005,0.7350000000000001,2.731,0.662,0.617,0.62,1.038,3.0140000000000002,11.521,1.675,5.646,15.456,1.679,0.617,0.742,0.617,18.034,0.617,0.619,34.745,5.618,26.228,6.395,2.8009999999999997,2.597,6.906000000000001,0.617,1.603,0.617,3.644,3.112,0.664,0.786,1.168,0.617,0.617,0.617,0.621,6.391,0.912,1.284,6.177,0.617
10/06/2019,1.123,0.938,12.97,0.704,3.175,0.831,0.616,0.619,1.919,3.357,11.178,1.353,12.774,15.911,1.4789999999999999,0.8280000000000001,0.627,0.616,13.809000000000001,0.617,0.618,22.125,4.309,23.743000000000002,6.535,2.95,5.09,5.537,0.616,1.2730000000000001,0.8480000000000001,2.992,2.091,0.633,0.9790000000000001,1.163,3.777,0.616,0.616,2.7969999999999997,7.869,0.787,1.0190000000000001,10.163,0.616
