Date,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
01/07/2012,39.804,82.445,38.141999999999996,39.702,38.299,80.862,37.983000000000004,38.106,38.116,38.733000000000004,39.313,40.172,41.659000000000006,40.145,45.577,236.678,39.031,39.379,38.111000000000004,38.519,39.178,38.016000000000005,38.766000000000005,38.983999999999995,38.537,41.775,38.337,40.023,157.675,38.813,39.503,282.94,101.471,38.465,38.126000000000005,38.711,38.295,38.194,38.964,224.99900000000002,99.392,73.12899999999999,38.315,42.483,38.346000000000004
02/07/2012,24.069000000000003,108.881,20.258,22.208,19.581,93.747,19.114,19.292,19.411,19.948999999999998,24.444,23.42,28.740000000000002,22.907,30.945,466.807,21.279,67.06700000000001,22.434,20.049,21.191000000000003,18.906,59.206,20.83,23.723,26.082,27.646,22.467,207.449,22.000999999999998,22.139000000000003,401.294,197.361,20.91,18.991,21.001,19.711,19.750999999999998,51.120999999999995,333.788,136.38400000000001,111.361,21.326,28.852,26.453000000000003
03/07/2012,18.04,69.336,20.336,14.695,16.213,52.741,16.357,12.366,14.944,12.722999999999999,24.709,22.604,23.644,16.153,20.284,328.305,14.068999999999999,140.77100000000002,124.411,17.369,13.914,11.988,80.87100000000001,13.771,21.418,17.744,28.250999999999998,14.489,42.962,18.074,14.697,66.118,198.78300000000002,14.59,11.911,15.352,12.768,20.908,48.515,111.18100000000001,57.643,67.858,18.383000000000003,24.723,28.114
04/07/2012,13.904,40.492000000000004,26.82,10.943999999999999,45.052,30.725,20.796,9.51,19.458,9.582,24.605,30.945,17.472,13.874,14.34,123.89500000000001,10.142,121.60400000000001,299.10699999999997,17.016000000000002,10.544,9.056999999999999,31.351,10.792,17.705,12.494,24.029,10.440999999999999,23.339,15.07,25.847,51.626999999999995,80.185,12.539000000000001,9.403,11.607,9.462,23.334999999999997,57.276,118.67999999999999,32.463,44.626000000000005,15.93,22.591,25.012999999999998
05/07/2012,12.287,31.787,26.953000000000003,8.773,163.50900000000001,21.994,19.823999999999998,7.618,24.171,7.994,19.145,31.713,13.508,11.474,11.111,138.058,7.912,41.599000000000004,250.518,13.231000000000002,8.733,7.436,22.031,8.591999999999999,13.406,9.645,18.558999999999997,8.13,22.311,11.066,36.243,102.526,31.84,10.696,7.484,9.2,46.19,17.642,61.542,41.445,28.448999999999998,46.972,11.991,18.674,20.25
06/07/2012,11.622,27.832,21.564,7.031000000000001,252.17700000000002,18.632,16.721,5.982,35.272999999999996,25.750999999999998,14.661999999999999,25.766000000000002,15.866999999999999,8.524000000000001,8.839,195.033,6.045,31.437,57.832,11.268,6.999,6.968,17.049,6.611000000000001,10.39,7.422,13.709999999999999,6.140000000000001,25.745,8.113,26.613,148.24699999999999,22.142,8.433,6.232,7.303,89.75399999999999,13.475999999999999,35.51,31.491,23.294999999999998,27.082,8.916,14.135,16.247999999999998
07/07/2012,14.914,21.654,19.344,6.221,128.892,32.714,38.1,4.582,46.716,42.019999999999996,11.867,21.33,20.476,6.439,6.821999999999999,83.82,4.949,24.044999999999998,41.134,14.953,5.32,5.666,16.034,4.846,14.091000000000001,14.594999999999999,10.654,4.568,32.468999999999994,6.231999999999999,20.09,90.602,17.897,6.43,5.933999999999999,5.534,64.095,11.058,89.05,28.311,20.604,19.938,6.84,12.71,14.040000000000001
08/07/2012,17.529,16.861,17.772,8.596,50.312,81.774,65.462,4.2,76.968,34.914,9.663,21.903,21.05,4.825,5.073,53.984,4.0569999999999995,18.488,41.881,18.955,3.8890000000000002,4.406000000000001,74.59,5.258,16.171,19.148,8.412,7.492,34.215,16.098,15.296999999999999,37.907,17.021,4.7509999999999994,4.923,3.999,36.176,8.828,117.469,22.783,18.424,16.294,5.172,11.484,11.815999999999999
09/07/2012,15.562000000000001,13.841000000000001,14.296,8.581,41.554,102.676,77.475,3.696,251.16,27.305999999999997,12.837,65.125,18.989,4.318,3.7190000000000003,72.18,3.065,16.352,37.633,18.221,2.9059999999999997,3.2489999999999997,93.41000000000001,6.1419999999999995,13.121,16.213,7.861,8.328,27.766,98.89699999999999,12.326,26.654000000000003,34.884,3.5069999999999997,3.753,2.798,27.119999999999997,56.61,47.366,32.089,15.891000000000002,14.081999999999999,3.708,262.971,10.169
10/07/2012,13.092,11.889,11.946,6.949999999999999,37.149,64.236,85.035,2.927,263.595,60.355000000000004,15.155999999999999,64.218,16.522,14.096,2.707,59.194,2.206,14.786,30.389,31.189999999999998,2.234,4.197,54.129000000000005,6.286,10.569,13.802999999999999,15.125,10.349,21.555,252.763,9.79,20.994,86.101,2.824,3.0940000000000003,2.91,20.551000000000002,97.089,31.388999999999996,35.697,59.378,24.268,2.65,368.073,8.645
11/07/2012,12.311,10.280999999999999,9.616,5.681,30.4,69.65299999999999,50.498000000000005,2.657,63.608999999999995,70.126,12.981,27.621000000000002,40.057,23.706,2.487,87.971,1.954,12.64,24.762999999999998,41.608000000000004,7.914,11.766,50.98,15.059,26.665,12.371,21.369999999999997,18.207,17.091,275.199,7.6610000000000005,17.57,136.075,2.234,4.629,3.971,16.11,39.773,26.189,122.04599999999999,94.934,49.584,2.184,64.265,8.805
12/07/2012,11.834,36.965,7.777,12.397,24.596,54.731,28.329,2.287,41.21,35.521,10.32,115.453,110.024,24.328,3.1,156.764,1.7690000000000001,10.47,29.506,94.71199999999999,13.517000000000001,16.851,118.119,20.737000000000002,40.287,11.777000000000001,22.448999999999998,28.101999999999997,13.61,56.803000000000004,5.977,16.992,108.15400000000001,2.032,6.04,3.902,12.985,26.176000000000002,209.02100000000002,191.451,215.612,71.50999999999999,2.132,364.582,8.235
13/07/2012,11.116999999999999,57.647,6.555,26.988,20.570999999999998,33.859,21.064999999999998,1.945,34.884,24.988,8.449,170.048,124.37899999999999,36.766,34.144999999999996,95.116,1.576,8.614,33.124,143.071,14.023,16.581,310.664,16.48,30.46,10.825000000000001,21.112,247.13099999999997,11.004000000000001,34.102000000000004,4.853,15.744,38.107,1.875,5.84,3.385,12.920000000000002,23.125999999999998,411.563,55.324,365.43,71.94200000000001,6.947,537.644,7.448
14/07/2012,53.689,41.384,13.479,27.711,17.49,25.842,16.47,2.481,32.751,20.785,7.454000000000001,49.246,52.697,42.908,170.391,45.318,1.381,17.803,27.12,47.711,12.364999999999998,14.499,423.384,12.533000000000001,70.885,9.629999999999999,18.679000000000002,390.331,8.852,31.549,4.085,13.815000000000001,28.11,1.653,5.045999999999999,7.930000000000001,39.844,20.570999999999998,264.722,41.152,255.627,35.201,8.764,366.543,6.306
15/07/2012,149.674,32.053,55.266999999999996,51.934,14.901,21.209,13.196000000000002,3.5860000000000003,29.105000000000004,80.72699999999999,7.206,30.872999999999998,43.638999999999996,29.757,181.776,33.078,1.924,23.628,21.284,33.356,10.743,106.292,281.751,12.838999999999999,110.914,16.933,21.302,68.903,7.052999999999999,34.409,7.045,37.448,26.091,2.6310000000000002,4.06,118.208,49.441,16.465,142.521,33.314,420.237,25.668,7.512,440.611,5.1690000000000005
16/07/2012,234.555,28.185,263.818,154.05,23.009999999999998,19.692,10.678999999999998,3.6500000000000004,25.62,114.63499999999999,15.317,23.988999999999997,45.742000000000004,22.673000000000002,42.931,26.924,7.231,21.2,17.793,29.661,28.601,272.269,94.876,13.917,70.186,24.310000000000002,25.554000000000002,40.592,6.038,61.059,9.155999999999999,99.261,24.258000000000003,5.851999999999999,3.181,141.47899999999998,37.285,14.948,324.806,25.924,933.9870000000001,26.664,8.934999999999999,90.157,9.646
17/07/2012,273.634,19.341,358.972,233.103,96.50399999999999,21.781999999999996,8.641,3.101,22.739,80.623,19.785,25.425,54.620000000000005,17.728,30.978,23.118,10.456,18.064,14.96,52.272,47.105000000000004,198.652,47.107,13.139000000000001,154.422,27.444,45.927,150.514,5.253,66.98,9.917,122.713,20.965,7.130999999999999,2.392,44.527,34.812,13.903,394.454,21.465999999999998,914.1379999999999,30.67,9.105,59.681000000000004,43.492
18/07/2012,182.403,14.655,193.751,159.24599999999998,180.67899999999997,24.017,7.029,2.86,18.693,36.233000000000004,17.061,26.417,54.911,14.321000000000002,36.158,19.719,8.962,14.722000000000001,12.495000000000001,67.751,111.10400000000001,48.156000000000006,36.99,10.99,221.652,28.757,49.434,204.63600000000002,4.4639999999999995,37.959,8.631,40.612,20.822,5.622,2.218,24.971,30.209,49.982,230.844,18.172,433.144,28.218,7.6,142.17700000000002,51.659
19/07/2012,85.354,39.988,138.724,97.83,103.873,22.307,5.7540000000000004,4.168,15.510000000000002,26.179000000000002,14.911999999999999,21.831,66.66,11.666,36.069,16.549,6.635,39.051,10.448,36.908,276.423,28.159,130.94,9.182,157.98000000000002,33.564,32.658,56.796,3.792,131.02800000000002,7.144,26.75,28.54,4.36,2.489,18.326,41.370999999999995,77.634,64.944,15.149999999999999,312.055,79.81299999999999,54.668000000000006,176.81400000000002,28.891
20/07/2012,124.727,85.281,60.098,54.141,48.706,25.392,4.73,4.311,13.535,20.508,11.995000000000001,17.838,73.384,9.397,83.071,13.853,4.962,60.971000000000004,8.657,28.478,249.823,22.482,348.036,21.107,57.716,138.705,25.433999999999997,35.457,3.386,183.31699999999998,12.536999999999999,21.205,32.498000000000005,3.8049999999999997,2.418,15.492,45.292,39.309,42.635999999999996,12.497,91.586,121.84700000000001,138.776,61.156,21.015
21/07/2012,145.909,70.16499999999999,38.346000000000004,40.697,37.504,116.821,3.8869999999999996,3.797,14.334,17.603,9.552,15.083,35.495000000000005,7.513,253.025,11.662,3.958,35.421,7.241,22.646,73.86200000000001,201.27599999999998,323.09599999999995,48.547,71.61500000000001,265.309,20.958,27.591,3.141,53.689,51.441,17.991,28.365000000000002,4.046,2.854,15.498,33.684,31.481,34.122,10.309,63.943999999999996,43.771,86.148,42.873999999999995,19.031
22/07/2012,111.155,34.999,29.43,35.715,31.122,226.007,3.361,5.664,13.812999999999999,15.151,7.991999999999999,13.409,26.587,12.924,435.83500000000004,12.035,3.288,27.835,11.74,18.762999999999998,66.083,522.425,148.685,43.953,66.127,142.388,19.729,22.331,2.935,35.224,86.61500000000001,15.033999999999999,25.028000000000002,18.73,121.128,32.488,43.839,196.631,27.979,8.6,53.747,32.291000000000004,35.647000000000006,34.721000000000004,17.803
23/07/2012,284.231,31.424,23.504,30.423000000000002,25.648,123.599,3.138,6.01,11.844999999999999,12.91,6.67,11.407,21.605,16.702,294.809,12.254000000000001,2.7079999999999997,22.8,20.326999999999998,15.731,47.747,513.503,187.00900000000001,21.36,38.247,72.066,17.457,18.608,2.731,30.775,73.483,12.61,22.469,24.619999999999997,196.025,70.289,75.235,281.58799999999997,23.253999999999998,7.271,44.293,26.473,25.684,28.788,23.523
