Date,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
01/05/2019,10.623999999999999,9.597000000000001,9.511,9.486,10.797,9.543,9.446,23.158,9.468,9.462,10.039,12.45,9.358,9.58,9.452,9.497,9.559,9.616,10.143,9.586,11.853,9.677,9.456,9.416,10.98,9.543,9.623999999999999,9.806000000000001,9.684999999999999,9.687000000000001,10.041,9.461,10.772,9.574,9.822,9.667,9.526,9.465,9.508000000000001,9.561,9.465,14.635,9.424,9.416,9.486
02/05/2019,11.431,8.148,10.343,7.991999999999999,13.091,8.522,7.952999999999999,33.647,7.968,10.478,9.057,13.111,7.821,8.22,7.9079999999999995,8.342,8.11,8.253,9.217,8.197,12.360000000000001,9.571,7.957000000000001,7.8420000000000005,11.86,8.229,8.217,9.647,8.329,8.41,9.078,8.11,27.403,9.369,8.704,8.483,8.087,7.9830000000000005,8.269,8.126,7.968999999999999,16.774,7.913,8.467,7.9670000000000005
03/05/2019,11.367999999999999,6.776,10.572000000000001,7.83,14.266,16.635,6.854,30.624000000000002,6.556,13.774000000000001,7.936999999999999,11.954,6.44,6.863,7.364000000000001,6.993,7.7170000000000005,6.8660000000000005,7.949999999999999,6.853,11.558,9.251000000000001,6.616,6.3950000000000005,14.463,6.904999999999999,6.785,9.055,11.721,7.005000000000001,7.907,6.816000000000001,32.259,23.656,7.398000000000001,7.154,8.493,6.67,9.149000000000001,6.657,6.59,14.452,6.505,7.189,6.696
04/05/2019,10.516,5.551,9.766,17.769000000000002,12.518,29.320999999999998,8.161999999999999,24.565,5.368,17.923,6.739,10.850999999999999,5.247,5.64,6.737,5.738,6.834,5.622,6.661,7.02,10.39,8.323,5.4399999999999995,5.181,16.348,5.7010000000000005,5.579,8.030999999999999,18.228,5.75,7.953,5.904,21.243000000000002,35.654,6.225,6.026999999999999,8.118,5.494,9.482,5.393,5.3469999999999995,12.528,5.391,5.9639999999999995,5.556
05/05/2019,9.326,4.546,8.578,55.56,10.918999999999999,34.396,8.673,19.364,4.4030000000000005,19.435,6.382999999999999,9.594999999999999,4.3100000000000005,4.63,5.787,4.715,7.4190000000000005,4.83,5.527,14.164000000000001,9.098,7.112,4.469,4.232,16.485,4.691,4.588,6.815,21.216,4.715999999999999,7.411,5.038,16.613,25.771,5.655,5.008,7.218,4.497,8.886,5.123,4.415,10.958,4.526,4.9030000000000005,4.577
06/05/2019,8.159,3.782,7.394,68.67699999999999,9.457,28.646,8.307,16.255000000000003,3.639,17.787,6.314,8.313,3.5549999999999997,6.555,4.843999999999999,3.904,11.758000000000001,15.440000000000001,4.543,24.807000000000002,7.772,5.894,5.4159999999999995,3.4490000000000003,15.671,4.764,9.483,5.731,19.906,3.883,6.575,6.257,13.708000000000002,21.223,5.301,4.164,7.354,4.374,7.667,10.253,61.623000000000005,9.371,3.7990000000000004,4.035,4.534
07/05/2019,8.157,3.121,6.275,32.403999999999996,7.833,25.701,7.495,26.044,3.253,15.159,6.118,6.915,2.984,18.285,4.023,3.252,13.621,23.875,3.735,28.493000000000002,6.506,4.857,7.801,2.8899999999999997,15.03,5.133,70.741,4.768,16.884,3.245,5.827,98.169,12.207,17.441,4.829,3.726,25.569,125.079,6.451,12.609,92.946,7.718,3.341,3.318,4.1290000000000004
08/05/2019,8.127,3.1849999999999996,5.2219999999999995,23.615,6.431,22.064,11.477,33.009,13.769,14.052,5.414,5.694,2.684,27.22,3.3810000000000002,2.79,11.682,21.305,3.076,25.226,5.362,4.016,8.528,2.823,14.741999999999999,5.114,107.753,4.007,14.096,2.777,5.699,145.435,11.205,14.597999999999999,4.223,3.386,60.291,195.106,5.455,11.870000000000001,32.444,6.287,2.933,2.789,3.5200000000000005
09/05/2019,7.73,3.293,4.266,18.794,5.324,18.27,15.716999999999999,28.956,21.535,13.095,4.598000000000001,4.691,2.533,24.137999999999998,2.877,10.536999999999999,10.74,17.36,2.74,20.765,4.974,3.3469999999999995,8.266,2.731,13.51,4.583,38.765,3.566,11.954,2.613,5.069,61.56099999999999,9.918000000000001,12.486,3.648,3.42,60.937999999999995,43.072,11.9,10.931999999999999,22.013,6.069,2.714,2.627,2.984
10/05/2019,11.385,3.145,3.5119999999999996,17.133000000000003,7.877,15.688,15.628,23.081,19.130000000000003,11.503,3.896,3.8739999999999997,2.385,19.184,2.6310000000000002,51.587,9.547,14.229000000000001,2.585,17.174,5.314,2.929,7.406000000000001,4.535,15.484000000000002,3.918,26.957,3.101,10.634,3.273,4.333,34.884,8.734,10.47,5.414,3.101,27.238,24.375999999999998,17.076999999999998,9.919,18.604,5.52,2.513,2.476,2.72
11/05/2019,13.155000000000001,2.847,3.017,16.186,10.569,13.45,13.273,18.417,14.797999999999998,10.308,4.187,3.258,2.238,15.317,2.552,60.964999999999996,8.07,12.247,2.433,14.761000000000001,5.154,3.277,6.315,9.012,16.994,3.279,21.204,2.794,9.774,3.072,3.926,29.504,10.705,8.644,6.138999999999999,2.6710000000000003,20.767,19.21,15.83,10.086,16.626,4.811,2.3729999999999998,4.128,2.849
12/05/2019,11.993,2.547,3.065,14.23,10.866999999999999,11.248,11.023000000000001,15.684999999999999,12.355,8.841,3.974,2.8600000000000003,2.09,13.187999999999999,5.343,31.734,15.806000000000001,10.302,7.602,35.064,4.590999999999999,3.029,5.170999999999999,12.238,15.526,2.867,19.869,11.025,8.477,2.675,3.4699999999999998,44.556999999999995,15.552,7.135,5.836,2.454,17.111,15.931,19.052,10.332,14.52,6.365,2.242,6.574,2.8120000000000003
13/05/2019,10.329,2.281,2.883,12.074000000000002,9.318999999999999,10.149000000000001,10.29,13.367,14.405000000000001,12.313,3.516,2.734,1.9460000000000002,11.605999999999998,6.525,22.974,87.432,8.669,18.947000000000003,147.264,6.182,2.7220000000000004,4.189,15.13,17.868,2.592,21.033,131.145,7.189,2.736,2.9989999999999997,190.749,17.451,5.92,5.316000000000001,2.312,14.606,13.387,22.738,9.807,12.786000000000001,6.568,2.899,6.2330000000000005,2.629
14/05/2019,9.338000000000001,2.075,2.637,10.314,8.104,8.896,9.639999999999999,11.205,38.572,14.170000000000002,3.1740000000000004,9.689,1.804,9.973,9.123000000000001,17.818,103.36500000000001,7.186999999999999,24.964,180.44899999999998,7.295,2.42,3.5060000000000002,17.624,21.805,2.543,19.781,187.197,11.658000000000001,3.637,2.713,246.704,14.955,5.019,4.776,2.176,12.567,11.05,19.829,8.728,10.8,6.734,2.826,5.0120000000000005,2.3770000000000002
15/05/2019,8.45,1.932,2.395,8.854,6.772,7.662,8.651,9.466,40.475,12.807,2.885,13.418,1.6640000000000001,9.517,9.619,14.892,35.778,5.961,20.476,47.363,8.261000000000001,2.285,3.031,16.338,21.025,2.9850000000000003,16.637999999999998,43.021,20.939,4.745,2.487,60.205,13.062000000000001,4.3790000000000004,4.757,2.057,11.002,9.018,16.522000000000002,7.418,8.955,6.2989999999999995,2.448,4.4879999999999995,2.155
16/05/2019,7.463,1.795,2.242,7.577,5.572,6.601000000000001,7.548,9.224,20.917,11.770999999999999,2.848,11.679,1.5230000000000001,14.276,8.362,15.096,23.512,4.938,15.729,29.217999999999996,8.336,2.1510000000000002,2.584,13.501000000000001,17.482,3.193,14.521999999999998,25.223,25.019999999999996,4.725,2.3289999999999997,36.831,18.653,3.8120000000000003,5.086,1.9220000000000002,12.341,7.363,14.428,6.173,7.332,18.646,2.158,14.419,1.966
17/05/2019,6.432,1.657,2.404,6.804,4.609,5.615,6.377999999999999,8.842,15.862000000000002,10.581,2.7249999999999996,9.599,1.385,16.412,7.1080000000000005,15.475,18.462,4.106,12.963000000000001,23.189,7.63,2.036,2.4370000000000003,11.374,16.215,3.0700000000000003,12.712,26.768,21.08,4.016,2.1959999999999997,29.082,22.27,3.295,4.902,1.787,12.483,6.081,12.853000000000002,6.994,6.039000000000001,30.784999999999997,1.947,26.723,1.831
18/05/2019,5.434,1.5190000000000001,4.006,6.951,3.852,4.843999999999999,5.563000000000001,8.275,14.826,10.314,3.012,7.893000000000001,2.545,14.344999999999999,5.901,14.132000000000001,15.706,3.452,11.176,22.25,8.57,1.933,2.295,9.451,17.115,2.767,10.887,27.063,16.78,3.2830000000000004,2.066,23.447,19.116999999999997,9.613999999999999,4.7010000000000005,1.66,13.139000000000001,5.104,11.343,12.639,5.052,33.733,15.741,27.740000000000002,25.059
19/05/2019,4.484999999999999,1.3860000000000001,4.2509999999999994,6.486000000000001,3.512,4.143,6.5840000000000005,7.317,53.495000000000005,11.469000000000001,2.952,6.496,3.6350000000000002,12.692,4.878,12.321,18.21,3.042,9.329,23.526,12.016,1.8139999999999998,2.151,7.703,17.397,2.383,9.201,21.779,14.072,2.7119999999999997,1.944,22.119,15.812,16.207,8.74,1.533,13.322,4.319,9.512,14.931999999999999,5.239,33.173,26.749000000000002,22.0,36.013999999999996
20/05/2019,3.758,1.271,3.786,5.759,3.403,3.685,6.9590000000000005,6.3100000000000005,129.974,11.446,2.757,5.266,3.47,11.054,3.9610000000000003,10.592,18.807000000000002,2.89,7.584,24.622,13.979999999999999,1.69,2.0060000000000002,6.249,16.018,2.043,7.692,17.419,12.155,6.215999999999999,2.6990000000000003,20.599,13.92,16.362000000000002,13.639,1.408,12.437999999999999,3.739,9.304,12.666,4.956,28.293999999999997,24.740000000000002,16.829,23.015
21/05/2019,3.344,1.145,3.064,4.9670000000000005,3.022,3.424,6.572,5.368,128.674,10.508999999999999,2.447,4.3309999999999995,2.903,9.382,3.149,9.004999999999999,16.288,2.7600000000000002,6.0729999999999995,22.845,12.448,1.564,1.8649999999999998,4.995,14.208,1.765,6.401,15.873,10.276,7.724,3.502,18.868,11.992,13.081,13.733,1.283,11.114,3.394,10.981,10.227,4.4399999999999995,22.521,19.79,24.067999999999998,16.387
22/05/2019,3.025,1.025,2.355,4.1899999999999995,2.6430000000000002,3.235,5.7139999999999995,4.705,40.853,9.222999999999999,2.153,3.509,2.102,7.842,2.563,7.542,13.236,2.629,4.84,19.006,11.046,5.115,3.57,4.039,12.384,1.5659999999999998,5.504,15.428,8.571,7.384,3.3230000000000004,16.777,10.091999999999999,10.995,11.771999999999998,1.176,9.467,3.2159999999999997,10.91,8.527000000000001,8.826,17.864,15.323,29.733,13.744
23/05/2019,2.782,0.919,2.044,3.7880000000000003,2.455,3.074,4.745,4.08,27.045,7.759,1.888,2.943,1.548,6.509,2.293,6.27,10.914000000000001,2.501,3.8789999999999996,16.539,9.578,9.456,4.088,3.2489999999999997,11.189,1.424,5.616,14.087,7.109,6.5760000000000005,2.846,17.519,8.434,10.107,10.163,1.083,7.8919999999999995,3.0389999999999997,9.142,7.345000000000001,10.952,14.940000000000001,12.671,25.811,24.812
24/05/2019,2.599,1.0190000000000001,1.799,3.545,2.314,5.161,3.899,3.741,21.242,6.425,1.666,2.646,1.274,6.68,2.7609999999999997,5.218999999999999,9.297,2.356,3.122,14.289,7.993,10.341,3.7800000000000002,3.085,10.085,2.293,6.021,12.173,7.2940000000000005,5.483,2.298,34.583,7.145,16.464,8.495000000000001,0.976,6.491,2.8760000000000003,7.723,6.274,9.834999999999999,20.567,10.564,21.127000000000002,35.998000000000005
