Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
01/01/2017,0.7898489145495569,0.9408068989834456,0.7547424065416641,0.9759134069913245,0.6897953667270862,0.8302213987586154,0.877615184569247,0.7442104541393046,1.0004879625968437,0.7652743589440375,0.9478282005850325,0.7986255415515231,0.921498319579106,0.870593882967674,0.8460193273621547,0.745965779539691,1.0408604468059024,0.9021897401747803,0.8144234701550623,1.0654350024114356,0.6037844221077615,0.7845829383483771,0.9337855973818587,0.9460728751846254,0.9337855973818726,0.8600619305653145,0.8196894463562421,0.8354873749597952,0.9372962481826591,0.7336785017369383,1.0671903278118289,0.8512853035633483,0.9267642957802857,0.789848914549543,0.8899024623720206,0.958360152987392,0.8284660733582083,0.9302749465810722,0.8688385575672808,0.928519621180679,0.9109663671767465,0.9460728751846254,0.8828811607704407,0.9566048275869987,0.8407533511609888,0.9372962481826521,0.7178805731333782,0.9636261291885717,0.8109128193542758,0.9021897401747803,0.90745571637596
02/01/2017,1.4287873602930183,1.6587349877446589,1.207616359843358,1.49900037630879,1.3252231616697614,1.4147447570898655,1.3813935744823729,1.3024039314646352,1.5200642811135159,1.4252767094922318,1.3761275982811934,1.265542098056363,1.6359157575395327,1.3726169474804069,1.3726169474803998,1.26378677265597,1.709639424356077,1.5358622097170622,1.3515530426756739,1.5744793685257412,1.2321909154488775,1.4498512650977444,1.462138542900504,1.5077770033107563,1.5955432733304602,1.3480423918748874,1.3971915030859192,1.4007021538867126,1.600809249531654,1.4393193126953918,1.6464477099418922,1.4358086618946053,1.4919790747072033,1.4287873602930183,1.360329669677647,1.6762882417485983,1.3252231616697614,1.7289480037604166,1.4322980110938048,1.3901702014843393,1.5183089557131157,1.6534690115434723,1.418255407890652,1.4744258207032708,1.4112341062890859,1.4445852888965647,1.3708616220800134,1.5428835113186352,1.4674045191016978,1.5990539241312467,1.4024574792871058
03/01/2017,1.695596821152924,1.776341789571062,1.49900037630879,1.6359157575395327,1.5183089557131157,1.688575519551351,1.6815542179497711,1.6569796623442656,1.7763417895710552,1.5832559955277077,1.6815542179497711,1.5025110271095765,1.7482565831647492,1.635915757539519,1.5341068843166688,1.4410746380957713,1.95889563121205,1.7500119085651495,1.688575519551344,1.9343210756065377,1.374372272880793,1.6394264083403123,1.7780971149714553,1.8886826151962854,1.716660725957657,1.6762882417485914,1.6201178289359797,1.8079376467781614,1.709639424356084,1.6622456385454385,1.9308104248057443,1.6429370591411057,1.755277884766329,1.5850113209281007,1.513042979511936,1.9483636788096836,1.5657027415237612,2.0045340916223022,1.6359157575395258,1.695596821152931,1.6833095433501712,1.9202784724033848,1.6411817337407126,1.6833095433501712,1.7219267021588436,1.7166607259576638,1.6043199003324335,1.8254909007821007,1.6394264083403123,1.8079376467781545,1.6692669401470184
04/01/2017,2.0062894170226957,2.046661901231761,1.7587885355671156,1.762299186367902,1.776341789571062,2.1238962188491057,2.002778766221909,1.9922468138195357,2.1238962188490986,1.7710758133698823,2.164268703058171,1.804426995977368,1.915012496202198,2.0326192980286013,1.7201713767584503,1.7587885355671296,2.1607580522573846,1.9483636788096836,1.9624062820128434,2.2537902984782683,1.3831488998827801,1.96591693281363,2.155492076056198,2.0852790600404334,1.72543735295963,2.046661901231754,1.9746935598155964,2.039640599630181,2.018576694825448,1.9237891232041713,2.324003314494033,2.022087345626242,1.9343210756065308,1.7868737419734215,1.7061287735552906,2.215173139669596,1.927299774004951,2.1502260998550113,1.9483636788096905,2.0642151552357006,1.9115018454014114,2.2853861556853676,1.8799059881943123,1.9255444486045645,2.1449601236538247,2.0185766948254553,1.9624062820128434,2.201130536466436,1.9378317264073173,1.9834701868175624,1.9378317264073242
05/01/2017,2.369641774904278,2.3082053858904867,2.257300949279062,1.97293823441521,2.127406869649885,2.334535266896393,2.56272756894764,2.373152425705072,2.5100678069358144,2.194109234864863,2.3977269813105844,2.127406869649878,2.3046947350897002,2.380173727306652,1.8816613135947124,2.0571938536341206,2.5399083387425136,2.380173727306652,2.387195028908225,2.5504402911448802,1.6236284797367802,2.3643757987031053,2.4012376321113775,2.485493251330295,2.218683790470383,2.366131124103499,2.294162782687334,2.264322250880635,2.301184084288907,2.32224798909364,2.6048553785570987,2.2695882270818144,2.218683790470383,2.095811012442793,2.1537367506558045,2.5311317117405405,2.2555456238786618,2.4258121877168968,2.271343552482208,2.331024616095613,2.280120179484181,2.5083124815354214,2.2695882270818215,2.5837914737523655,2.4152802353145306,2.3696417749042853,2.2625669254802414,2.3959716559101842,2.3766630765058583,2.257300949279055,2.225705092071956
06/01/2017,2.585546799152766,2.6820896961744363,2.478471949728722,2.0501725520325476,2.4749612989279286,2.6487385135669506,2.9734737126398683,2.6926216485768095,3.0243781492512998,2.245013671476295,2.6575151405689237,2.4223015369161107,2.5837914737523726,2.836558331409125,1.8009163451765675,2.5153337831369944,3.185868086087562,2.7171962041823288,2.8892180934209506,2.950654482434742,2.0712364568372665,2.5486849657444797,2.694376973977196,2.8400689822099188,2.2169284650699894,2.790919870998873,2.629429934162618,2.485493251330295,2.6575151405689237,2.5679935451488265,2.9682077364386883,2.4644293465255624,2.580280822951579,2.4152802353145306,2.6487385135669506,2.7961858472000527,2.6785790453736498,2.927835252229623,2.652249164367737,2.5381530133421206,2.7347494581862613,2.836558331409125,2.703153600979169,3.3701772531289436,2.769855966194147,2.585546799152759,2.636451235764191,2.89975004582331,3.161293530482043,2.56272756894764,2.504801830734635
07/01/2017,2.7154408787819286,2.9401225300323826,3.0331547762532733,2.197619885665657,2.6259192833618243,2.6399618865649845,3.5106032851604727,2.7803879185965137,3.2244852448962344,2.761079339192181,2.7417707597878485,3.098101816067858,2.6504938389673436,3.2402831734997806,2.18708793326329,3.5264012137640326,3.345602697523424,2.9840056650422344,3.084059212864698,3.278900332308446,2.222194441271176,3.1314529986753366,2.929590577630016,2.952409807835142,2.8646435378154314,3.1314529986753437,2.6926216485768024,3.2648577291053,2.9331012284308025,3.177091459085589,3.040176077854853,2.6188979817602513,2.8400689822099188,2.7593240137917805,3.105123117669431,2.7259728311842952,3.4526775469474678,3.5667736979730913,2.7821432439969067,2.7365047835866614,3.6317207377876763,3.3561346499257905,3.191134062288742,3.879221619243249,2.826026379006759,2.9050160220244967,3.1437402764781033,3.008580220647747,3.345602697523431,3.087569863665492,2.697887624777989
08/01/2017,2.8769308156181976,3.27890033230846,3.4561881977482614,2.5100678069358144,2.836558331409125,3.1577828796812564,3.796721325424718,2.987516315843028,3.352623999125004,3.194644713089528,2.6838450215748364,3.7879446984227516,2.7435260851882344,3.5650183725726983,2.5679935451488194,4.05124350848187,3.4509222215470743,3.235017197298594,3.0805485620639117,3.579060975775851,2.2537902984782616,3.9529452860598004,3.475496777152594,3.1806021098863755,2.9471438316339555,3.3543793245253974,2.7417707597878413,3.519379912162453,3.3420920467226374,3.3631559515273635,3.2666130545056933,2.797941172600453,3.7159763570065936,3.1525169034800697,3.3631559515273772,2.7716112915945406,3.9195941034523076,3.644008015590436,3.2525704513025335,3.187623411487955,4.139009778501582,3.6229441107857028,3.366666602328157,4.144275754702761,3.1244316970737707,3.001558919046174,3.8827322700440354,3.127942347874557,3.659805944193975,3.257836427503727,2.9699630618390747
09/01/2017,3.191134062288742,3.48602872955496,3.7071997300046204,3.0998571414682514,2.994537617444601,3.382464530931703,4.230286699322079,3.3420920467226374,3.5615077217719113,3.3929964833340693,2.8172497520047926,4.739331065436378,2.941877855432769,3.8160299048290574,2.915547974426863,4.367202080552822,3.71773168240698,3.5966142297797905,3.0928358398666784,3.7528381904148658,2.4363441401192567,4.21799942151932,4.282946461333904,3.4439009199454946,3.227995895697021,3.665071920395155,2.8400689822099117,4.286457112134691,3.682625174399101,3.528156539164419,3.3859751817324897,3.278900332308446,4.140765103901975,3.4509222215470814,3.703689079203834,2.855866910813465,4.307521016939424,3.900285524047975,3.579060975775858,3.5544864201703317,4.495340834781592,3.5685290233734843,3.60188020598097,4.528692017389084,4.005605048071626,3.315762165716725,4.514649414185931,3.424592340541162,4.1811375881110475,3.6773591981979212,3.3245387927186982
10/01/2017,3.4825180787541736,3.928370730454288,3.8406044604345766,3.8248065318310305,3.6106568329829503,3.48427340415456,5.459014479597984,3.636986713988856,4.142520429302368,3.5316671899652126,3.12794234787455,5.443216550994431,3.2613470783045067,4.096881968892116,3.117410395472184,4.811299406852536,4.383000009156368,4.383000009156368,3.48602872955496,4.033690254477931,2.790919870998887,4.374223382154402,4.595394382604055,3.6334760631880765,3.51060328516048,4.339116874146509,3.2244852448962344,4.865714494264761,4.45847900137332,3.865179016040089,3.4825180787541736,3.519379912162446,4.486564207779625,3.8669343414404964,4.144275754702768,3.103367792269031,5.085130169314035,4.237308000923646,4.037200905278724,3.6475186663912225,4.7919908274482035,3.8827322700440354,3.668582571195955,4.953480764284472,4.605926335006422,3.6562952933931956,5.013161827897863,3.521135237562846,4.869225145065547,3.9143281272511348,3.805497952426691
