Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
01/03/2017,2.017231035656708,2.324575119824812,1.4749882585887302,2.254325043443528,1.2291129912542638,1.5254805009877748,2.3465282686939566,1.957957533710017,2.0479654440735127,2.2016374861575647,1.5737774284999007,2.53971597874246,2.188465596836081,1.9030746615371352,2.0699185929426713,1.7713557683222554,2.333356379372459,1.9535669039361796,2.337747009146296,1.4991367223447933,2.508981570325655,2.243348469008935,1.5913399475952217,1.6813478579587315,1.3103396420701268,2.8338881735890524,1.3476599951476598,1.8350199000427976,2.0501607589604314,2.574841016933116,1.9952778867875776,1.4771835734756489,1.6176837262381893,1.707691636601727,1.61329309646438,0.8581047753656451,3.448576341925247,1.7098869514886317,2.752661522773217,1.5079179818924537,2.249934413669705,2.021621665430545,1.7362307301316133,1.3059490122962758,4.508913432305139,3.128060368435659,2.3465282686939704,1.7625745087745948,1.2532614550103265,2.735099003677896,1.4684023139279883
02/03/2017,2.2235906350267234,4.1466864759641675,1.8416058447035255,2.386043936658422,1.6045118369167195,2.675825501731191,3.187333870382364,3.0709821813758724,2.4760518470219317,2.386043936658422,1.6023165220298146,6.199305895229615,2.743880263225557,1.9425903295016007,2.122606150228634,2.3882392515453406,2.498004995891076,2.871208526666627,8.335347280197844,5.9402587385736645,3.5056545289850334,2.302621970955654,2.765833412094701,2.2872547667472656,5.907329015269941,3.4573576014729075,1.7537932492269481,2.1840749670622577,2.3289657495986353,2.796567820511506,2.574841016933102,1.5210898712139516,4.449639930358448,2.034793554752029,2.6319192039928883,0.9612845750506388,5.259711123630051,2.403606455753743,2.7921771907376822,2.0106450909959523,2.627528574219065,2.585817591367681,1.8196526958343813,1.7735510832091599,6.785454970035909,5.321179940463661,2.3772626771107612,2.0260122952043824,2.491419051230348,3.404670044186944,1.6791525430718268
03/03/2017,7.845792060415802,19.375585846492918,4.443053985697692,13.898275203640218,12.22544525981105,10.425287052540838,9.125660639487194,9.334215553744126,11.086076833502226,11.540507015093599,5.180679787701107,12.08055447727467,21.26136133435283,12.322039114835315,9.777669160900935,15.893816435845878,5.345328404219724,10.813857787524764,15.79283195104779,17.314185167679824,14.306603772606397,15.60183955588619,8.449503654317404,11.470256938712328,16.620465663414713,15.395479956516189,5.646086543727072,13.257243256661056,7.575768329325272,5.593398986441109,9.91597399877657,7.23768983674039,11.63710087011785,10.978506404043381,8.172893978566131,4.717468346562059,10.297958789099768,10.385771384576358,5.797563270924192,10.870935974584551,16.418496693818536,13.22650884824425,7.3233071173300495,8.30680818666793,16.638028182510034,15.270347007962037,7.878721783719539,6.708618948993869,5.318984625576756,17.845451370313224,7.839206115755074
04/03/2017,11.597585202153384,26.066905621809564,13.806071978389788,21.344783300055596,35.21917338535785,13.489946634674038,15.887230491185136,9.959880296514859,12.365945412573618,19.180202821557497,7.615283997289738,19.19776534065282,29.32255759910439,14.201228658034484,13.5558060812815,18.411842611137278,7.3167211726693075,25.379772062205195,23.788168769191902,23.219582213480944,15.454753458462894,30.817567037093443,10.92142821698358,16.537043697711944,21.147204960233257,20.056133461436545,9.23103575405912,17.164903755369608,11.799554171749548,6.361759196861313,18.55234276389983,9.692051880311247,14.109025432784057,19.93539114265622,16.84877841165387,8.240948740060498,14.574432188810007,16.837801837219292,15.004713906645332,16.181402686031728,23.39081677466029,25.535639419176164,8.148745514810054,12.36594541257363,32.94263184762708,17.079286474779924,13.075032121047132,11.263897339342313,14.236353696225112,20.734485761493254,9.854505181942946
05/03/2017,14.416369516952132,26.192038570363728,19.62146111382741,27.873649773740546,41.620711595601726,16.4294732682531,18.163772028915893,13.637032732097335,18.723577325079205,24.9363184550484,12.348382893478297,20.550079310992412,30.12604284771525,17.175880329804187,14.130978581653201,18.857491533181005,15.516222275296517,25.469779972568716,34.938173079832744,29.662831406576203,16.21652772422237,36.97322998000287,11.334147415723598,19.180202821557497,22.380971926679454,26.683789105032663,20.725704501945593,24.44895855015328,14.688588562929594,6.442985847677191,25.392943951526707,11.312194266854453,22.251448348351467,26.347905927334686,24.297481822956144,16.510699919068962,15.720386559779588,18.04083439524866,21.33600204050795,17.39980244826951,25.763952167415326,27.197492788570756,19.78830504523292,15.549151998600227,36.56270609614977,20.771806114570815,19.577554816089098,19.540234463011537,18.877249367163245,23.566441965613485,22.64001908333538
06/03/2017,14.60955722700065,27.605821357536918,19.931000512882395,27.928532645913425,41.939032254204385,20.683993519094223,19.579750130976016,14.29782251305875,21.03743921588752,33.35315573148015,12.41424234008573,23.344715162035083,31.28297379311941,20.60715749805217,16.984887934642575,26.5257264331748,20.9627985097324,25.55100662338458,35.84703344301551,34.10395342280508,16.93659100713045,43.21231488861504,11.781991652654256,23.151527451986578,25.01974042075117,32.580404891286136,20.826688986743683,25.59491292112287,14.934463830264047,6.912783233476966,26.90112527883724,15.786246006387033,23.18884780506411,27.496055613191185,30.64194184614026,17.096848993875245,18.32622533054759,18.20328769688036,26.8945393341765,18.92554629467538,26.154718217286156,30.18092571988812,22.038502804320707,15.557933258147887,38.74923972351701,22.39853444577476,23.087863320266024,24.984615382560513,21.294291057656554,30.262152370703983,23.590590429369563
07/03/2017,16.68412979513524,28.96033064276343,21.529189750556455,28.148064134604912,45.800591140287715,25.274396947633296,25.25902974342488,14.335142866136296,22.60708936003167,38.248707929300416,14.003650318212157,27.421414907036063,38.66581775781425,23.355691736469648,20.677407574433467,26.725500087884047,23.039566392753922,27.779251233603212,35.851424072789335,35.55286124816891,19.303140455224742,46.27916978563516,11.891757396999992,27.250180345856702,30.940504670760678,37.18837083892053,22.91223812931284,28.729822579637368,14.936659145150966,7.343064951312289,30.929528096326113,16.27799654105598,27.838524735549903,29.68917518521917,31.50030996692399,17.564451064788127,26.75184386652703,20.071500665644948,31.043684470445683,19.94417240220389,31.913029165663993,30.345574336406735,27.32262573712489,15.69404278113662,38.85461483808894,23.182261860403383,25.445631508812657,27.752907454960216,21.99459650658242,33.34656978681942,27.232617826761395
08/03/2017,17.34052894632279,29.30938570978289,22.192174846404747,29.160104297472692,48.37789081752582,25.849569448004996,32.31257647508251,14.484424278446511,26.740867292092435,38.292614227038705,14.780791788180009,29.02399477448396,45.94328660793719,24.317239656938384,20.85303276538665,27.469711834548203,26.96478941055777,28.095376577318962,35.888744425866896,35.55286124816891,23.478629370136893,46.33624797269495,12.633773828777228,27.794618437811614,36.52977637284603,39.64273288249139,23.043957022527735,28.923010289685884,15.463534718010555,7.360627470407611,31.807654051092065,16.60290314431939,29.656245461915447,32.5496704828693,31.58153661773984,20.69277477864187,30.28849614934695,20.345915026509314,36.42220594338721,20.787173318779217,33.17533522564005,30.36533217038896,29.544284402682795,16.025535329060773,39.08951353098884,24.90997467640542,32.77359260133463,29.388417045711837,22.179002957083263,33.37510888034934,28.39833003171323
09/03/2017,17.85862325963472,36.23999480777328,26.43352320792436,29.160104297472692,51.11983911128254,29.92846450789291,33.836125006601435,14.61833848654831,28.251243934289903,39.07853695655426,22.09338567649359,34.39812561765168,46.28795104518282,27.566305689572467,27.748516825186407,27.654118285049044,30.745121645825254,32.97336625604388,36.821753252805735,35.55286124816891,34.93378245005891,46.7248187076789,15.329620509908743,31.149059585017596,39.86006905629596,44.58219137804994,23.048347652301572,34.67693060828987,15.516222275296505,7.54942455068229,31.807654051092065,21.26136133435283,38.053324904364985,35.86459596211083,31.930591684759314,26.982351929653092,33.77904681954166,20.389821324247617,37.006159703306565,24.418224141736474,34.417883451633905,30.369722800162798,34.08200027393592,18.130842305612184,39.1443964031617,26.530117062948623,38.837052318993614,32.319162419743236,24.7014197621485,33.858078155470594,41.2211642861832
10/03/2017,22.25364366323837,50.243908471403486,27.537766596042566,29.160104297472692,55.79805513529822,40.323280497435015,38.9687712122085,16.111152609650432,34.7888916675225,46.28136510052208,22.40512039043549,35.87776785143232,46.28795104518282,27.970243628764795,35.2872281468522,28.571759907779494,33.34656978681942,33.858078155470594,37.51986338684467,35.56164250771657,39.59443595497927,47.771983908737305,15.44597219891522,32.26867017734419,55.51046888511237,51.86844148772053,23.054933596962325,34.6835165529506,15.628183334529172,7.582354273986014,31.838388459508884,21.617002346033047,40.3518195909649,36.46172161135169,31.943763574080783,27.73314962097799,36.055588357272434,22.446831373286873,43.00595528924504,25.805663150266707,37.01274564796732,30.369722800162798,40.242053846619164,19.33826549341537,39.21025584976915,26.534507692722446,41.87317280759694,36.07095556148082,32.9009208647757,33.875640674565915,42.53396258855834
11/03/2017,22.36121409269719,55.55217986796375,28.069032798675966,29.160104297472692,57.214033237358336,40.37596805472097,41.18384393310566,16.168230796710244,41.07188287387301,46.87629543487602,25.80127252049286,36.09949465501072,46.65895926107145,28.099767207092786,35.759220847538906,39.82055338833149,34.305922392401236,39.194888645560745,37.541816535713814,35.58359565658573,40.843570125633846,49.03868059848721,15.476706607332039,32.33452962395165,58.77709743684175,52.847551927284584,23.061519541623056,34.6835165529506,15.944308678244909,10.886303178792952,31.847169719056517,23.608152948464884,40.52744478191809,36.85687829099636,31.94156825919388,28.690306911672902,37.29374595349244,22.547815858084963,51.08690938797882,26.859414295985857,42.34955613805747,30.369722800162798,53.45784946584693,19.33826549341537,39.23001368375138,30.431191616996408,44.27704260876877,39.280505926150425,37.642801020511904,33.87125004479208,46.02890388852687
12/03/2017,22.503909560346674,60.645310405606345,32.259888917796545,29.16229961235961,57.470885079127385,40.88747642337214,41.350687864511194,16.168230796710244,42.25515759792013,47.99590602720263,25.82103035447511,38.60654425586754,46.83238913713772,28.099767207092786,35.80751777505103,41.609735021167154,34.32348491149656,42.356142082718215,37.57255094413063,35.6384785287586,41.17067204378417,53.99350629825417,15.557933258147887,32.66382685698889,60.026231607496335,52.847551927284584,23.186652490177206,34.6835165529506,16.150668277614912,10.886303178792952,31.847169719056517,24.05380187050861,42.22442318950333,36.95566746090755,32.06670120774802,28.71884600520279,37.322285047022326,22.640019083335392,51.48645669739734,27.120656767528743,42.5142047545761,30.378504059710473,54.41939738631566,19.355828012510678,39.335388798323294,31.552997524209953,44.810504126289096,42.96204899150674,37.70426983734553,34.35421931991336,46.35381049179027
13/03/2017,22.736612938359656,61.24463136973412,33.49804651401656,29.590386015308017,58.09874513678505,50.88494041838265,44.35387862981079,16.343855987663428,42.74471281770216,50.97494832874615,26.242530812762773,40.733804381288095,46.8587329157807,28.099767207092786,35.80751777505103,42.93570521286376,34.32568022638346,46.80165472872091,37.59450409299979,35.6384785287586,41.53728962989896,54.23718625070172,15.568909832582467,32.97995220070464,64.73298672504191,52.851942557058415,23.287636974975296,34.72303222091508,16.556801531694184,11.250725450020843,31.847169719056517,32.51674075956558,48.23739066476326,38.04673895970426,35.35528290834655,29.164494927246515,37.40570701272508,22.780519236097945,52.066019827542874,27.21066467789224,42.52298601412375,30.527785472020675,55.16141381809289,19.568773556541437,39.43417796823447,31.66495858344261,44.82148070072367,42.96204899150674,38.53848949437319,35.58798628635954,47.17485825949645
14/03/2017,22.749784827681154,61.251217314394864,34.35421931991336,29.607948534403334,59.4905747750891,51.10447190707415,46.09915396490814,17.31198985279292,43.49990113880088,51.24936268961052,29.294018505574503,41.38142227292799,46.979475234561015,28.231486100307677,35.82727560903327,43.71284668283163,34.5078913619974,50.336111696653916,37.63841039073808,35.67579888183615,41.769993007911935,54.59063194749503,15.575495777243223,33.019467868669075,69.28606980050343,53.1307475476966,23.320566698279034,34.73181348046274,16.824629947897783,14.09365822857564,31.851560348830354,34.147859720543366,49.12868850885072,40.048866136570645,35.35528290834655,29.550870347343537,37.497910237975525,22.927605333521242,52.20651998030543,27.21066467789224,42.562501682088225,30.58047302930664,55.72780505891694,19.90904736401325,39.47808426597277,34.25762546488912,44.90709798131335,47.25169428053848,38.5999583112068,36.28390110551157,48.36471892820433
15/03/2017,23.14933213709966,66.13359762289363,34.96890748824954,32.756030082239306,59.510332609071334,58.15801863873176,46.90483452840591,17.50956819261526,43.673331014867166,56.06149292172802,36.98859718421126,41.54607088944662,49.611657783972,28.224900155646935,37.30033189815317,44.18483938351834,34.51667262154506,55.54778923818992,37.69548857779787,35.90411163007531,42.108071500496834,57.538939840621744,18.609420950959603,33.019467868669075,71.00719667184474,54.01545944712331,23.746457786340518,35.311376610608264,16.86634093074918,20.15492263134773,31.864732238151866,34.670344663629116,49.14625102794604,40.75356221527033,37.81403558169126,29.967980175857363,37.93697321535849,26.238140182988936,52.20651998030543,27.21066467789224,43.10035382938238,30.58047302930664,56.88693131920802,20.68399351909421,39.48467021063352,47.23193644655624,44.91807455574792,50.687362078560305,40.63940584115076,36.63734680230486,53.1153803434882
16/03/2017,24.420419456623392,66.21262895882256,35.39479857631103,37.113730132765404,59.624488983190915,72.30682308489835,47.83345272557093,17.56006043501429,44.86538699846196,56.107594534353225,36.98859718421126,42.02904016456789,56.76838431531461,28.40930660614778,38.65484118337967,44.18483938351834,36.50343259420306,55.697070650500144,37.719637041553916,40.52524946703118,42.85008793227407,57.55869767460398,19.794890989893677,33.05020227708591,71.61310358063325,54.28328786332694,23.759629675662,38.22455946554437,24.326020916486044,23.103230524474437,31.864732238151866,36.88761269941318,49.15064165771987,41.194820507540236,39.19708396044766,32.08426372684335,38.31017674613404,31.27199721868483,52.73778618293884,27.311649162690326,45.33957501403559,30.5892542888543,56.99450174866685,20.68399351909421,39.57028749122319,52.34702013306798,45.10906695090952,57.369900594329295,42.173930947104274,36.77784695506743,54.14717834033821
