Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
01/05/2000,3.702596859949614,3.4515927281463106,3.5376512876217348,3.548408607556161,3.5591659274905876,3.455178501457781,3.6523960335889534,3.6774964467692906,3.197002823031536,3.4802789146381183,3.3440195288020473,3.7097684065725693,3.1898312764085808,3.684667993392232,3.483864687949603,3.168316636539728,3.59143788729388,3.5376512876217348,3.7707265528676563,3.4013919017856638,3.6165383004742035,3.394220355162708,3.3870488085397525,3.455178501457781,3.623709847097159
02/05/2000,6.847320054113787,6.578387055753115,6.596315922310497,6.714646441589187,6.908278200408874,6.951307480146579,6.811462320999037,6.793533454441669,6.890349333851506,6.940550160212167,6.789947681130185,6.7791903611957585,6.352483337130149,7.112667279163001,6.578387055753115,6.348897563818678,6.764847267949847,6.567629735818689,7.170039652146603,6.8078765476875525,6.682374481785922,6.531772002703939,6.7791903611957585,6.80070500106461,6.804290774376096
03/05/2000,10.555009658179653,10.293248206441937,8.894796614966422,8.529047737195885,10.709197910573106,9.902398915491078,9.70876715667139,9.005955587622156,10.468951098704244,10.691269044015739,9.963357061786166,10.551423884868182,8.58283433686803,10.260976246638645,10.178503460474705,8.453746497654901,10.38289253922882,9.020298680868052,10.917172762638705,9.170901159950034,10.429507592278009,10.103202220933708,9.66932365024517,10.307591299687836,10.332691712868158
04/05/2000,13.65311779929465,13.176209948868381,11.623570104999411,10.99605977549116,13.577816559753654,12.609657765655216,12.889348083950328,11.51958267896662,12.59890044572079,13.466657587097904,13.104494482638868,12.914448497130666,11.429938346179725,12.426783326769955,13.280197374901173,11.243478133982979,13.323226654638892,11.896088876671568,13.792962958442207,12.25108043450765,13.595745426311034,13.000507056606075,12.121992595294534,13.538373053327419,13.373427480999553
05/05/2000,16.74046862047522,16.636481194442414,13.455900267163493,14.237598849065197,16.597037688016194,14.746778659294732,15.105355990442312,13.957908530770085,14.879452271819332,15.861954159163666,16.259974996737466,15.492619508081686,13.498929546901184,14.951167738048845,16.48229294204896,14.022452450376644,16.199016850442394,15.134042176934107,16.02331395818009,15.349188575622646,15.628878893917758,15.643221987163654,15.047983617458682,17.296263483753947,15.937255398704664
06/05/2000,19.817062121721353,19.33298272467214,15.851196839229239,17.1707614178523,19.18238024559016,17.84488680040973,18.242907637983528,16.134472930835823,17.25323420401624,17.24964843070477,18.644514248868816,18.766430541458977,16.281489636606334,18.181949491688442,20.24376914578696,17.618983081786762,18.300280010967132,18.16043485181959,19.662873869327914,18.59431342250814,19.003091580016367,18.59431342250814,17.195861831032623,21.000367314508328,18.709058168475373
07/05/2000,23.474550899426557,22.86138366316422,17.862815666967098,20.0035223339181,22.033070028213324,20.975266901328006,22.2159444670986,18.626585382311433,19.4584847905738,19.343740044606566,20.896379888475536,21.258542992934586,18.05286165247533,21.51313289804936,23.779341630901992,20.84976483542636,20.537802557327968,20.69199080972142,23.63232492513148,21.33384423247557,20.84976483542636,21.090011647295224,19.22182375201639,24.769015064869283,20.87127947529521
08/05/2000,27.29698524945964,26.619274093590743,21.03622504762309,22.875726756410113,23.33111996696753,23.5426805923446,26.242767895885784,20.100338213327934,22.746638917197,21.602777230836242,23.531923272410175,24.424780826967613,20.631032663426335,25.170621675754553,27.19658359673832,24.302864534377438,24.098475455623326,23.402835433197044,27.350771849131775,24.492910519885655,24.23114906814794,24.837144757787325,20.84617906211489,28.39423188277121,22.50639210532812
09/05/2000,30.882758560935322,30.172775445263145,24.231149068147925,25.25668023522998,25.328395701459492,26.572659040541556,30.219390498312336,23.671768431557716,26.05272191037758,23.503237085918364,26.630031413525156,27.483445461656373,23.0693585152298,28.243629403689226,29.118558091689284,27.802579286377707,26.956336784869457,26.00610685732839,31.09073341300092,26.977851424738297,27.74162114008262,28.56276322841056,22.71795273070519,32.16287963313215,26.52962976080385
10/05/2000,34.235456607165105,33.66531865064047,27.332842982574395,28.92851210618108,27.19299782342685,29.63849522185326,34.08126835477164,26.949165238246504,29.344461810312264,25.669044166049677,29.634909448541787,31.119419599492716,24.779772384803707,31.309465585000932,32.23459509936166,31.14093423936158,28.74563766729582,28.326102189853167,33.772891849984724,30.183532765197572,31.431381877591104,30.04010183273853,24.890931357459458,34.93109662959137,29.677938728279493
