Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
01/04/1989,8.841473895835179,8.737519190174794,8.57551984520535,8.457193778945339,9.021870819159801,8.596154211202474,8.5854735502121,8.367386755120378,9.187337184974353,8.441927703288854,8.457585216782661,8.730361469720492,8.59134511777222,8.44052971101263,9.002858124203158,8.466476447659488,8.73226273921614,8.661132892201636,8.712187570129515,8.73958821874362,7.743211163629439,8.624896932401725,8.349380614602524,8.697872129220855,8.725160938452973
02/04/1989,2.669058397827598,4.112792981335133,2.7900686092580145,2.846827095672893,4.219711430621146,2.872997511083895,2.147327680338776,3.234406474334719,2.8689712933284,2.829436071756618,3.444384914224372,2.305412646934883,2.5605741971921816,2.143636980729582,3.5242941527336598,3.4748611458461482,3.328127876533131,3.206614387883292,3.368054535942292,2.9303711141003532,4.389092174809093,4.745412446174441,1.6056895528365658,2.263305119574852,2.408975914757889
03/04/1989,2.9173977457769524,6.4788669490076245,3.576019866954084,4.616126120468721,4.077451736592025,1.5649240980617378,5.960938770510211,3.5075182454188507,2.233611763627664,4.126213707186935,2.9744917503381885,2.7617173258960293,3.548060021429592,3.5953121603660634,3.6915499486617023,5.515538431303639,2.5654951300045354,3.595479919439242,3.769949355512665,3.3999846795313715,4.080918757437075,5.898700154372534,3.5399516662273527,3.942070164561983,4.240793154146672
04/04/1989,3.140293634298928,2.557386774802353,4.7488235473284135,3.0716242536906293,1.5504408980799553,2.9144340021513813,3.670188626680897,2.565439210313457,2.4576819656617204,3.708437695358498,2.3103894994382017,5.0062778049187955,2.2582164276893764,3.4514867149875954,4.2057315078589,4.955782323901417,1.702039180514248,4.181294602870366,2.3630099287155417,1.8078392359793156,4.821015868472898,5.773663725186566,4.24112867229303,5.369923555811511,2.6937189815802753
05/04/1989,2.932496062360258,4.2444838537559235,4.5803375181972115,5.478687354902206,3.5954239997481636,6.634938806725927,4.671654373680553,3.9241758634262283,2.235848551269669,5.2015493660625225,2.0600929623021784,5.638058474392324,3.535981368162936,5.635877606441397,6.855653827297033,5.641357736164309,2.931321748848177,2.703281248749704,4.802506450735677,2.8567248809886223,6.035815236825101,5.299296986016429,4.725672795234004,6.05175234877413,5.293593177529431
06/04/1989,4.941634642065935,2.5983759083414384,5.407613427578667,4.67646346711075,4.204389435273697,5.455704361880976,5.244272010024019,5.628104769385573,4.565798398524464,3.865572027206724,3.3479234471645327,6.7440381239628095,4.709008727301352,3.9693030541029657,6.262737343102685,5.57906320033544,4.285640746368131,4.847857320176445,4.404414170156542,2.937137396717276,6.005394924894404,6.687615155694289,5.613174211875503,4.579946080359946,4.788023250753895
07/04/1989,6.316476166200914,4.826272319431496,4.502888746094186,3.833641883617645,6.415789537504224,5.706112738399156,4.442439560069943,4.0848890555016055,5.012876328462539,4.927207361775231,3.0875613656395444,6.16096350539317,6.04862084607538,6.0110987333813455,7.3002712908289595,4.659463881031797,4.569433178442637,1.9854401747514885,2.764457390757457,1.5201324255313011,5.23196967799322,3.572329167344833,6.755110222790563,5.7762360309748715,4.341336758653085
08/04/1989,5.978106115662342,6.9289086225713845,3.8393456921047004,5.55703084206209,4.386296190256587,5.506199842898354,9.210879374906085,7.714803960576546,6.8171810798552315,7.962192673778077,5.735079138362664,4.776783392852963,6.408575897358901,6.410197568399326,5.06270077318743,7.006972511276103,5.327312751232114,4.51681274916541,8.194147552250001,1.775349895479735,6.298246346918859,5.426514283153324,7.121831556691063,8.192022603990097,6.170861290708842
09/04/1989,11.153249843498998,5.450280151849199,8.44450000907716,7.2335031797162515,3.8814532194646745,5.62676269680037,8.99385505394423,5.394416380491066,5.117557990106661,8.404573349667999,9.619149039256058,10.48025636172224,9.890862818063965,7.804051787490948,5.770644061869916,6.867285123035231,6.839325277510625,6.040344731800133,9.085898865411139,4.512339173881401,5.725516871193236,7.175682219171449,7.286738725595114,5.324572686370686,5.308747413803758
10/04/1989,12.373585261265134,6.189985825047643,7.413676424276673,4.970153684501042,8.010786885299751,6.638461747261999,8.407648932675727,5.737651444150913,6.551171109534266,8.673267465159256,10.189473968266554,9.113355433716265,7.527584834943809,8.780745111355827,7.729454919631394,8.067265773259464,6.429042504282904,6.508839903410035,7.665035435542677,3.4631739304169287,4.143716570485367,8.60062778648637,6.720272255266991,5.359131055439093,7.070161762161661
11/04/1989,11.629126414327459,4.52587173911536,6.036709951881903,8.10724835235959,7.779614882502528,10.704438403138397,7.994178737058178,4.664161135079951,8.96533601150918,5.042457845027627,10.782837809989303,8.205499249532977,6.8157271678878715,8.083035126135314,6.283427628790832,8.22781120626155,7.359658002723222,8.601075144014885,6.705173938683686,4.826048640667295,5.820915864123094,7.71105734127616,6.7875995632902,7.03744874289788,5.864812821596729
12/04/1989,10.643094502057465,5.3958143727672905,7.491348875143956,6.801691325434604,6.042301920986802,8.614104432029308,5.423047262308273,6.312953225664728,8.546273846786676,7.2540257063312765,8.465861331057909,8.00385284360965,8.099755113758988,7.424636683722326,6.168680422757916,5.887683975235859,6.6552376545767515,8.531958405878072,6.63616903992903,6.175670384139096,7.137824588331114,8.600124509267005,7.071671593819929,7.951456093096567,5.180467642536996
13/04/1989,8.721358399461565,8.021411626599104,7.6179510556793275,7.970860225890647,6.430104978412771,7.889497075414056,5.894562097234825,6.114662001204465,6.646514182773103,6.8441902906319,11.144414532313249,9.517990318148065,11.285779511285568,7.001771980008471,5.487522666087955,6.120477649073564,7.500016427256583,6.542112119584317,6.727038537883914,7.411719235090004,8.382540991394649,9.610201888688152,7.6282402788323225,7.578415834107545,4.582462466457116
14/04/1989,6.950437703625369,8.68154357943456,10.8862333187393,8.696809655090988,9.948236421080423,8.338811792994193,6.578180320310992,6.61905761446792,5.906025633899958,9.923575837327803,8.971039819996122,10.440106023548935,8.432085837664204,10.226157285594809,9.954667185551045,7.015416384624473,5.305280392958707,5.585549884497141,4.334738235109285,10.350802276943455,6.774793954039865,9.26920361267031,10.099499185368472,7.213483930320649,4.167091001343863
15/04/1989,9.105918114806741,9.040659835352358,8.405915422253202,8.788573868102674,9.524029644781422,6.699917487725088,5.416280979691294,6.496313892615035,3.220146953117194,10.790107369825705,6.535401756658416,8.988822281749776,10.584938023366249,8.34104858063614,7.414011942423031,8.415869127259953,8.189450298201905,9.923855435782912,5.703093075082506,10.014277576209508,7.132176699535194,10.499380896061098,9.08690541985004,8.641001803423933,7.456622747002484
16/04/1989,7.708093597650645,10.43244502587521,11.313851196192218,7.70501801464286,6.909895927614684,7.394495970246794,5.503515697728062,7.541564757706169,2.101976810898009,5.96843200911087,9.72830427618402,7.0872731876227135,5.2934813381473305,8.918251631645717,8.19012133449445,7.136929873274312,7.491796232672414,7.9518475309339465,4.40089122962047,10.758177226236626,7.251788918689385,10.46090814861924,9.180626822048453,9.18168929617832,8.390593426905752
17/04/1989,6.653560063845305,9.870955408050463,5.968599768183992,8.554605880753002,5.464539673066724,7.660338181494581,6.155762974125594,6.41825000391043,3.3559758826756365,6.288739999440509,8.459150968132008,8.672540509175633,1.8152765548887828,7.430843769428748,7.064290194601426,9.356773848853322,4.668243272526581,6.404214161457048,3.449194007654569,9.564235902645748,9.402795754586805,8.428674736510175,11.489886383615044,6.8802584913586315,8.622492385686655
