Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
01/04/2017,7.063111484056037,7.1465296543208865,7.160736242269934,7.297520185215092,7.059104497711473,7.192609997283796,7.145345771991799,6.736815300585647,7.552874496811796,6.915490464406162,7.536755483561933,7.199075816158029,7.235320829002319,7.2053594992893295,7.162921871185176,7.200259698487116,6.842362963617234,7.495228534172497,6.998089023827788,7.317099777580779,6.9967230057557686,7.297702320958024,7.1806801061214856,7.200077562744184,7.113836288463858,7.1819550563220105,6.923413369223908,6.784261661620576,7.681735534939264,7.274024674376278,7.191790386440516,7.1111042523197625,7.603781436962549,6.977234481261576,7.436854028561413,7.389863006883843,6.702938052399475,7.293877470356392,7.321471035411207,7.407439106077163,6.936709278458238,7.057101004539163,7.2523505209669,7.430206073944191,7.013661629848855,7.102088533044423,7.388679124554699,7.269289145059929,7.314003469950819,6.959567314196761,7.3603570165280985
02/04/2017,5.967018583065283,5.832602404778299,6.6952883511961545,5.722501348173296,5.928223669819886,5.78087585378438,7.201807852302068,6.156075484233213,6.41470823920281,6.303787571754526,5.26616024424635,5.679061973482931,5.371616839406499,4.667297921471686,6.107080969383333,6.091508363362266,6.701025627098659,6.160264606320766,6.402505144426016,6.098793793079722,5.8634744132059495,5.593276038559964,4.9587151101698055,5.256780253485147,6.061000626420423,5.3898304137001105,6.572802064071482,5.415420485582672,5.870941978666394,6.705123681314717,6.298505635209381,7.043987231047765,5.427714648230847,5.495378076731697,7.548594306852806,5.907733398739538,5.38127003378213,3.9028742083680186,5.797450206391545,6.156621891462009,5.802276803579389,6.616150370890352,6.379009633587259,5.739075700780518,4.570583841972564,5.325991835800892,6.735631418256503,6.0747518750121685,5.3258097000580165,4.544356294989711,5.719951447772189
03/04/2017,8.52975955405077,7.646947608038431,9.30283471494397,9.676304055834862,8.13161081999192,9.915266150567334,9.472858430975009,9.419947997652002,9.601628401230982,8.1927173617471,9.26440407318438,9.115052763976621,9.648164083551194,10.255040379014986,8.556806711876789,6.710860957217221,9.739869430119654,10.350843779799504,8.192079886646809,10.453932610301479,8.628841398208124,10.33609078462166,10.482072582585147,9.347184768348939,8.912608885702866,9.130898573612058,9.973276384692554,9.429601192027633,7.445414408479394,8.608351127127776,10.338640685022824,8.7386692511987,10.111790617195595,9.568297560273663,10.464405415520332,9.454462720938409,6.451681795018885,8.893848904180459,9.563015623728461,9.386526088823189,9.630587984357817,9.826474975885901,8.087533970201378,9.704079756632666,9.207941992874112,10.205135185450445,9.043018077645343,10.201856742077666,9.713004408036568,10.50265392153699,8.004389003550955
04/04/2017,5.4486602586685535,7.635199852618996,6.271913816740664,3.910706045314271,7.300070085616198,4.982757028237415,5.2700761627194765,6.4970335950099525,6.161994895878593,5.064535976815819,5.358685201657977,7.900207358591388,6.453138880962342,5.621598146586564,7.103363483244948,8.240254790653466,6.501131649226011,7.854855558600207,6.493117676536826,5.288745076370446,5.867572467422065,5.198587883616938,3.9915743151780134,5.561129079931732,5.706837674280791,4.958077635069571,5.292752062715067,5.9488050087716715,8.518376070117256,5.775320713624808,7.289324076782975,7.549960324924882,6.239402586626568,3.91207206338629,5.961827714391575,5.273263538220817,5.230461638630857,4.643620274889997,5.782424007599332,7.341961306491555,4.873657718218624,7.299523678387345,5.304773021748815,4.8885928491394,5.798725156592127,8.680203677716122,6.538742680142377,6.722244441150735,4.497365273312141,5.578887314867984,6.82223696402275
05/04/2017,6.933339767213965,5.1652570426596185,7.092890678026151,5.171996065148278,7.204448820574612,7.5467729494234845,7.644761979123189,7.954483809986357,7.40862298840625,7.269471280802918,5.601927486349439,4.14438620350154,3.9611576461076083,4.8859518808667985,5.71749261524252,6.5198005628770375,7.811142980295472,6.096881367778906,7.606513473106531,8.309739576583638,6.577264389773461,5.238293475577052,4.65910181303957,8.136437417179764,5.946528311984935,5.962738393106292,7.52828617151539,3.8927656746350294,5.56522713414779,7.956487303158667,6.595477964067072,5.97922167784202,6.600850968483655,5.81256747305531,5.485542746613135,7.512440361879953,7.6445798433802565,7.253716539038919,5.497017298418086,6.628262397795595,4.71009982106176,7.903394734092728,6.983062825035518,7.619900450212413,5.5781587718962555,6.361433534393882,6.1717391581257175,7.941734307980823,6.468074011883118,6.81859424916405,6.759309064838249
06/04/2017,5.639174245779941,4.1859131528910325,6.776885164031626,5.971207705152835,7.580012722509309,4.84506240657754,7.331033161915343,6.064643341279179,4.6108358411614745,6.681263898990096,7.269198077188491,4.5113897255182565,5.477984113281309,5.6662214036059595,6.299325246052604,7.936179167821251,7.860866038117138,7.536573347819001,8.0317093649914,7.219475019366882,7.435214806874967,6.599484950411636,3.7124512891281256,5.594550988760545,4.846337356778122,7.855128762214633,7.683556892368642,6.557320525921909,8.22868917097702,8.442152261698368,7.360265948656661,6.0043564103672225,6.378827497844327,4.346192606675004,4.9649077254296685,6.53728559419892,3.9844710212034897,6.8985518403130754,4.514759236762586,6.445671315501954,7.283951072366335,7.582198351424552,7.1516294551231,7.027868217797845,4.876025482876798,7.581560876324261,5.843257345740085,6.649390143976234,6.587828262863695,8.208107832025235,7.168477011344692
07/04/2017,6.317447752474777,5.254412488826915,5.5609469441887995,3.6227494357319756,6.682356713447689,9.167872129428133,7.129682098099295,7.380665151865571,7.973881266609112,6.700479219869862,5.239659493649128,4.57987276486233,7.434304128160306,4.137191841655579,6.380102448044909,8.755881078906214,8.586768041589835,6.266631880195575,8.054112061372564,7.321015696053848,6.7653195443551795,5.356681708485667,5.1209069892546495,4.647991532720482,6.8504680041779125,6.099613403922945,7.7206215160561555,4.4705913191004925,4.826029221440763,7.689476304014079,6.97987544953412,4.964998793301163,7.7815459220683465,5.65492898754394,7.870610300364206,6.200789809124046,5.338923473549414,7.732369271475534,5.924945226447051,7.757595071872231,6.885438066821678,7.370374482389593,7.664614775103246,7.938273728865056,3.9157147782450465,6.166821493066436,6.43000764160945,7.448146444623433,5.732063474677432,7.1426137358477035,7.100085039872113
08/04/2017,7.766883994761997,4.416588071319893,6.051711703530714,4.122985253706531,8.011128026039614,7.036792869201747,6.463702754052633,9.74178185542047,6.184670795874183,7.023588027838855,5.185656245868472,9.724661095584452,8.729198192566002,7.353800129782428,7.099356496900384,7.047265674420601,9.218596933835897,10.076911622423324,5.455035009671292,5.9442516151982545,9.004132096528394,8.281508536428532,9.590244917297468,5.8191243598009805,7.7589610899442505,6.837718502172379,7.464265457873296,7.476104281164169,7.982896985884452,7.597679889574124,7.766883994761997,7.159825563555216,3.2746880309806556,7.934813149749289,5.058889768784809,9.664100961058125,6.812765905390108,7.0170311410931845,6.956562074438352,5.820854649358864,6.513061540388378,7.218564340652165,3.6279403044056266,6.858573044738591,6.85256256522166,7.129864233842227,7.902484055378068,6.685179817463222,8.185431932029644,6.1792067235861055,8.790304734321126
09/04/2017,10.034656130062046,9.240180019373838,7.509161918507061,9.449545055879184,3.6049912007956664,6.53391608295459,6.3028768930398655,7.638478295991888,9.806986451391708,11.494656245439558,8.581577172916127,6.50668678938564,4.687788192552034,8.102013761764852,7.843016735309391,6.436018121126267,5.271077909305632,8.224864320375332,6.946635676448295,8.211295207526632,9.891315300371161,7.003188824630001,8.647328176116162,9.001035788898491,7.269744484417345,8.723734120277925,7.647858286753092,7.704047163448934,8.76298437288068,8.270853595466747,6.825515407395642,7.637112277919869,5.899901561793229,5.617955431727864,8.458908750048522,8.407182199054603,7.238143933017852,8.51200131911446,9.3003758824143,9.811904116450933,8.022420442101634,8.7570649612353,3.594882667062734,8.634669741982066,8.23661207579471,7.810505505195238,8.834745855597589,9.986845497541253,6.190681275391114,8.159477588661275,8.63503401346793
10/04/2017,6.1388636565257,5.335371826562152,9.384613663522316,9.125252365581048,3.072426288449833,6.199788062537891,4.63023329778423,8.537591390997022,10.720215066474395,7.127132197698188,2.953491648312479,5.0048865210042095,3.5187499265152837,5.982500121214912,4.2567639568932805,7.61006512009385,6.449405098232091,9.378603184005442,10.346927861326378,7.682737281525419,9.4010969482581,3.800878192323694,8.050196142899438,4.3035728428279185,8.49670191670782,5.164255296073463,8.651790501818084,6.040510355340075,7.965867293919928,8.298265024778686,5.641997349795474,9.67475590201991,1.241142461096615,2.9651483358603627,6.10261864368141,8.4067268596973,4.804446135902822,6.49594078055236,8.523384803047975,4.19647702598138,4.339362516314907,9.971272891520243,3.8202756489463923,7.516720551838944,4.245198337216834,8.344163231998664,6.5415657841579105,7.537575094405156,7.065388180842774,4.422780686579699,7.165198567971856
