Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
01/05/1981,2.433441491097324,2.1411047829054857,2.234605187549837,2.377814668081064,2.0890286081668568,1.8475845252877523,2.48078346813244,2.086661509315098,2.2263203415686843,2.1517567277383836,2.6168916521084054,2.5446951371298487,2.031034686298838,2.420422447412672,2.6216258498119176,2.4547453807631237,1.667685012554307,2.3908337117657203,2.2902320105660974,2.2925991094178517,2.3363904381753415,2.4192388979867907,2.1150666955361643,2.3304726910459475,2.2630103737709035
02/05/1981,4.8975913957751604,4.0075622275149625,4.759116112947446,5.741462136426123,4.085676489622908,4.288063441448031,5.208864894781062,4.525956876049503,4.338956066760778,5.444391230530763,4.581583699065755,5.77341797092483,3.9353657125364148,4.458494558774455,4.979256306160742,5.11181384185907,4.076208094215887,4.665615708303095,4.785154200316768,4.749647717540426,4.86681911070234,4.883388802664626,4.766217409502718,3.772035891765256,5.127199984395486
03/05/1981,7.259956049827501,6.68948522655434,6.832694707085566,8.300295995174192,6.362825585012037,6.474079231044566,7.357007102749493,6.83506180593732,6.997208077282597,7.289544785474449,7.085974284223445,7.891971443246312,6.074039525097825,6.90252412321236,6.981821934746187,7.177107590016047,6.484731175877459,7.080056537094056,6.625573557556932,7.250487654420485,7.055201999150615,7.074138789964662,7.203145677385359,6.253939037831261,7.551109208593462
04/05/1981,10.39044428127461,9.52408610153196,9.795118920058018,10.915940226364404,9.724105954505339,9.689783021154883,10.520634718121178,9.672029779766708,10.30404517318552,10.011708464993665,10.037746552362986,10.267355140983303,8.96900142079522,10.272089338686813,10.068518837435814,10.391627830700484,9.4956809153109,10.327716161703073,9.460174432534561,9.609301660195177,9.927676455756336,9.739492097041742,10.158468593802535,8.554759121737954,11.041396465507464
05/05/1981,12.458105128283334,12.397744107563568,10.994054488472345,12.648656585849686,11.070985201154407,12.286490461531036,13.433349855206746,12.148015178703318,12.163401321239734,11.363321909346258,12.36223762478723,11.278106350683045,12.207192649997225,12.822638351453742,11.144365265558843,11.93852693032293,11.009440631008758,11.82964038314216,11.932609183193536,12.214293946552488,13.008455611316572,11.426050028917789,11.61541793705826,11.391727095567326,12.565808126038222
06/05/1981,15.28797180555746,15.208673994023632,12.977683326243744,13.937541910630738,14.615715731658785,15.16606621469202,15.401592550441736,15.02167318473492,15.328212486037305,12.809619307769083,14.905685340998884,13.496077974778272,14.708032586877268,14.928172780090565,12.808435758343204,15.07138226062179,14.268935749876563,15.013388338753778,14.855976265112009,14.197922784323886,14.529316623569708,14.724602278839562,13.53513510583225,13.372988834486968,15.396858352738217
07/05/1981,17.500025682523283,18.02552162761308,14.40504393385252,16.333045948607662,17.88704634478537,16.72598435799913,17.990015144836743,18.149794317330276,17.155612799592816,16.019405350750013,16.092785415154438,15.839505838016569,17.070397240929605,16.424179254400254,14.948293120330492,16.741370500535545,15.379105111350055,16.69284497407455,16.837238004031654,17.040808505282655,16.27978622444315,17.41599367328596,16.460869286602478,15.020489635309039,17.954508662060416
08/05/1981,19.611477858289508,20.506241224253213,17.355632652566193,19.82214965609577,21.038838465898277,18.159262712737302,21.254244461408064,19.712079559489137,20.54174770702955,18.80311360041488,19.48128742144293,18.79246165558198,20.772539845075745,18.198319843791264,17.714248128607203,18.940405333816724,17.749754611383526,19.606743660585998,18.967626970611917,20.42457631386764,17.57695639520536,19.147526483345356,19.373584423688044,17.998299990817888,20.360664644870237
09/05/1981,22.307603450439416,23.24260749688298,19.828067403225166,22.64373148738875,24.379998495151664,19.70142761465623,24.48770149290655,22.860321032324403,23.418956361338786,22.152558475649418,22.44134453556362,21.835367229514123,23.3432091980826,21.167845353318985,20.750052405984068,20.71572947263361,20.850654107183693,23.0272015013732,20.035188552753805,22.53484494020797,21.129971771690883,21.07671204752637,22.459097776951793,20.938236764698658,23.750350200584602
10/05/1981,24.701923938990454,25.832213640703866,23.576368434980544,24.639195819418916,27.334137862142956,22.782206770216458,27.375562092048682,24.397751736539817,26.13283519487687,24.209567377825238,25.383648408296136,23.781122485657434,26.349424739812516,24.37881494572578,23.854502550061863,23.185797124440835,23.460380591244515,25.847599783240284,22.261445022830173,26.07247417415709,24.045054007628206,24.47704954807365,25.762384224577072,24.04978820533172,26.81219256533079
