Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
01/03/2017,5.299508343226364,5.616700885381476,5.765322845520927,5.919050140168963,5.751519533701355,5.90326142048491,5.353019812335106,5.814768955669081,5.635798618172942,5.634285926466646,5.314257087362307,5.681841171982001,5.199008887992079,5.299035627068179,5.998088281820742,5.797183914583911,6.090929735292036,5.2065723465233305,6.237282657872129,4.782356866150735,5.730436393045409,5.315391606142043,6.1739386926727775,5.420334593263419,6.193414598390746,5.774966255148286,5.463162677196692,5.802572878787373,5.647616522128033,4.8993068436905105,5.318984248944389,5.516674146305434,5.65243822694174,6.091875167608521,5.821954241273772,5.125076080848942,5.636460420794435,5.765511931984179,5.989768477436314,5.683164777224988,5.812594461341348,6.0719265457322535,5.001697163557594,5.691011865451173,5.852397161862143,5.091891406543027,5.874614821297769,5.182558365686589,6.436579790171095,6.284743360155858,5.127156031945049
02/03/2017,5.352830725871797,6.153706441101576,4.761840984884714,5.580301741199719,6.292779534845295,4.372795586682571,5.18416560062451,5.566782059075081,5.735069011395865,6.2045706997244,4.509599642866874,4.071769937138015,5.350183515385879,4.672403087752457,5.069673747107402,6.279165309489031,3.6505798401779543,5.721360242807918,3.170016593747391,2.983104624793441,5.9622563970288525,5.994495639018396,5.13226136645369,4.741608733313626,5.704815177270746,5.6629325256539005,5.7643774132045,6.514483413043138,3.6647613249240862,4.15922242640579,5.1012511864754515,4.810058033021619,5.610650118556464,5.561771267798122,3.4674496004895445,6.087904351879558,2.2646706075544216,6.219035814165466,4.283546776013566,3.92636244687435,6.362930612722835,5.844833703330892,5.775817144233088,6.396209830260432,4.342636295789134,6.324262430981776,3.412236353211256,3.678659179975284,5.733461776457943,5.80295105171399,5.246469590275865
03/03/2017,7.6146829996479255,7.406782433269655,5.51988861618122,3.968906901112746,8.193003947595116,3.823783040544015,7.493384033452685,5.5603531193235085,5.449642995072054,7.605701392642061,4.7164602336970916,7.717451492441626,6.631149760887979,5.946940393503041,8.191018539730692,6.840752105435854,5.0941604441023856,6.286445138325348,6.907972343132428,6.418049316769498,5.8487099758281715,7.699677364893091,5.918104707852535,2.9065246071643287,7.594545291308464,4.982315801071195,6.210621466549412,4.5601802717947635,7.678499681005519,5.715971278604343,7.1856458144616795,7.5606988143809986,3.880319893065291,7.636995202315234,5.732327257678264,8.472662826788849,4.038774349295352,7.977067206527408,7.753094290770207,4.274092452849459,8.589423717865316,7.854917351247423,5.8033292246405495,6.676908685002218,7.276029143910364,7.912966895474881,4.853737006039637,7.540088389883294,5.803801940798735,5.3584087765385675,8.230064894398424
04/03/2017,7.118992836154916,5.481976780293223,4.849009844457612,2.780309392923755,5.816187104143694,3.1909106479400293,5.627856986715074,3.2080229728670133,5.162609743810378,6.9700872463205314,3.8587640362511593,6.56998029001636,4.697551587368935,5.728640071644236,5.228695462727387,5.534920990012097,3.6004719274083072,4.486814724041437,4.782073236455915,5.216404842613997,5.136137638950913,4.784342274015216,4.586179660495986,3.6519979886525675,6.969709073393915,5.227182771021091,5.017958599399833,4.9370295931152555,5.199008887992136,2.748921040019013,6.725031189907384,3.8139505444533484,5.251196751857833,6.471466242646557,5.502398118327676,4.267285340171327,3.116694211101958,5.090000541910172,6.415213019820271,4.6890426965212555,5.90467956895958,5.670685070648403,5.942307775152585,4.467527904786721,6.114376456738967,5.67626312131523,5.585974335098172,6.44092877882656,4.479062179046878,4.274470625776075,5.093498641480892
05/03/2017,6.23888989281005,7.016224343361273,4.096540263827933,4.663705110441526,5.298468367678311,5.692240927462535,5.41078572686763,5.006518868371302,6.6226408700403,7.227623009310264,4.344810790116867,4.6250369287004105,5.233800797235972,4.858747797316596,3.090127563010867,4.819606899417295,5.333732993080389,3.7968382195263644,6.425045515910938,4.2985791498445,4.923604454222243,5.072131871130068,6.887456461866407,5.217350274930425,5.190689083607708,6.014633347357858,5.306882715294364,5.769860920639701,5.725331058536881,2.6034190065237226,7.167398970755016,5.101912989096945,6.005084480962182,6.656298260504514,5.615849996296731,6.183014842910268,4.32278221714455,7.535644857996203,5.711149573790635,4.250362101707651,5.697629891666054,4.089922237613052,6.0613377037884675,4.712867590894803,4.190894409005523,4.967945229861812,4.317109623246097,6.162309875180938,5.437446918190403,5.947980369051095,5.527073901785968
06/03/2017,6.958836601755252,10.27541316771692,4.154967980982008,2.9207060919104606,6.962807417484157,5.551276969085961,7.461239334694824,4.348970692309081,6.631527933814539,7.626500903603073,3.3867096806682753,4.621633372361316,4.485774748493384,5.53596096556015,8.459237687895836,5.280694240129833,7.22733937961533,3.401552968035901,4.498254455069969,4.927669813182831,4.357290496693452,5.41428382643835,9.182587953180132,6.330407741038357,3.781333129537302,6.1778149651700005,5.826681402855797,2.624880320106172,3.6419764060985926,8.126445512519979,6.919128444466082,4.768459011099594,6.181407607972346,6.795182267784867,5.179722068737362,5.776762576549459,5.4881220903498615,8.217963360748342,5.710109598242639,5.699048040140667,8.233752080432396,7.254473287096232,5.592592361313052,2.7879673946866887,4.430656044446778,6.958080255902132,5.73629807340717,6.421736502803469,8.67848344207107,6.477233379776692,4.589772303298332
07/03/2017,9.92749407527856,10.068930749813262,9.578251377597212,9.282803778719483,6.658661841295498,8.858304668651954,8.386533942764004,8.527686987603829,7.66261641808984,6.860889813775316,8.025662427590817,3.132577474017637,10.073657911395344,6.1266670768523,9.344445965749287,8.260980531144924,7.36272528732502,9.698888541170959,5.525183037153113,5.291944884695113,3.879185374285612,10.010881205585747,9.353900288913394,7.583483733206435,6.772491892191056,4.627305966259769,9.466784907492581,2.01337469785301,6.869115074928061,11.06768544886745,7.285388923842788,9.531736107629854,9.406655412169016,8.916921472269337,8.86539541102502,8.405064416165658,7.107836734821262,9.892702166034724,6.7837425367563355,10.74510394250882,11.089241305681526,10.257544496936816,8.662127462997205,9.976089296341968,2.500745056961705,10.446347330523622,6.436863419866029,9.946969980996585,9.271931307080763,10.242417579874314,3.1481771072383253
08/03/2017,8.961829507298717,5.970481658181598,10.276831316191533,8.323095434333027,8.111696768384036,9.417433340576054,7.66091463992035,8.856413804019098,9.574564191563184,4.325807600557027,8.75128173043447,9.33461346965862,6.372006762960382,7.002042858615141,7.6632782207113905,9.02990063408015,7.582254671195187,4.060424749341109,8.188938588634585,2.907848212407316,8.100446123818756,8.545461115152307,8.938760958778289,8.210967161606959,9.390110346631843,7.222895847728182,9.271931307080763,9.133520015958538,8.205767283866692,9.70796469140845,6.697424566268239,8.433049212731305,10.191080605093305,6.388457285265872,7.935279098142132,9.194594943598531,6.5729111301972125,6.2208321355666385,5.661136204252671,9.45146890396677,7.825419862975423,3.3985275846233662,7.549069996889216,9.057129084792678,8.853861136764863,7.512859939170767,10.129249331600136,7.6677217525984815,3.217760925726054,6.4319471718206955,6.4115258337863
09/03/2017,7.925824774978082,8.548675585028093,5.622751652206489,8.68094156609368,9.480020959922285,8.723013304173833,6.289092348811323,5.765322845520927,8.867664448584378,8.384737621362888,6.467211797222717,7.314980955346414,6.130070633191394,9.665798410096613,3.1017563805027066,8.391355647577711,5.641093039144835,9.074146866488036,8.321204569700171,3.978550310740161,3.5939484444250525,9.189016892931704,6.819479878316599,9.438705567695251,9.924941408024267,4.777913334263644,4.929466134584004,6.138768610502325,5.6426057308510735,9.312301266991426,5.084327948011719,3.847324305222628,5.3447945511823605,5.070713722655455,6.805014763875533,5.511474268565166,4.129535851670596,8.548770128259775,3.8114924204306817,5.421469112043042,9.378292442676752,6.305353784653562,8.806778607407637,8.380010459780806,9.006926628791405,6.666508929521683,6.29467039947815,4.487476526662931,8.630171850702538,5.5429571647015905,5.199481604150321
10/03/2017,4.571336373128361,4.801170969247323,5.665012476749951,6.186702028944296,3.896297699212539,4.685355510487284,3.4891945437669847,7.3224498706460395,9.190624127869626,8.514640021637433,5.461271812563837,5.546171634577377,4.84815895537281,7.359605360680916,2.788251024381566,7.865506193191209,3.862923938443373,5.665012476749951,4.952440139872749,2.505661305007038,5.694131792095334,5.192201775313947,5.581341716747829,6.34733097950209,5.315391606142043,3.736803267434425,3.060440988275616,5.115432671221583,9.74152753864098,4.98070856613333,8.826349056357344,5.219052053099972,5.440472301602881,4.265489018770154,7.561833333160735,6.020873200646179,3.5346698381862893,7.56864044583881,3.9786448539717867,6.07646462085097,8.22590499220621,3.777173227345088,4.767702665246475,5.1723476966693624,6.941913363291519,8.945095355298236,8.994541465446446,5.289203130977512,4.597052132134706,6.508621732681377,4.989312000212692
