Date,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
01/06/2013,12.772,12.763,14.02,13.656,12.738,13.114,12.603000000000002,13.795,13.043000000000001,12.89,13.306999999999999,27.727,12.610999999999999,12.61,13.486,12.74,13.164,12.597000000000001,12.626,12.802,12.982,15.311,20.728,12.718,13.196000000000002,12.809,12.588999999999999,14.823,12.700000000000001,12.832,12.646,33.454,12.905,15.474,12.767999999999999,13.078999999999999,12.666,12.62,12.624,12.89,12.671,12.864999999999998,12.731,12.584999999999999,12.693
02/06/2013,10.609,10.6,13.559000000000001,13.797,10.633,11.801,10.456,12.509,11.870000000000001,11.325,11.427999999999999,35.666,10.492,10.667,12.687000000000001,10.6,11.568,10.411,10.488,10.636,10.962,39.279,27.872,10.549,11.343,10.818,10.424,58.662,10.548,13.259,10.527,38.212,16.454,19.955,10.675,11.077,10.504999999999999,10.447000000000001,10.463,14.715,10.503,10.751,11.019,43.980000000000004,10.545
03/06/2013,9.059,9.074,11.850999999999999,12.628,8.768,14.013,8.536999999999999,10.903,13.242,9.762,9.568,29.355,8.942,9.154,11.594999999999999,8.809000000000001,9.765,8.457,9.013,8.913,9.034,53.038,32.163,8.732,9.557,9.143,8.584,82.862,8.7,17.603,8.811,24.756,20.314,20.614,8.824,9.132,8.579,8.54,8.501000000000001,15.767000000000001,8.58,8.858,9.501,98.046,8.638
04/06/2013,8.3,8.015,9.865,10.337,7.263,15.167,6.819,9.598,13.04,8.947,7.890000000000001,22.985,7.752,7.648,10.222,7.198,8.055,6.757,7.721,7.365,8.22,32.499,34.577,11.985,7.915,7.606,10.487,41.515,7.194,18.889000000000003,7.236000000000001,20.102,20.224,16.517,7.202,7.4190000000000005,6.9670000000000005,6.893000000000001,6.798,13.731000000000002,6.938,7.227,8.407,77.102,6.9670000000000005
05/06/2013,9.415,6.953,8.143,8.728,6.164,13.831000000000001,5.467,8.292,11.144,8.66,6.4510000000000005,17.971,7.4399999999999995,6.415,8.573,5.772,6.511,5.406000000000001,6.497999999999999,5.952999999999999,7.779999999999999,24.296999999999997,30.969,23.014,6.460000000000001,6.183,10.711,31.397,5.822,16.987000000000002,5.82,20.012,21.094,13.7,5.775,6.044,5.619,5.511,5.43,11.799999999999999,5.758,5.885,10.811,30.611,5.6129999999999995
06/06/2013,9.039,5.84,6.6129999999999995,7.732,5.17,12.089,4.428,7.7459999999999996,9.341000000000001,7.760999999999999,5.295,14.803,6.786,9.08,7.013999999999999,4.67,5.220000000000001,4.302,33.923,4.782,7.172,21.457,24.941000000000003,27.916,5.212,4.993,9.865,24.480999999999998,4.699,15.165,4.702999999999999,19.71,21.178,12.239,4.646,4.915,4.526,4.529,4.391,9.98,4.8100000000000005,4.798,11.454,22.012,4.613
07/06/2013,7.423,4.878,5.276999999999999,6.688,4.276,10.343,3.797,7.686,7.822,7.368,6.31,12.357,5.977,17.223,5.944,3.76,4.202,3.4400000000000004,57.008,4.051,6.178,101.208,20.218,23.009999999999998,4.219,4.0329999999999995,8.936,19.302,3.8019999999999996,12.904,3.912,16.839,17.587,10.413,3.7960000000000003,3.9779999999999998,3.6239999999999997,3.742,3.654,8.288,3.991,3.966,10.155000000000001,17.955,3.842
08/06/2013,6.318,4.349,4.22,5.634,4.92,8.535,3.173,7.28,6.595000000000001,8.318,13.705,10.204,5.048,25.58,6.965,3.133,3.817,3.0180000000000002,34.21,3.4379999999999997,5.088,145.88,18.066000000000003,39.192,8.827,3.2670000000000003,8.178,16.794,3.1750000000000003,10.759,3.319,14.361,14.751999999999999,8.617,3.275,3.334,3.072,3.133,3.4,6.811,8.934999999999999,4.692,9.433,15.197000000000001,3.143
09/06/2013,5.711,4.336,10.861,4.638999999999999,7.891,7.1080000000000005,2.909,6.266,5.589,10.289,21.171,8.377,11.018,27.093,6.987,3.083,3.612,2.827,27.328000000000003,3.13,4.151,46.934999999999995,16.03,55.882,12.774999999999999,6.498,9.297,14.631,2.939,8.944,2.98,12.201,12.763,7.032,3.9530000000000003,3.9719999999999995,2.887,2.903,3.189,5.614000000000001,11.745000000000001,4.774,8.416,15.299,2.918
10/06/2013,5.143000000000001,4.266,20.386,4.026,9.549,6.765,2.718,5.277,6.605,11.061,21.537000000000003,7.029999999999999,20.532,28.26,6.402,3.411,3.391,2.637,22.634,2.998,3.439,30.972,13.683,36.992,13.525,7.909000000000001,11.877,12.484,2.767,7.371,3.5730000000000004,10.283,10.71,5.742000000000001,5.015,3.9299999999999997,7.872,2.735,2.924,8.137,14.258,4.29,7.164,20.195,2.734
11/06/2013,4.587,4.0600000000000005,23.345,3.6660000000000004,10.326,6.965,2.61,4.345000000000001,6.633,10.414,18.908,5.852,24.274,28.523,5.601,5.883,3.072,2.456,17.918,3.2060000000000004,2.971,24.259999999999998,11.508000000000001,29.177999999999997,12.422,12.81,12.238,10.538,2.599,6.018000000000001,3.536,8.762,8.897,4.699,5.029,4.77,11.983999999999998,3.302,2.668,9.329,16.183,3.5540000000000003,5.977,21.609,2.558
12/06/2013,4.109999999999999,3.77,19.750999999999998,3.516,11.245000000000001,6.3469999999999995,4.091,3.565,5.978999999999999,9.259,17.069,4.8629999999999995,23.533,24.752000000000002,4.7330000000000005,6.833,2.7859999999999996,3.9269999999999996,14.979,5.099,2.79,20.006,9.527000000000001,22.974,10.725,18.866,10.221,11.084,2.43,4.929,3.1799999999999997,7.614,7.422000000000001,3.86,4.385,5.58,16.570999999999998,5.869,2.485,8.433,14.729,3.004,5.087,18.609,3.29
13/06/2013,3.61,3.377,15.671999999999999,3.476,10.309999999999999,5.607,5.041,3.027,5.138,8.041,16.015,4.061,20.518,20.256,3.8819999999999997,6.465999999999999,4.696,3.9219999999999997,12.372,6.643000000000001,2.63,17.058999999999997,7.818999999999999,18.658,9.165,18.064,8.039,20.996000000000002,2.269,4.076,2.874,6.526999999999999,10.544,3.355,3.989,5.705,17.634999999999998,6.571,2.321,7.3340000000000005,11.73,2.725,4.213,17.563000000000002,3.681
14/06/2013,3.182,3.056,13.24,3.223,9.196,5.002000000000001,4.9879999999999995,2.896,4.233,6.819,14.076,3.646,16.362000000000002,16.558999999999997,3.375,5.705,5.167,3.436,10.05,6.826,2.476,14.328,6.472,24.958,7.779,14.082,6.576,26.356,2.106,3.535,2.5999999999999996,5.48,12.5,3.155,3.752,5.203,14.049,6.495,2.157,6.779,47.437,2.804,3.5380000000000003,16.743,3.7880000000000003
15/06/2013,2.831,2.7039999999999997,12.093,2.9080000000000004,8.559,4.377,4.661,2.779,3.668,5.652,11.581,3.441,15.096,14.043000000000001,3.015,4.744,4.8100000000000005,2.7960000000000003,8.176,5.994,2.635,11.934,5.556,30.566,8.352,11.736999999999998,5.823,22.307000000000002,1.941,3.286,2.47,4.558,11.82,2.974,3.319,4.561,11.948,7.840999999999999,1.992,7.073,59.679,2.59,3.202,16.084,4.954
16/06/2013,2.547,2.487,10.587,2.622,7.888999999999999,3.669,3.942,2.6399999999999997,3.249,4.645,9.653,3.232,13.559999999999999,11.582,22.982000000000003,3.762,4.092,2.416,9.472999999999999,5.202999999999999,7.204000000000001,9.951,5.18,26.994,8.039,9.818,5.239,18.336,1.777,3.0949999999999998,4.258,3.988,10.56,9.384,2.9779999999999998,4.108,10.144,8.157,1.832,7.114,35.32,2.346,2.933,15.583,4.763999999999999
17/06/2013,2.379,2.363,8.885,2.391,7.237,3.357,3.1599999999999997,2.608,2.92,5.403,8.061,3.028,11.55,9.506,56.775999999999996,3.146,3.328,2.076,10.896,4.503,10.824,8.344,4.639,21.913,6.882,8.067,6.605,15.466,1.6190000000000002,2.9109999999999996,90.77799999999999,3.6470000000000002,9.232,13.799,2.6559999999999997,3.992,8.468,6.795999999999999,3.435,6.476,24.866,2.197,2.747,14.243000000000002,4.2780000000000005
