Date,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
01/11/2018,9.038,9.126999999999999,9.376000000000001,10.256,9.368,10.293,8.977,9.620000000000001,8.794,8.991,8.957,9.739,9.238,10.271,8.993,8.960999999999999,8.961,8.994,8.968,9.283,9.016,10.861,9.667,9.052,10.294,9.344000000000001,8.939,8.971,9.018,8.966999999999999,11.125,8.905999999999999,8.971,10.088,9.079,9.003,8.856,10.283999999999999,10.34,8.966,10.399000000000001,8.882,8.981,16.679000000000002,9.313
02/11/2018,8.901,9.581999999999999,9.940999999999999,10.366,9.148,10.472,9.073,10.796,8.148,8.536,8.632,10.401,9.045,10.677,8.527,13.636,8.458,8.549,8.443,8.995000000000001,8.705,18.644,9.565999999999999,8.661,10.462,9.074,8.604,8.519,9.668000000000001,8.458,11.870000000000001,8.387,9.84,10.18,9.818,8.543,8.224,10.469999999999999,11.393,9.625,10.631,8.313,9.567,21.855,8.882
03/11/2018,8.501000000000001,9.573,9.92,9.99,8.893,10.155999999999999,9.721,11.038,7.452,8.013,8.626000000000001,10.417,8.672,10.731,7.96,17.423000000000002,7.907,9.221,7.885,8.583,8.674,24.487000000000002,9.218,8.439,10.161999999999999,8.637,8.447,8.27,9.689,7.905,11.673,7.847,9.957,9.824,9.879000000000001,8.017,7.5169999999999995,10.109,12.008,9.584,10.313,7.7090000000000005,9.438,19.85,8.244
04/11/2018,7.991999999999999,9.329,10.100999999999999,9.321,9.198,9.573,10.09,10.497,7.151999999999999,7.461,9.024999999999999,10.838000000000001,8.203,11.097,7.415,17.189,7.539,9.274000000000001,7.5409999999999995,8.076,8.442,22.538,8.745,22.0,9.666,8.039,8.172,7.832000000000001,9.358,7.404999999999999,11.626999999999999,7.3149999999999995,9.934999999999999,9.411000000000001,9.491,7.446999999999999,6.75,9.461,11.901,9.146,9.668000000000001,7.1080000000000005,8.936,18.056,7.555999999999999
05/11/2018,7.426,9.478000000000002,10.955,8.526,9.053,9.011,12.411000000000001,10.017,6.696,7.77,9.056000000000001,10.961,7.695,11.468,7.088000000000001,15.477,8.015,8.94,7.057,7.784,8.106,19.429000000000002,8.192,117.603,9.061,7.396,7.819999999999999,7.891,8.834,6.895,12.303,6.766,9.620000000000001,9.215,8.858,7.111,6.04,8.666,11.559000000000001,8.557,12.215,6.569,8.186,19.737000000000002,6.853999999999999
06/11/2018,6.9559999999999995,9.207,11.651,7.703,8.607,8.669,14.323,9.458,6.796,9.236,8.815,12.155999999999999,7.17,11.204,7.187,14.218,8.171,8.441,7.05,8.091000000000001,7.916,16.752,7.579000000000001,180.262,11.274000000000001,6.7669999999999995,7.638,7.825,8.243,6.898,11.972999999999999,6.204000000000001,8.942,8.846,8.084,6.64,5.461,7.8,10.894,12.718,14.958000000000002,6.0440000000000005,7.333,20.055,6.198
07/11/2018,6.432,9.307,11.702,6.877,8.016,8.086,13.74,8.834,6.577,10.011,8.43,15.621,6.809,10.605,6.843,13.120000000000001,7.943999999999999,7.795999999999999,6.749,8.096,7.792999999999999,15.277000000000001,6.992000000000001,89.68100000000001,12.052,7.032,7.41,7.572000000000001,7.473000000000001,7.154,11.08,5.676,8.345,8.392,7.152,6.123,5.543,7.607,10.056000000000001,14.873000000000001,15.219999999999999,5.509,6.492000000000001,17.798000000000002,5.603999999999999
08/11/2018,5.92,9.616,12.185,6.164,7.654,7.422000000000001,12.495,8.32,6.164,10.129,7.93,32.666,6.321,9.807,6.286,12.151,7.513,7.0440000000000005,6.266,8.111,7.462,14.197,6.411,45.956999999999994,11.251000000000001,6.996,7.9350000000000005,7.089,6.712,6.96,10.596,5.2059999999999995,7.784000000000001,8.54,6.332,5.652,5.403,13.434000000000001,9.23,13.82,14.725999999999999,5.022,5.791,21.956,5.565
09/11/2018,5.389,9.404,12.218,5.734,7.489,6.812,12.175,8.134,6.018,10.076,7.398,39.809,5.806,8.889,5.662,11.126,10.171,6.297,5.744,8.668,7.127000000000001,13.521999999999998,5.843,41.156,10.722000000000001,6.747999999999999,8.504999999999999,6.392999999999999,6.088,6.627,10.261,4.801,7.244,8.275,5.636,5.693,5.072,17.116,8.342,12.07,20.729,4.771,5.545,25.037,5.258
10/11/2018,4.931,8.911999999999999,11.784,5.301,8.481,6.247,12.477,7.801,5.665,9.625,6.933,32.215,5.304,8.01,5.098,10.133,14.312000000000001,5.652,7.205,8.846,6.666,12.733,5.245,35.679,9.764,6.329000000000001,8.626000000000001,5.843999999999999,5.899,6.3870000000000005,9.874,4.443,6.619,7.823,5.111,5.582,4.7509999999999994,16.36,8.888,10.557,24.209,4.465,5.208,23.111,4.855
