Date,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
01/05/2020,2.076,1.7610000000000001,1.697,1.6989999999999998,2.157,1.702,1.697,9.738,1.698,1.694,1.7469999999999999,3.331,1.692,1.702,1.697,1.7,1.704,1.7069999999999999,1.841,1.706,2.9989999999999997,1.6989999999999998,1.694,1.6949999999999998,2.338,1.697,1.706,1.705,1.7069999999999999,1.7109999999999999,1.815,1.696,2.08,1.698,1.762,1.7069999999999999,1.694,1.698,1.701,1.702,1.697,4.386,1.696,1.6949999999999998,1.6989999999999998
02/05/2020,3.239,1.599,2.768,1.5699999999999998,3.8320000000000003,1.712,1.568,17.666,1.5699999999999998,3.101,1.631,3.76,1.5590000000000002,1.584,1.565,1.588,1.577,1.585,1.703,1.581,3.4799999999999995,1.948,1.568,1.558,3.342,1.583,1.583,1.8780000000000001,1.5899999999999999,1.5939999999999999,1.7349999999999999,1.577,12.153,1.8719999999999999,1.635,1.591,1.569,1.5699999999999998,1.584,1.575,1.571,5.2989999999999995,1.5670000000000002,1.5979999999999999,1.569
03/05/2020,3.399,1.463,3.206,1.935,4.334,9.039,1.448,17.975,1.443,5.555,1.524,3.357,1.435,1.4649999999999999,1.488,1.4729999999999999,1.6680000000000001,1.4649999999999999,1.547,1.4649999999999999,3.091,1.9010000000000002,1.45,1.427,4.962999999999999,1.468,1.455,1.749,4.843,1.471,1.592,1.458,16.014,10.462,1.506,1.482,2.424,1.447,2.87,1.444,1.447,5.123,1.44,1.484,1.4500000000000002
04/05/2020,2.909,1.339,2.995,10.903,3.798,18.466,3.02,13.972999999999999,1.322,7.699999999999999,1.415,2.792,1.309,1.345,1.52,1.3519999999999999,1.505,1.342,1.425,1.976,2.485,1.605,1.333,1.295,5.885999999999999,1.3519999999999999,1.338,1.595,9.856,1.351,1.997,1.429,11.984,17.398,1.395,1.379,2.271,1.331,3.349,1.314,1.317,4.35,1.33,1.371,1.338
05/05/2020,2.288,1.2189999999999999,2.479,34.416,3.098,22.09,3.532,10.885,1.201,9.008000000000001,1.843,2.21,1.1880000000000002,1.227,1.3940000000000001,1.235,2.336,1.217,1.3159999999999998,8.079,1.895,1.431,1.213,1.17,6.6850000000000005,1.235,1.218,1.4220000000000002,12.440999999999999,1.2320000000000002,1.807,1.2890000000000001,9.071,15.919,1.596,1.272,1.8439999999999999,1.211,3.067,1.284,1.201,3.415,1.2120000000000002,1.255,1.222
06/05/2020,1.765,1.107,2.225,40.015,2.426,19.539,3.011,8.836,1.0819999999999999,8.835,1.968,1.749,1.067,3.15,1.2280000000000002,1.119,5.634,11.093,1.2000000000000002,16.908,1.6360000000000001,1.329,2.188,1.042,6.471,1.443,5.484,1.313,11.905000000000001,1.112,1.527,2.503,6.893000000000001,12.787,1.8250000000000002,1.163,2.034,1.151,2.4050000000000002,5.795999999999999,50.467,2.6479999999999997,1.109,1.138,1.46
07/05/2020,2.2590000000000003,0.988,1.887,24.912,1.85,16.848,2.39,16.924,1.069,7.92,1.8960000000000001,1.529,0.95,13.619,1.121,1.004,6.753,18.051000000000002,1.083,20.11,1.482,1.217,4.066,0.919,6.877000000000001,1.6960000000000002,55.623000000000005,1.21,9.701,0.9990000000000001,1.303,82.71600000000001,5.699999999999999,10.166,1.7650000000000001,1.1280000000000001,12.027000000000001,112.24100000000001,1.867,7.444,75.778,1.955,1.07,1.017,1.3679999999999999
08/05/2020,2.5170000000000003,1.2690000000000001,1.582,18.029,1.498,14.089,5.623,22.72,10.574,7.199999999999999,1.673,1.4049999999999998,0.884,20.586,1.017,0.9059999999999999,6.043,14.697,0.964,16.668,1.349,1.104,4.238,0.937,6.683,1.831,85.858,1.101,7.747,0.9019999999999999,1.4009999999999998,118.045,5.036,8.274000000000001,1.537,1.012,35.238,175.406,1.5899999999999999,6.654,26.81,1.6,0.967,0.909,1.1600000000000001
09/05/2020,2.366,1.389,1.323,13.969000000000001,1.384,11.912,8.626999999999999,20.006999999999998,16.515,6.28,1.4009999999999998,1.288,0.844,16.747,0.923,7.59,5.143,11.081,0.8979999999999999,12.947,1.44,0.9910000000000001,3.721,0.8859999999999999,5.8759999999999994,1.654,32.684,1.03,6.32,0.86,1.327,48.81,4.375,6.590999999999999,1.295,0.95,45.731,37.201,7.361000000000001,5.609,16.965,1.8559999999999999,0.9099999999999999,0.867,1.008
10/05/2020,5.768000000000001,1.263,1.137,12.408999999999999,3.8289999999999997,9.803,8.398,15.285,13.58,5.166,1.1680000000000001,1.17,0.806,12.333,0.882,44.098,4.184,9.052999999999999,0.858,10.835999999999999,1.758,0.893,2.952,2.243,7.811999999999999,1.365,21.784,0.9390000000000001,5.295,1.044,1.179,29.925,3.726,5.177,2.503,0.8979999999999999,21.525,19.301,11.182,4.758,13.762,1.834,0.876,0.829,0.9299999999999999
