Date,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
01/09/2014,16.944,14.620000000000001,12.556000000000001,13.178999999999998,21.36,12.553,12.581999999999999,18.972,16.549,13.247,12.587,15.815000000000001,12.666,12.962,12.705,84.382,12.514000000000001,12.574,373.28700000000003,12.967,13.219999999999999,12.835,12.555,13.602,78.903,12.567,13.762999999999998,12.543,12.76,13.536999999999999,12.498999999999999,22.444,14.101,12.501,14.297999999999998,12.485,19.667,12.639,12.501,12.684,12.537,21.603,20.804000000000002,12.525,13.236
02/09/2014,66.021,58.125,10.709999999999999,11.584,51.897000000000006,10.744,11.11,24.075000000000003,33.276,14.148,10.844999999999999,24.826,10.945,11.282,12.74,113.904,10.68,22.069,790.9290000000001,13.226,18.445999999999998,11.169,11.358,12.133,112.995,10.812000000000001,21.187,10.68,12.096,15.213999999999999,10.612,78.024,13.266,10.646,13.437000000000001,10.626999999999999,21.573,19.934,10.613,13.587,10.675,44.628,38.807,10.666,20.603
03/09/2014,141.318,137.066,9.171,16.792,102.30199999999999,10.51,16.732,25.252000000000002,47.896,18.076999999999998,9.555,31.971000000000004,13.33,9.856,11.859,153.38,9.163,24.551000000000002,542.081,16.939,21.892,9.731,10.861,10.655999999999999,72.955,9.857,28.382,9.155000000000001,11.059000000000001,15.234000000000002,9.104,79.875,12.012,9.133,12.761000000000001,9.143,18.92,29.09,9.12,13.452,9.172,58.291000000000004,39.869,9.166,27.114
04/09/2014,121.871,128.047,13.072,25.142,146.846,16.173000000000002,31.835,22.192999999999998,39.339999999999996,35.388,8.413,29.448,14.549999999999999,8.599,10.459,184.339,7.989,21.886000000000003,154.34799999999998,22.286,19.503,8.453,10.245000000000001,9.381,44.101,29.674,27.235,7.932,9.866,13.048,7.973000000000001,35.293000000000006,10.634,7.912,11.471,7.975,16.05,30.997,7.949999999999999,12.528,7.994,37.51,26.886000000000003,7.966000000000001,25.6
05/09/2014,115.02199999999999,65.221,39.518,34.134,99.91,19.015,34.992999999999995,18.776,32.756,35.614999999999995,7.413,24.773,14.062,7.628,14.122,50.711,7.061999999999999,31.07,60.229,24.728,16.756,12.952000000000002,9.625,8.508,31.080000000000002,94.398,23.928,6.953,9.839,11.298,7.086,25.598,9.456,27.176000000000002,10.155000000000001,7.002000000000001,13.847999999999999,37.013000000000005,7.073,11.435,7.0920000000000005,72.443,21.66,6.992,38.128
06/09/2014,131.876,43.762,51.504999999999995,36.436,45.497,17.096,27.685000000000002,16.619,26.907,21.656,6.584,27.240000000000002,13.169999999999998,7.367,15.534,32.827,6.2909999999999995,32.462,45.760000000000005,53.492000000000004,14.965,18.273,8.649000000000001,8.45,25.412,134.785,20.43,6.193,9.187000000000001,10.633,7.22,20.861,8.354,37.341,9.061,7.476000000000001,13.262,41.228,9.224,13.338000000000001,7.455,159.776,18.606,6.2299999999999995,89.694
07/09/2014,114.483,47.8,36.525999999999996,31.291,34.098,14.602,25.323999999999998,15.033,22.503,20.239,6.112,32.296,12.966999999999999,6.7379999999999995,14.626999999999999,26.618,5.696999999999999,25.698999999999998,37.676,60.68000000000001,13.308,18.354,7.622,7.91,21.447,85.91900000000001,18.512999999999998,5.594,8.31,9.883,6.894,17.951,7.337999999999999,31.721000000000004,8.484,7.454,12.203,102.655,17.826,15.074,7.196999999999999,143.891,16.286,5.7139999999999995,103.729
08/09/2014,68.568,50.666,27.323999999999998,25.561999999999998,28.478,12.436,22.375,13.885,19.576,18.715,6.957000000000001,31.865,13.494,6.116,12.982,23.373,5.237,21.921,31.504,38.81,11.679,15.495,6.923,15.199000000000002,19.375,38.699,17.216,5.205,7.423,9.025,6.317,15.59,6.4670000000000005,29.22,16.543,7.321,10.814,183.863,24.153,14.729,6.6370000000000005,49.946000000000005,14.322000000000001,5.303,40.541
09/09/2014,49.73,44.684,22.397,21.148,55.284,10.808,19.2,20.799,17.151,15.646,6.981999999999999,29.116,17.659,5.566,10.713000000000001,21.308,4.9959999999999996,19.678,27.063000000000002,32.618,10.17,13.913,6.288,34.179,26.786,28.852000000000004,15.681,4.9719999999999995,6.668,8.706,5.862,13.468,5.754,25.589,26.076,9.824,9.474,181.96099999999998,22.208,15.565,6.32,35.589,12.402000000000001,5.0280000000000005,39.848
10/09/2014,46.115,71.39,19.522,17.977,91.231,9.597000000000001,16.309,57.992999999999995,14.78,13.026,6.584,27.151,20.544,5.0809999999999995,10.147,18.867,4.763,24.141000000000002,23.584,66.554,8.843,12.481000000000002,7.761,43.197,306.475,23.544,14.162,4.7490000000000006,7.776999999999999,8.324,5.42,13.875,5.224,25.061,26.821,12.521,8.236,147.286,18.658,16.613,5.834,29.04,10.72,4.797000000000001,120.731
