Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
03/11/2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/11/2014,702.9904374850411,733.8888061004727,451.57665922045015,465.924662745728,315.31907275836244,523.3546057935025,634.6750277292714,1363.0911878348381,304.393874352912,478.99989638463984,434.4411663617323,497.42045352752814,419.6312043235859,516.5316811910233,920.4373905348066,406.08002981833897,1269.9887121371492,2103.8801640584275,436.52298804580073,978.0602697481733,435.21245597926145,528.36482069318,363.27990241826865,862.4727793331779,372.53629426751746
17/11/2014,1135.0715020600123,1244.2795428038519,657.6448914127495,589.4993307178577,1254.111448771339,2219.9387874672934,1589.9213616665327,935.1863816761552,219.0280474365579,270.9138502911171,860.069949103242,1340.5886972751257,1526.8018524947843,1318.295360941774,1432.5534316153198,1200.8284891962876,1072.1884758540582,813.0349349906045,538.5090480211338,755.6306906909743,352.6543372340394,809.3884354377548,1316.609068195262,699.9258654477195,1016.937375192738
24/11/2014,648.7775911493817,1228.0743447405657,514.1129492876171,380.5125729686625,2343.5949179187323,576.4502549086394,1093.081872705934,1564.7017779035464,156.01356761485516,263.54777986847046,463.8598485058145,1142.3724010074664,473.4032173592641,1402.164914109593,734.9736892499642,1451.7289506462128,617.1337680953634,324.17618378885135,523.3626447203194,333.6861494353835,607.1875833123543,1283.4166546919046,552.2881292748118,757.9194071970107,1031.9062481168048
01/12/2014,321.6653411915424,1515.7615611255403,391.7087697543708,222.73894010791335,896.7552471883528,334.76883136262035,1516.8565448922666,2313.0427448074183,1074.0357159056532,294.0931755895323,321.12619025710836,480.0952762489361,385.36145682073277,929.8775243776206,1646.4984129952798,683.0888708103106,1084.3998758000935,1276.8372882341168,1259.211232357009,404.45463803385724,724.9034409558991,952.7006336087057,864.3925225529365,2023.4525207736428,852.5148883489353
08/12/2014,331.39094146571585,1066.741579205158,253.51167921788937,375.43059808284454,1293.0282439955813,194.29113510112333,399.17363451961853,1094.609644449674,1812.5723410812193,269.2395467309316,264.0585962563609,430.48790576190106,596.3190132583015,1501.413475689332,906.2242654563613,730.122152797394,2171.050827318919,1090.4463204636595,940.5864049709265,1883.910870745226,502.1998169942599,1981.8850591638852,2180.096194433156,1273.085003540457,669.042304435258
15/12/2014,1161.8989162672963,605.418131393353,397.6722262767282,1884.1419792844777,987.8679084721404,173.12436852614306,533.8489260832787,510.45612264102715,1516.048193342947,779.9967668366241,1142.3708081497568,1217.2323899613693,441.7364689302542,2247.6646197651294,1109.2493824647313,696.2293757090497,615.2587164067415,643.2424158954661,820.9871456538447,1077.4225328987695,1189.0367419511044,1319.2304658701976,2188.4435330616534,2033.4993946120196,470.1955120412678
22/12/2014,860.6776337791609,431.3851379337128,623.0832133509773,742.165290910628,946.3979764808912,156.97765687463757,656.1510624545549,1394.595334329788,2655.54424082376,1089.8078123138166,1337.4893515096117,1242.5960281298799,262.6517144095409,1900.1132186855953,913.3328561233086,1794.2752399078067,878.5371368604181,737.3688522329734,438.3709906328024,520.4926272391314,610.538642029792,572.4521064270203,763.6778466375212,2990.9000640458353,887.292233089353
29/12/2014,660.7821533608483,267.9967706264751,883.8575484039111,523.1607128142332,907.87698950137,562.9631703022836,437.32725073406914,2027.1287985437539,1337.4266317710235,542.9255362871239,1285.386243945187,2425.809817501635,965.0368948198009,1177.6097960138704,770.8104918209012,1193.312342021461,1491.416551671624,689.476875067566,473.22130453377247,545.5566782998673,569.8747810983716,1004.6933614019399,1220.192550026828,1283.1375190503197,1382.134654002503
05/01/2015,618.3035928824137,718.5610041408459,1074.2940559869517,1698.5130783225554,386.5915458430605,1202.5483545905963,488.97168126227064,665.7093293173286,773.8919848313986,548.4114623989221,2238.2332276264265,2091.866846775669,1811.0649906153371,755.6711629247109,892.6077504727359,462.17266890017214,1101.984791322959,2601.8341930288993,779.9391917596473,1149.8447744416349,481.65808300252127,2590.057121514524,635.230402046923,800.4292609012892,2632.9415067800232
12/01/2015,708.7132453882273,628.8348368341276,689.6041306176885,1164.363409504175,217.98555265935622,1544.678901896354,558.1980509329536,311.1062677945073,899.3504323345795,351.20926060636816,1255.0533490622495,1728.3221942466907,829.8904250136204,630.4088688238114,2592.2253802829246,423.804973804693,948.4353993295981,1095.5621972731462,554.8609247637046,1047.2368549897126,335.17910368881707,1920.5788722127602,1455.3494103708783,1052.739916358066,1415.6718600153742
19/01/2015,475.8354737545318,1622.009387708735,1499.9214702548438,1005.3819709614006,185.9164137180173,677.8422962287929,717.9168876334671,464.44967606400706,935.8905463167414,1365.9479157020253,1661.6991608361923,972.0091684685085,826.6030496548442,523.5937705006558,1033.1163613932279,285.0240842372129,481.08217348902843,1569.339794155898,978.1408940323241,408.02010231014725,406.8540641513096,3133.5960545226358,1279.896486152277,537.9916435153842,1277.4495200397332
26/01/2015,313.1432957263021,502.23627190571005,1095.019305298709,1292.5932080003345,296.17453975108333,374.41105020793657,771.9512634818609,968.3617266813936,425.22288265301916,1354.15019482554,1361.2321052762993,348.96025277166115,1201.6825179342777,445.82124500164844,504.14293346963075,262.17258879158805,760.8625870142785,1043.0703072611686,729.4022701933928,651.3124443941275,643.4244852494882,822.0628348629766,482.57204225242384,743.2279104348102,1894.4675968139381
02/02/2015,745.3659762602349,253.80605094769666,392.12386563078314,498.8801548823624,1564.0207570725424,286.26290446423593,641.6978616473671,1323.2332226945155,1724.6691484912815,1538.129648876911,1458.986465832745,747.3316108219918,1220.6457944424615,756.3365306712865,513.3281907321496,787.7939857539843,492.13967032934534,956.4964500211829,492.40879443252345,554.2195925361136,750.5418811523201,499.7590059149863,1355.4615072640559,845.7167939471044,1491.603447155065
09/02/2015,1072.9437109332418,185.28153362083236,614.7001572486545,454.6230944578423,1093.946401008614,1488.5607869974365,545.1313702274953,1054.3270895173332,1845.716720805602,873.4441750536282,600.2005594860843,987.75377125676,412.9728430059819,1380.5881630381805,562.6081368947944,1333.7788624472535,455.74896745139955,532.5608391809775,1384.460142238198,845.8372494492232,1076.5806581033412,392.8096166842175,717.3539593662824,623.8431407674911,566.1710624230875
16/02/2015,533.3958449380175,205.2345055893101,547.9438334232707,675.1565545786523,467.6358380860439,1007.9796739123814,607.5262328647639,1086.930959868733,1528.8186493098397,700.7186161765673,493.34850900028886,2182.1229847704194,222.94356241079333,595.2945908313427,471.60722157026106,980.6822283498748,1109.919099044706,297.9284259602337,1251.1781956003724,1045.8101999811581,1183.9370228006899,633.821280788267,582.7900368262876,771.4990819585695,511.290368195856
23/02/2015,445.1557357086483,349.17227160706636,427.2176782255728,654.4704943230159,609.3687837745107,580.5670595550187,634.4392517072602,1186.0642980613648,575.6885710154353,619.5125332125523,1151.268676361964,1531.9652991795804,176.5735137858372,418.8338876269241,400.0213139233256,486.0632271032525,525.9514834380913,250.231697723256,531.2202490317297,605.8855868385463,1653.447516755944,1399.2612787437938,902.998887958864,1290.6737565999483,472.32444755533237
02/03/2015,393.44930149995605,479.01480754752805,263.53519841311385,538.9223475999736,502.630799166655,707.7198399599101,564.7700928208925,581.0809197050995,323.75765421332954,487.1127701901756,813.0441607390164,455.92787623249654,436.96516792415935,382.93603274029766,361.9518855403522,635.6768853563593,914.8269760462972,396.7893666833899,461.12462309442753,485.3118107961161,1389.671928725105,1007.106770002648,450.82233242324685,1254.4756939399447,337.9172501807566
09/03/2015,915.4075590987411,291.9927911180864,182.87689785882856,1160.2237851486257,268.876744005571,452.11964173145753,375.8800454998125,313.75690394929364,424.3401894982621,476.3886127718524,1353.442307373733,478.65465528079085,280.8776318748653,1181.4647602036341,319.40455615626723,973.989088977896,1330.793164247859,257.68171502295917,1342.764277520982,977.0506996413765,939.1285239286586,769.0539926078169,237.19198550785015,562.4005841892457,214.97150912946557
16/03/2015,871.647002265741,318.85401300578957,412.11396288543096,1275.2692910481453,202.19917983425734,251.30720990033075,273.2303784070043,317.15941658681163,348.90737235832455,434.8339501132793,737.216776520421,639.97212599991,174.58933692524707,648.0999970987336,414.9346160158859,726.6586122058591,776.3391212397274,176.50103430504535,1613.501734785535,494.0699231169439,486.5541844129558,1106.8434207952328,293.55092281666754,295.3901210369334,248.05134110060945
23/03/2015,506.00683156817905,1000.0917900648541,854.7727409470178,521.4028384853107,364.38383832874285,357.54912728314207,494.638930871193,434.37621809610357,582.4010130267837,390.3216629647325,336.23295466264676,674.602164700976,161.87318375263382,666.0010889880764,479.29190511982034,692.1083288591304,374.0090539143416,181.44770642294552,1307.191582028956,283.42313603866864,826.737612294404,1369.8142168427378,603.8772299859843,706.7891218791087,507.3993525046478
