Date,PET,Rain,Temp
19/02/1995,0.882058227,3.026132723,5.278209781
20/02/1995,0.58913957,9.035847141,4.724822879
21/02/1995,1.090625564,1.771751186,3.675082081
22/02/1995,0.459197135,14.58219187,4.010273026
23/02/1995,0.720210643,8.448656438,2.993908761
24/02/1995,0.502195924,1.387839739,5.168973561
25/02/1995,0.905812223,0.341811804,5.361845516
26/02/1995,0.798287597,0.720517564,4.416580266
27/02/1995,0.450797244,1.314847156,4.608363574
28/02/1995,0.052361142,10.70381493,6.64525661
01/03/1995,1.08021958,7.842136997,5.387955763
02/03/1995,0.868073527,12.0005926,1.77188526
03/03/1995,0.816298187,4.816823668,1.765776741
04/03/1995,0.801688647,4.090985916,1.946414377
05/03/1995,0.479704165,2.638014062,3.481648523
06/03/1995,1.530568244,6.08232895,3.377786418
07/03/1995,0.630873754,3.90223467,2.52809746
08/03/1995,0.864328112,0.742735239,2.610445827
09/03/1995,0.837286644,0.487942492,3.562147918
10/03/1995,1.284547677,7.218776369,6.8313202
11/03/1995,0.437607064,3.074457483,8.25945222
12/03/1995,1.319274149,0,6.107395887
13/03/1995,1.397616922,0,5.945031968
14/03/1995,0.367640999,1.353422909,5.070831173
15/03/1995,1.213780343,5.526005344,3.905382754
16/03/1995,1.018317451,14.2278668,4.440893382
17/03/1995,1.49739618,5.858035873,6.050587524
18/03/1995,1.390561922,3.227507823,6.31714187
19/03/1995,1.288156031,1.216112895,5.694271643
20/03/1995,1.444815013,0,4.625505443
21/03/1995,0.903596939,0,4.613737688
22/03/1995,1.502153238,0,6.046189736
23/03/1995,1.708748538,0,7.92194574
24/03/1995,1.373448623,0,9.007594609
25/03/1995,1.421430073,0,9.018195956
26/03/1995,1.124502154,3.378783253,7.710074304
27/03/1995,2.319080181,2.28276895,5.300889926
28/03/1995,1.054577862,4.170209219,5.501416969
29/03/1995,2.024351096,0,4.937342319
30/03/1995,1.601972567,0.063813697,6.314411612
31/03/1995,0.766282315,0,8.761171591
01/04/1995,1.045906954,0,10.1443926
02/04/1995,0.976475265,0,8.148781752
03/04/1995,0.971391779,0,8.10158113
04/04/1995,1.45295068,0,9.416191464
05/04/1995,0.810597723,0.143837646,7.717418351
06/04/1995,1.414084221,0.55919452,9.825557284
07/04/1995,1.402718391,0,9.127700017
08/04/1995,1.901002389,0,6.871686539
09/04/1995,1.510448506,0,7.154561949
10/04/1995,1.694684166,0,8.178857785
11/04/1995,2.156474447,0,9.069310524
12/04/1995,2.476832594,0,9.526438569
13/04/1995,2.625289531,0,8.731691723
14/04/1995,2.096819464,0,8.979548989
15/04/1995,1.810924492,0,8.438197684
16/04/1995,2.148063576,0,7.396129255
17/04/1995,1.664075768,5.863558098,8.846630378
18/04/1995,2.58978859,0.08427682,7.25782789
19/04/1995,1.841807935,0.12291268,5.547528944
20/04/1995,1.726756046,0,5.74839295
21/04/1995,1.956400718,4.69362853,6.329428028
22/04/1995,1.75912934,27.07407762,7.019155003
23/04/1995,1.989847995,0.335924948,8.891057543
24/04/1995,1.17620811,14.5557502,9.171997581
25/04/1995,2.724996293,0,11.66696043
26/04/1995,2.419694854,0,9.248548471
27/04/1995,2.461570088,0,6.839934336
28/04/1995,2.208254166,1.088741521,7.234733022
29/04/1995,0.69208833,2.293882797,7.820995334
30/04/1995,2.102520709,0,9.598824952
01/05/1995,1.542257435,0,9.755564196
02/05/1995,2.979892984,0,11.27461552
03/05/1995,3.499141806,0,13.27401071
04/05/1995,3.842107929,0,13.50172801
05/05/1995,3.684833905,0,13.63525143
06/05/1995,3.769561083,0,15.11643339
07/05/1995,3.407927634,0,13.63398998
08/05/1995,2.843126978,0,10.5059962
09/05/1995,2.63571064,0,9.609063418
10/05/1995,2.54358222,0,8.972861586
11/05/1995,1.606410326,8.328148994,7.155961638
12/05/1995,2.588758557,4.376646444,7.214402972
13/05/1995,2.966944983,0,7.279799551
14/05/1995,2.07273869,0,7.488543287
15/05/1995,2.268682276,2.552887684,8.355624676
16/05/1995,0.932965766,23.99533891,8.2719371
17/05/1995,1.390742538,2.474733562,8.217418351
18/05/1995,2.821322501,0.268610058,7.784024538
19/05/1995,2.65378175,0.046403541,9.045783653
20/05/1995,2.539586571,0,9.508683256
21/05/1995,2.080527234,0,9.474866079
22/05/1995,2.500933492,0,12.21412649
23/05/1995,3.711640257,0,13.26905132
24/05/1995,1.707260904,2.068480775,12.22398479
25/05/1995,2.673775715,2.627046472,11.98330741
26/05/1995,2.089069724,13.2728957,11.42075341
27/05/1995,1.812541939,7.003011513,12.4226283
28/05/1995,2.654588297,1.646984288,12.70253154
29/05/1995,2.010945203,1.805426881,11.91746155
30/05/1995,2.318733596,0,11.65915846
31/05/1995,2.363791224,0,10.39567997
01/06/1995,2.129832303,0,10.57218766
02/06/1995,2.012270524,4.886582251,10.96234664
03/06/1995,1.158003142,6.090169705,12.2281061
04/06/1995,2.893628124,0,11.92284431
05/06/1995,3.185674566,0,11.03360118
06/06/1995,2.109361463,0.405728255,12.16664075
07/06/1995,2.821877202,0,14.06753067
08/06/1995,3.032138089,0.001342656,10.51113703
09/06/1995,3.077447837,0,10.80965094
10/06/1995,1.155295637,0,11.37402799
11/06/1995,1.916311712,0.446062737,12.08180404
12/06/1995,2.370513044,0,11.79275099
13/06/1995,2.622866329,0,10.92574736
14/06/1995,2.47602901,0,12.77446
15/06/1995,3.769881704,0,14.29038362
16/06/1995,2.361024901,2.430403174,14.27649905
17/06/1995,1.276471643,2.190280287,14.31170727
18/06/1995,3.490076008,0,13.95522723
19/06/1995,1.770434308,0.041276869,13.52038189
20/06/1995,1.965829549,0.372634799,15.04718334
21/06/1995,3.538066283,0,14.61435113
22/06/1995,3.882335555,0,14.78008467
23/06/1995,5.263962398,0,15.66156903
24/06/1995,3.102855167,0,13.9778469
25/06/1995,4.214381363,0,16.48113876
26/06/1995,4.492674027,0,17.28415414
27/06/1995,5.406887882,0,17.88989114
28/06/1995,5.018666384,0,19.43073268
29/06/1995,5.640776803,0,19.93212373
30/06/1995,5.315847342,0,19.77662001
01/07/1995,3.523123102,0,15.78977881
02/07/1995,2.445814369,0,14.64042682
03/07/1995,3.134598013,0,14.70826853
04/07/1995,2.55104117,0,13.28198548
05/07/1995,2.883745893,0,17.16944012
06/07/1995,1.9868121,0,16.77126318
07/07/1995,2.787843915,0.045687824,17.44050458
08/07/1995,3.810430594,0,17.55705029
09/07/1995,4.796553213,0.368962889,17.92621393
10/07/1995,3.169884663,4.962564285,17.38542423
11/07/1995,2.417070504,0,18.1100743
12/07/1995,3.335828036,0.311900827,17.29219803
13/07/1995,3.39991271,4.236380271,17.68851737
14/07/1995,2.881439915,3.726827257,16.90114913
15/07/1995,2.753818487,1.867029278,16.7529117
16/07/1995,2.829270096,1.359014938,16.79214619
17/07/1995,1.877409701,0.858867718,16.27842578
18/07/1995,1.304496962,0.098893764,18.51226888
19/07/1995,2.172460915,0,20.47375151
20/07/1995,3.877866742,0,20.18243477
21/07/1995,2.582826091,0,18.75137377
22/07/1995,4.047146778,0,15.23899257
23/07/1995,3.360886286,0,14.90726629
24/07/1995,3.738721115,0,16.73545015
25/07/1995,5.184511682,4.013017614,18.26372905
26/07/1995,3.265861197,1.004560397,17.91484361
27/07/1995,2.785099325,0.013742378,17.89727838
28/07/1995,2.142661557,0,19.42360463
29/07/1995,3.09663736,8.968139376,19.21745291
30/07/1995,2.877292818,0.808985228,18.74271643
31/07/1995,3.538626491,0,19.98652151
01/08/1995,4.029982234,0,21.40730949
02/08/1995,4.540923887,0,22.19822015
03/08/1995,5.23599971,0.048034262,22.39759806
04/08/1995,5.166372725,0,20.64267323
05/08/1995,3.793264919,0,18.68995162
06/08/1995,3.407367276,0,19.56174184
07/08/1995,3.69476475,0,18.26378089
08/08/1995,3.87305976,0,16.76661483
09/08/1995,3.439785383,0,16.82672369
10/08/1995,4.65250077,0,19.78032659
11/08/1995,4.564004749,0,20.64237083
12/08/1995,2.458653227,0,18.90082081
13/08/1995,3.296207246,0,16.76839468
14/08/1995,2.949963593,0,16.42674961
15/08/1995,3.379466279,0,17.11772075
16/08/1995,3.451301804,0,19.17873682
17/08/1995,3.735626288,0,19.83476758
18/08/1995,3.462303289,0,19.81275272
19/08/1995,3.620127696,0,20.52289615
20/08/1995,3.71614631,0,20.57701745
21/08/1995,3.557689965,0,19.86032487
22/08/1995,3.470454448,0.261490058,19.23956281
23/08/1995,2.21098445,9.815810181,16.77274063
24/08/1995,1.636807219,1.074888602,15.77025229
25/08/1995,2.634160741,0.093768091,17.51871436
26/08/1995,2.974665784,0.152595984,15.63361846
27/08/1995,3.417043782,0,15.21422153
28/08/1995,3.591996787,0,13.90491619
29/08/1995,1.419942632,0,14.87529808
30/08/1995,2.705724561,0,15.59716606
31/08/1995,2.448744677,0,16.65603076
01/09/1995,2.06895837,6.801741095,15.73443062
02/09/1995,2.260112167,5.256691746,14.40416451
03/09/1995,2.14634035,7.525307972,12.28307413
04/09/1995,1.574845359,10.93761645,13.33543287
05/09/1995,1.434492359,0.284564813,13.05187489
06/09/1995,1.760063165,27.1402701,13.35849317
07/09/1995,1.305044699,9.702407026,14.56948332
08/09/1995,2.378813113,3.379227786,14.26802316
09/09/1995,1.983031599,4.949247994,14.41569898
10/09/1995,0.87497354,27.65891701,12.2934422
11/09/1995,1.93368618,4.615654398,13.08235701
12/09/1995,1.449037375,6.285970527,11.58824088
13/09/1995,1.532835059,6.325114125,12.93898393
14/09/1995,1.006369268,10.4286613,11.94076378
15/09/1995,1.360712255,3.899252466,11.41672715
16/09/1995,1.65371605,1.00980012,12.62556592
17/09/1995,1.66691822,1.816943537,13.30422499
18/09/1995,2.015070074,17.05515612,14.62631761
19/09/1995,1.886908503,0.007501558,14.20600484
20/09/1995,1.656372703,0,13.23195092
21/09/1995,1.431886028,0,12.49583549
22/09/1995,0.802587334,0.103239096,12.21905996
23/09/1995,1.615441414,5.031409348,12.26165543
24/09/1995,1.758346217,0,12.03390358
25/09/1995,1.307050544,5.109064559,12.23736824
26/09/1995,0.019228126,14.69788294,13.98775704
27/09/1995,2.029910103,0.043369715,11.63604631
28/09/1995,1.785457155,0.350758211,9.89216347
29/09/1995,0.962402446,0,10.7055642
30/09/1995,0.81454174,2.381404689,12.28033523
01/10/1995,1.550839845,0.148432725,13.668939
02/10/1995,1.111525522,0.882820404,12.67449456
03/10/1995,1.358131677,11.1504939,13.47702609
04/10/1995,1.714660136,0.447699861,13.72876274
05/10/1995,1.350960811,6.710506917,11.23526871
06/10/1995,0.276108805,21.46632198,12.18939001
07/10/1995,0.272037777,8.045056421,13.99010714
08/10/1995,1.87704112,0,14.4996112
09/10/1995,1.155687168,0,14.35326594
10/10/1995,1.026881377,0,12.8501728
11/10/1995,0.164422514,0,12.30328322
12/10/1995,0.633842836,0.033043422,13.15331778
13/10/1995,0.960091303,0,13.92609297
14/10/1995,1.023156741,0.429342981,13.73036979
15/10/1995,0.838830467,0.04924984,13.14599101
16/10/1995,0.713529006,4.243760449,12.13742008
17/10/1995,0.518669385,0.826470559,13.72217038
18/10/1995,1.344486379,0.101341767,10.45627268
19/10/1995,1.153202382,0.020666823,10.86861932
20/10/1995,0.633520116,0.934866765,10.63523415
21/10/1995,1.24513126,0,9.329894591
22/10/1995,0.904925223,0,9.626473129
23/10/1995,1.259077208,0.230345769,10.43915673
24/10/1995,0.461521757,25.6345415,11.39038362
25/10/1995,1.274499299,0.680253877,9.46250216
26/10/1995,0.462506674,16.59119605,11.22770002
27/10/1995,0.933106768,0,10.96331433
28/10/1995,0.466323675,0.353757469,7.831855884
29/10/1995,0.499902093,0,9.528235701
30/10/1995,0.531812035,0.017627306,11.33654743
31/10/1995,0.508886704,0,9.790815621
01/11/1995,0.341135407,0,8.350699844
02/11/1995,0.440789404,0,7.92027821
03/11/1995,0.354560794,0,7.07029549
04/11/1995,0.750269671,0,4.632244686
05/11/1995,0.852918798,0,4.122153102
06/11/1995,0.584045,0,5.168593399
07/11/1995,0.199240277,0.10702993,6.404147227
08/11/1995,0.046707363,0.967012841,10.00215137
09/11/1995,0.31972631,8.238144846,9.632175566
10/11/1995,0.329297054,23.84938269,8.145757733
11/11/1995,0,26.29663488,9.292984275
12/11/1995,0.053352678,7.974874736,10.3163297
13/11/1995,0.208677519,0.107473253,8.648842233
14/11/1995,0.275244238,8.090865876,7.340426819
15/11/1995,0.521150442,3.069832191,8.691705547
16/11/1995,0.616596772,0.377055656,7.507706929
17/11/1995,0.494006135,0,2.84068602
18/11/1995,0.24878176,0,3.019958528
19/11/1995,0.252126463,0.018995621,4.167340591
20/11/1995,0.404283963,15.29105977,5.204354588
21/11/1995,0.112250937,2.564578854,8.252047693
22/11/1995,0.053332752,0.077201057,7.245559012
23/11/1995,0.218344748,1.632223933,5.439519613
24/11/1995,0.270551283,3.77412106,7.22338863
25/11/1995,0.281704581,0.099717059,5.856376361
26/11/1995,0.774846431,9.870572175,4.715396579
27/11/1995,0.458738017,9.221359972,5.231933644
28/11/1995,0.408337738,12.22732141,5.558501814
29/11/1995,0.23209737,0.017272516,6.628883705
30/11/1995,0.831916156,14.51624497,6.39531709
01/12/1995,0.093591423,1.443951235,7.047304303
02/12/1995,0.001676935,1.67167684,7.502989459
03/12/1995,0,0.766596213,8.398341109
04/12/1995,0.31361623,0.172107171,5.032961811
05/12/1995,0.530524804,0.230544119,1.360765509
06/12/1995,0.121109849,0.035955183,-1.134853983
07/12/1995,0.379306899,1.798951245,0.225868326
08/12/1995,0.202648691,0,1.988983929
09/12/1995,0.302876428,0,1.996630378
10/12/1995,0.269540817,0,1.963953689
11/12/1995,0.326235675,0.15897894,1.486530154
12/12/1995,0.193339459,0.750766686,1.901805772
13/12/1995,0,0.319350268,2.701036807
14/12/1995,0.570338743,0,1.864757214
15/12/1995,0.959806676,1.907640084,-0.569008122
16/12/1995,0.86975092,19.319776,0.108017971
17/12/1995,0,1.303289044,0.583022291
18/12/1995,0.130865535,4.579187494,1.978797304
19/12/1995,0.168817009,32.74658543,3.584629342
20/12/1995,0.399300245,13.3221222,2.604829791
21/12/1995,0.399326639,24.56854798,5.64999136
22/12/1995,0,13.16252863,6.686106791
23/12/1995,2.66E-05,5.183727899,5.1187662
24/12/1995,0.021041805,0,3.227933299
25/12/1995,0.141643899,0.058349155,1.683437014
26/12/1995,0.186967944,0,0.303706584
27/12/1995,0.146071812,0.070680558,-1.211802316
28/12/1995,0.073204921,0.032958904,-1.791524106
29/12/1995,0.316713526,0.17044201,-0.969552445
30/12/1995,0,10.01804188,0.178002419
31/12/1995,0.070542736,3.36597128,2.938145844
01/01/1996,0.003294304,0.731767381,4.033739416
02/01/1996,0.009357242,0.610112853,5.491161223
03/01/1996,0.277893216,1.535006823,5.449550717
04/01/1996,0.459674946,3.769363478,6.077769138
05/01/1996,0.245468003,11.29748089,6.147658545
06/01/1996,0.382408059,16.21986944,5.945420771
07/01/1996,0.574995197,7.818078427,6.621539658
08/01/1996,0.502172282,10.71034734,5.751874892
09/01/1996,0.404935907,7.770580793,7.037186798
10/01/1996,0.177005008,5.375995021,5.240228097
11/01/1996,0.552721905,13.30048179,4.889390012
12/01/1996,0.551800024,10.53025407,5.1405737
13/01/1996,0.587829627,7.435199624,4.628261621
14/01/1996,0.425520109,0.722065434,5.099282875
15/01/1996,0.082537798,0.094211136,5.72659409
16/01/1996,0.011931553,0.071076632,4.063677208
17/01/1996,0.024128486,1.080904961,4.373630551
18/01/1996,0.100473042,0.077208801,4.731726283
19/01/1996,0.269310964,0.014021737,5.395965094
20/01/1996,0.517418905,6.382843935,3.497909107
21/01/1996,0.478778783,0,0.698678072
22/01/1996,0.569075683,1.062167888,1.280637636
23/01/1996,0.408183116,10.21117591,0.166640747
24/01/1996,0.223765283,6.791026803,0.224606877
25/01/1996,0.487080225,0.044833482,-2.119327804
26/01/1996,0.61143435,0.225412658,-2.862312079
27/01/1996,0.395207548,0.076928116,-1.675574564
28/01/1996,0.301227408,0,-1.290919302
29/01/1996,0.3326026,0,-0.651944012
30/01/1996,0.276658953,0,-0.326058407
31/01/1996,0.382719035,0,-1.020027648
01/02/1996,0.320598901,0,-1.041195784
02/02/1996,0.325434335,0,-0.54068602
03/02/1996,0.452889387,0,0.629868671
04/02/1996,0.316824157,0,0.622973907
05/02/1996,0.505921496,12.48058505,0.053386902
06/02/1996,0.272792599,4.44828417,0.624295835
07/02/1996,0.22002322,6.461035087,-0.473734232
08/02/1996,0.52102261,9.66036881,1.155356834
09/02/1996,0.690757779,7.195498613,2.684733022
10/02/1996,0.91504589,5.701651742,4.632011405
11/02/1996,0.875666324,23.09799419,5.729488509
12/02/1996,0.915960592,4.90725069,3.490297218
13/02/1996,0.823997472,0.000919044,2.59842751
14/02/1996,0.822373592,0,1.812614481
15/02/1996,0.544644293,0,2.012139278
16/02/1996,1.027609815,0,4.553214101
17/02/1996,0.9861301,11.90018365,5.662770002
18/02/1996,1.109493922,2.051736821,4.73125972
19/02/1996,1.467226336,0.047377855,1.804026266
20/02/1996,0.730689116,0,-0.208847417
21/02/1996,0.750699037,2.102357376,1.096111975
22/02/1996,0.457724813,0.058263848,1.579324348
23/02/1996,0.569181135,16.27092129,3.181596682
24/02/1996,0.571074035,5.311627154,4.234620702
25/02/1996,0.597422638,2.779498655,3.526118887
26/02/1996,0.681744012,0.160034345,3.387687921
27/02/1996,0.807835072,0,3.312649041
28/02/1996,0.993484242,0,2.352600657
29/02/1996,0.931582069,0,2.115180577
01/03/1996,0.663010755,0,2.565128737
02/03/1996,0.761298186,0,4.084715742
03/03/1996,0.791745845,0,5.095127009
04/03/1996,0.718866903,0.025691417,5.084974944
05/03/1996,0.579269819,0,5.143113876
06/03/1996,0.763470029,0,3.66561258
07/03/1996,1.441278587,0.57305245,3.262312079
08/03/1996,0.592437277,9.909323684,2.275151201
09/03/1996,0.965207022,0.39866036,4.312986003
10/03/1996,1.22278747,0,6.866891308
11/03/1996,0.655641758,5.154637286,5.564264731
12/03/1996,0.523816346,1.548693106,2.413919129
13/03/1996,1.371103341,0.000897725,1.045826853
14/03/1996,0.994044629,2.021542393,0.782357007
15/03/1996,0.619166632,0.082767071,2.09538621
16/03/1996,0.808694653,0.059566956,4.316364265
17/03/1996,0.802281325,5.097430798,3.555261794
18/03/1996,0.829448057,3.034229763,5.202246414
19/03/1996,0.831923999,0,3.394798687
20/03/1996,0.692516698,24.82577242,3.645870054
21/03/1996,0.605228587,7.552333152,4.187955763
22/03/1996,0.335366735,13.04158051,6.361664075
23/03/1996,0.795674756,0.024802169,8.465405219
24/03/1996,1.227189134,15.30948117,8.474002074
25/03/1996,0.588409709,7.056756244,5.444772767
26/03/1996,0.638815017,0.426590256,4.811612234
27/03/1996,1.894630509,0.00746116,3.750146881
28/03/1996,1.396532351,0,3.6124244
29/03/1996,1.47154802,0,5.031052359
30/03/1996,1.597393487,0,3.366649387
31/03/1996,1.252200524,0,3.105348194
01/04/1996,1.706539171,0,3.07656817
02/04/1996,1.389264128,0,4.286918956
03/04/1996,1.632936152,0,5.826801452
04/04/1996,2.042595045,0,4.599637118
05/04/1996,2.107229368,0,6.167729393
06/04/1996,1.134185247,0,5.604397788
07/04/1996,1.372049765,0,7.819353724
08/04/1996,0.567374464,0,8.736037671
09/04/1996,1.277022693,2.897041263,10.67518576
10/04/1996,1.245352659,0.139720523,9.601002246
11/04/1996,1.538881627,6.707995637,7.851296008
12/04/1996,0.583358292,14.50516997,6.80779333
13/04/1996,1.058166645,0.016383051,6.155676516
14/04/1996,0.723588651,2.675597038,6.693442198
15/04/1996,0.569654711,0.281565817,8.651771211
16/04/1996,0.659731028,4.619429332,9.65311042
17/04/1996,1.862848725,0.00090829,9.014204251
18/04/1996,1.043902633,4.279546393,8.825557284
19/04/1996,1.13092257,3.184098669,7.707110766
20/04/1996,1.484575404,2.521444612,10.16496458
21/04/1996,1.778876251,4.156354653,9.755676516
22/04/1996,1.450591519,12.9594868,8.498989114
23/04/1996,1.549129706,3.39694995,8.373725592
24/04/1996,2.314844944,0.780486767,8.046708139
25/04/1996,2.265348101,0,8.669837567
26/04/1996,2.250158934,0,9.335026784
27/04/1996,2.234373028,0,9.13750648
28/04/1996,2.638437391,0,7.447753586
29/04/1996,2.092774219,0.00090829,7.073250389
30/04/1996,1.617095593,10.30330831,7.433989978
01/05/1996,1.311654159,6.831443186,7.532512528
02/05/1996,1.137180366,0.117693745,7.192742354
03/05/1996,2.851377454,0,5.650699844
04/05/1996,2.612630389,0,5.835856229
05/05/1996,2.303958171,0,5.136806636
06/05/1996,2.985309723,0,6.728684984
07/05/1996,3.423219132,0,7.34217211
08/05/1996,3.332074832,0,7.045463971
09/05/1996,2.737450187,0,6.959789183
10/05/1996,2.823427944,0,7.741506826
11/05/1996,2.30795864,0.147371671,6.784741662
12/05/1996,2.297205864,0,7.657110766
13/05/1996,3.036600225,0,8.32808018
14/05/1996,3.476413569,0,10.12921203
15/05/1996,3.309246952,0,9.5218507
16/05/1996,2.482803752,0.788054974,7.048703992
17/05/1996,1.644358797,2.355955692,6.865897702
18/05/1996,1.844936952,31.41847747,6.324097114
19/05/1996,1.08043938,15.90981632,6.829272507
20/05/1996,2.848413924,4.126668288,8.380464835
21/05/1996,2.666158786,6.170452905,8.554129946
22/05/1996,1.019168227,6.404063041,10.99895455
23/05/1996,1.259155559,25.02484511,11.62927251
24/05/1996,1.45786724,2.033968505,12.31105927
25/05/1996,2.374113561,4.211569932,10.82158286
26/05/1996,1.187654647,5.934513472,10.76166407
27/05/1996,2.447494299,0.045329512,12.27026957
28/05/1996,1.346415139,0,12.18842233
29/05/1996,1.176293103,0.10273635,13.4149041
30/05/1996,2.684136998,0,14.80335234
31/05/1996,3.201639435,3.358264986,12.11893036
01/06/1996,3.013903335,0.966488139,10.85162433
02/06/1996,2.654570293,1.547915673,10.98146708
03/06/1996,1.473941186,1.330489475,10.52725937
04/06/1996,2.836001554,0,13.72432176
05/06/1996,3.354405596,0,15.469371
06/06/1996,3.865789351,0.197278267,16.33545015
07/06/1996,2.120325679,0.811251564,14.03549335
08/06/1996,3.427746901,0.054468837,12.40661828
09/06/1996,2.393235978,0.377243556,10.50394851
10/06/1996,1.731636808,0.381186857,14.03246069
11/06/1996,1.078458841,2.603869669,12.91232936
12/06/1996,3.78996079,0,11.94882495
13/06/1996,4.084187295,0,12.99529117
14/06/1996,4.01461673,0,13.75505443
15/06/1996,4.360594665,0,14.7811474
16/06/1996,4.912346222,0,15.40431139
17/06/1996,4.43074476,0,16.26413513
18/06/1996,3.807606721,0,14.42752722
19/06/1996,3.503565058,8.812533743,15.08795576
20/06/1996,1.872941562,0.730759274,11.65111457
21/06/1996,3.172679585,0,12.04885951
22/06/1996,3.317340911,0,10.81438569
23/06/1996,3.261617173,0,11.44954208
24/06/1996,3.256036399,0,12.11959565
25/06/1996,2.901628871,0.038241062,12.31115431
26/06/1996,1.685927161,0,15.17820114
27/06/1996,3.215520459,0.114048231,15.04979264
28/06/1996,1.527781705,2.978535419,14.48541559
29/06/1996,3.350247459,0.21541468,13.3091671
30/06/1996,2.118049535,2.995243585,13.78552791
01/07/1996,2.681223064,2.274072364,13.61123207
02/07/1996,2.461467619,2.360946487,13.34767583
03/07/1996,2.152043403,5.438823854,13.51856748
04/07/1996,2.69043492,2.124249929,13.30687748
05/07/1996,2.562062571,3.127095509,13.64034906
06/07/1996,2.865127633,4.866940777,12.71047175
07/07/1996,2.843100367,0.012077953,12.23001555
08/07/1996,2.9584378,0.362900902,13.84189563
09/07/1996,1.746054339,0,14.61169863
10/07/1996,3.037658393,0,17.49513565
11/07/1996,2.140834111,0.103542766,15.52190254
12/07/1996,1.724231426,0.339905442,15.51334889
13/07/1996,1.837945557,0,16.33355797
14/07/1996,2.00278356,0.065340729,17.8721099
15/07/1996,3.823924976,0,15.70069984
16/07/1996,3.92248778,0,15.6719371
17/07/1996,4.081998408,0,15.20221185
18/07/1996,4.540572542,0,16.76048903
19/07/1996,4.352060127,0,17.11408329
20/07/1996,4.134021109,0,17.19284603
21/07/1996,3.895157923,0,16.54223259
22/07/1996,4.135483861,0,18.24486781
23/07/1996,2.9400556,0,17.32604113
24/07/1996,3.531258051,0,15.52587697
25/07/1996,3.88178321,0,14.75759461
26/07/1996,2.491631737,4.455567701,16.11236392
27/07/1996,2.496675258,1.119331612,16.78253845
28/07/1996,1.513805766,10.08459029,15.41352169
29/07/1996,2.57697223,0.217456594,16.80123553
30/07/1996,1.926643823,2.208456314,15.97757906
31/07/1996,2.509091652,0.848645478,15.87628305
01/08/1996,2.614108919,0.709155291,15.57255918
02/08/1996,2.339134246,0,14.54980992
03/08/1996,2.95996123,0,14.36892172
04/08/1996,4.185769888,0,16.14396924
05/08/1996,3.674399153,1.959739836,18.5465267
06/08/1996,1.919927366,2.984922738,15.88797304
07/08/1996,3.02249736,0,14.85606532
08/08/1996,2.264160317,5.919192111,14.86728875
09/08/1996,1.884045627,8.85393501,15.21115431
10/08/1996,2.462888263,19.80504983,15.12919475
11/08/1996,1.894820272,3.958703412,14.26777259
12/08/1996,2.658839775,0,16.27071021
13/08/1996,3.484564937,0,15.9316226
14/08/1996,2.866196441,0,15.44762398
15/08/1996,2.464442395,0,16.36658891
16/08/1996,2.386437339,0,16.05007776
17/08/1996,2.729967347,0,16.27250734
18/08/1996,3.723605655,0,18.77147054
19/08/1996,2.556018242,6.875472922,18.05787109
20/08/1996,1.830999019,0.636799193,17.36607914
21/08/1996,2.551992113,0,15.69853983
22/08/1996,1.628846283,13.29230447,13.58352341
23/08/1996,1.78972899,12.14797498,14.14689822
24/08/1996,1.578829655,16.62652949,13.95303266
25/08/1996,2.180915911,0.629154169,13.8408761
26/08/1996,1.856466633,3.649978921,13.18795576
27/08/1996,1.763166066,2.976999087,13.32393295
28/08/1996,1.971635303,1.191999374,14.05809573
29/08/1996,2.164876709,0,13.46097287
30/08/1996,2.091978859,0,13.92278383
31/08/1996,2.211641979,0,11.75819941
01/09/1996,1.764665985,0,12.49481597
02/09/1996,1.680494065,0,15.11487818
03/09/1996,1.71734672,0,16.04894591
04/09/1996,2.048791309,0,13.95165889
05/09/1996,2.368696132,0,12.99898047
06/09/1996,2.373331439,0,12.9185934
07/09/1996,1.792280844,0,11.26399689
08/09/1996,2.232218421,0.046016069,12.4846639
09/09/1996,1.842411877,0,12.21277
10/09/1996,1.579265255,0,12.00870054
11/09/1996,1.631122851,0.155617066,13.06887852
12/09/1996,2.302863361,0.005175818,13.69215483
13/09/1996,2.194423832,0,11.06554346
14/09/1996,1.848334225,0.044275646,11.81888716
15/09/1996,1.805466764,0,12.88655607
16/09/1996,2.496763531,0,13.45911526
17/09/1996,2.775861738,0,12.60153793
18/09/1996,2.791117613,0,10.92968723
19/09/1996,2.149159172,3.903564195,11.43449974
20/09/1996,1.439792748,0,11.31852428
21/09/1996,1.961116228,0.225271122,11.68606359
22/09/1996,1.543781338,0.044275646,10.84398652
23/09/1996,1.27698404,0.354575085,10.90356834
24/09/1996,0.956490769,6.752024083,11.91497322
25/09/1996,1.217876276,0.951888306,12.93661655
26/09/1996,0.760379751,5.090370782,12.22979955
27/09/1996,1.718006194,0.910585917,12.72977363
28/09/1996,1.46264807,23.03038938,13.32690513
29/09/1996,0.693772734,16.23135114,13.90095041
30/09/1996,0.531885673,0.892212624,11.42266287
01/10/1996,1.161227008,1.488643865,10.73785208
02/10/1996,1.0906862,0,10.60518403
03/10/1996,0.956082412,4.581691078,10.94110074
04/10/1996,1.628222098,4.496627613,9.345222049
05/10/1996,1.518291698,0.193697425,10.09628478
06/10/1996,0.668275096,0.265814447,10.27906515
07/10/1996,0.618210699,0.440080372,12.11949196
08/10/1996,0.287830014,5.399926673,12.09178331
09/10/1996,0.655028263,0.595866186,9.497027821
