Date,demand
01/01/2017,11.227
02/01/2017,11.227
03/01/2017,11.227
04/01/2017,11.227
05/01/2017,11.227
06/01/2017,11.227
07/01/2017,11.227
08/01/2017,11.227
09/01/2017,11.227
10/01/2017,11.227
11/01/2017,11.227
12/01/2017,11.227
13/01/2017,11.227
14/01/2017,11.227
15/01/2017,11.227
16/01/2017,11.227
17/01/2017,11.227
18/01/2017,11.227
19/01/2017,11.227
20/01/2017,11.227
21/01/2017,11.227
22/01/2017,11.227
23/01/2017,11.227
24/01/2017,11.227
25/01/2017,11.227
26/01/2017,11.227
27/01/2017,11.227
28/01/2017,11.227
29/01/2017,11.227
30/01/2017,11.227
31/01/2017,11.227
01/02/2017,11.227
02/02/2017,11.227
03/02/2017,11.227
04/02/2017,11.227
05/02/2017,11.227
06/02/2017,11.227
07/02/2017,11.227
08/02/2017,11.227
09/02/2017,11.227
10/02/2017,11.227
11/02/2017,11.227
12/02/2017,11.227
13/02/2017,11.227
14/02/2017,11.227
15/02/2017,11.227
16/02/2017,11.227
17/02/2017,11.227
18/02/2017,11.227
19/02/2017,11.227
20/02/2017,11.227
21/02/2017,11.227
22/02/2017,11.227
23/02/2017,11.227
24/02/2017,11.227
25/02/2017,11.227
26/02/2017,11.227
27/02/2017,11.227
28/02/2017,11.227
