Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2014-11-01,13.474275645356645,13.53503525547777,13.59785769186843,13.603108522372711,13.209483764211516,13.156225340525086,13.633863386755,13.053084027047905,13.871463467074339,13.373947276792453,13.45045937842642,13.826081289144359,13.346943005627484,12.998137836413637,13.297810234480128,13.527721598703895,13.334566048010263,13.524721124130028,13.68543404349359,13.535410314799467,13.031518116048094,13.347880653931814,13.17235289135974,13.484402247043452,13.40320190388778
2014-11-02,8.124429480124068,8.247823996975033,8.190814980071227,7.961841264151847,8.359404145191238,8.55049686961539,8.03947854375102,9.084581343766477,8.266014374079166,8.40722420871251,8.380782526530172,7.823069315109738,8.729212636422265,8.267139552044373,7.979281522612471,8.45073109003383,7.748995099067063,7.835071213405261,8.194940632610301,8.66245207715335,7.6117233873119154,8.32583633589596,7.931086399769558,8.406849149390812,8.14524527248037
2014-11-03,5.851007401425452,5.675667168514199,5.521142727959248,5.308484092535284,6.822223515059054,6.299578350220859,6.655884705869401,7.2612304511502295,5.619408270253903,6.801220193041875,7.021192485239656,5.640599121931903,6.219503185030394,7.366434590897004,6.086544655475198,7.201408489333492,5.7774957743652955,6.940742260727436,6.186310435056814,6.448664430610709,6.16999535456134,6.224566485873854,5.911954541207454,6.532115129696795,4.851849368322551
2014-11-04,6.6673240151823485,4.80215400819262,6.492921430575425,6.41978486283708,5.375057122143378,5.496763872046447,6.566620587296459,6.4330994687586305,5.765868935391527,6.376653040837457,7.2006583706899825,6.296202816325238,5.914579956459622,5.937271045424584,4.57936877108185,4.614061758342391,6.399531659463353,6.599438277948227,6.813597150659152,5.390434554334465,6.09329572326644,5.778245893008805,6.109235744440216,5.915330075103018,6.164181935074428
2014-11-05,4.522547283838978,4.992121554651565,5.379745363665027,7.328553599401719,7.669670052519994,5.65897702869697,3.963146305470705,7.018754599648364,3.6404077591174975,2.8942272385250796,5.677729994783736,5.9517108293113985,5.610594376193124,7.042195807256778,5.952648477615728,5.270228041718358,4.695824690480638,4.4494107161005765,3.505386403292764,7.358183285818857,5.223720685823114,4.365960017014434,2.145421302680493,5.810688524338875,6.1482419139007085
2014-11-06,10.11786977514723,8.593441161954136,10.062736054852198,8.790909894847719,11.083647528615732,8.3085836070961,11.108588973511107,13.598420280851062,9.876331571949752,3.554331644779243,10.049796508252346,9.1976617292697,11.341875871630496,11.749752884017628,12.95856907797057,9.059077309888469,9.497334127336192,10.179754563233619,9.03807398787129,9.667611059404042,8.426164704460096,9.038824106514742,8.463108047651051,7.821756607483653,11.12846711756308
2014-11-07,7.9282734548564555,8.109427107254621,8.585752445858507,8.134556081810931,9.21435186908693,6.356024778142089,6.996813629326855,9.679612957699565,8.386033357034453,2.313072819496231,8.449605912068566,10.873989367765692,7.546463065329963,9.068828852253635,10.163814542059843,5.868822719207888,12.715155578164374,9.117211504757481,5.698545787140038,8.73671382285696,6.584810964400592,10.53606091888216,7.9130835523262455,5.42212706702114,6.830474820137258
2014-11-08,6.209001524021776,8.1985036961668,9.302115750372966,8.156309522471563,9.55528079254427,7.223349459654944,7.79043915411879,6.334646396803098,7.058698417413186,2.5988680226584826,7.1275218029515806,7.92771086587388,6.202625515552288,8.053168208994382,10.121620368364663,6.378903396767871,9.641169377221704,10.771035583949331,4.572055114308032,7.75837158211036,7.912145904021859,9.336996267294328,7.593345480546848,6.299765879881736,8.659639132240361
2014-11-09,3.4232484118327626,4.7005129320024,7.190906828324874,13.151537099003438,9.639481610273922,7.121895913125545,6.56380764238347,4.711577181993537,7.846322993057331,3.1430790984964894,6.886171129414922,6.846789900632732,10.701649609428305,9.210038686886922,11.849518663599245,11.557534981628326,4.921985461487086,13.020078806735203,4.900982139469907,8.665452551727274,4.392401699196828,7.834321094761808,6.974497599683591,8.305958191843931,6.365588790846321
2014-11-10,7.473326497591561,13.119657056655885,13.320876382766844,13.11215587022119,8.26638943340092,9.52977675866632,5.486449740698706,5.173650266371485,9.104834547140204,0.3856429650984161,7.772811365997175,6.59024932456575,11.39757218090816,10.198507529320384,11.237796909848928,8.55649781876318,7.497705353504362,13.082901243125864,3.4990103948232765,5.2721033383270175,5.516266956776665,7.564465912773219,5.566899965210926,4.337643038223494,10.564565427334035
2014-11-11,7.818943662570664,8.855607627847096,5.3484279103001064,12.108497125257461,7.482515450974095,7.3174893494105255,8.013036861568683,3.7653025132553672,9.439387462128114,3.9957764664617095,6.527051828853335,10.486553088413107,5.026439482590352,7.904644717587164,7.0646993665609195,5.49470104577691,7.082702214004232,7.802065993092558,7.643978488981109,5.904640884433636,7.0095656462658305,6.568308354244241,5.075384724076773,2.2228710526188458,10.425981007952803
2014-11-12,5.46938454155978,8.249699293583692,5.907453829346625,11.423451274107922,10.234325694546076,7.342618323966779,9.973846995600955,2.882975458873009,10.598320766290247,1.097880617073745,7.395876747653208,11.049329600676945,4.716265423515242,8.825415352447383,10.938312041443258,3.6796014582388104,7.844635226109492,8.206379941923249,9.676237423803943,0.8372143884677463,9.007319123489001,8.067232933559442,10.614073257803145,1.1263851255256192,11.711496833200645
2014-11-13,6.603938989809112,8.764843271987136,5.204780190075528,4.630376838837808,4.58555724989046,6.7192697312427505,13.159788404081585,6.498172261079706,7.962028793812667,-0.1606309370090706,5.828691371782188,7.30567498077588,4.4642255593091456,6.194936799456716,10.197944940337752,4.955178211460609,8.049230086116129,4.4662883855786255,8.528930958615636,4.879416228470152,8.942246331167926,7.347119035827607,7.733617666875919,1.0639377484567127,12.687401188355896
2014-11-14,8.581251733997735,6.282325621421055,6.401406956072012,7.081201976717271,10.075300542130297,4.2888853263978355,11.079896935398356,4.421843855953032,9.794193580489694,6.4330994687586305,5.2518501349532904,5.875011198016498,10.380973889344634,8.463108047651051,10.8102292830707,3.3728029330593223,1.7707370402669405,4.738581453158506,8.62382096701467,-0.635831097647749,9.06564084801889,7.546275535669086,4.750583351454029,0.53191610057522,8.637510632257975
2014-11-15,9.745248339003272,7.870514319309255,10.45729846131778,8.619507784814662,5.661414914288262,1.2623441296546822,10.888241621991629,7.076138675873867,7.767935594814649,10.412103813048677,5.325924350996022,11.724811439122252,5.315422689987404,5.781058837921794,11.902777087285674,5.016687940225243,4.396714881396722,2.353954285565326,5.063945414763882,0.5949260666267016,5.500701994924643,0.910726015527846,4.197370851894423,4.9232981691131705,8.959874119289484
2014-11-16,6.331458392568354,10.649328834046205,7.8028161117360675,5.813876528573676,6.092733134283865,-0.40273172918923805,8.70858437372684,4.599997033777274,8.034602772568494,10.440795851161372,5.642849477862317,7.610410679685831,4.572617703290607,4.7179531904630245,6.415846739958827,4.184243775633693,3.1847106832090937,6.080731235988342,4.973368588564799,-0.0061064964541195366,6.575434481357181,1.1457006805950165,2.89235194191642,1.8358098325880157,8.437228954451346
2014-11-17,4.7578970082279035,10.178441855607534,5.735301600670116,2.8728488571862023,4.199058618842262,-0.8627419872975928,8.059356687802993,7.307362747723662,8.416038102773289,5.732488655757127,6.520300761062092,8.498551153555045,2.9371715308637683,9.804882771159189,5.15583494858905,7.769248302440733,7.373748247670822,4.140549364651495,4.202809212059581,2.301633510183283,9.207788330956507,3.2953531831210263,2.6802558954750317,1.5036948031913973,8.589503039075883
2014-11-18,9.569908106091962,9.197474199608823,8.194378043627669,4.955553270782364,8.347589776556593,-1.4590863088567652,10.509056647717191,7.107643658899608,6.189873498613313,6.272949138377701,5.662165032931714,8.18537661990607,2.388272213504113,10.113556592947337,7.186781175785743,8.23600962834033,2.925544691889943,2.167362273002002,1.5355748455388927,6.171683121509179,5.599155066880176,9.117961623400877,7.435257976435398,5.4240023636298,3.527139843953453
2014-11-19,10.989882698181848,10.001788915070197,3.9472062842969287,5.367180876386872,7.3803117858012435,2.7725204886220105,5.9243314988246745,4.164740690903475,5.91082936324219,4.51710892367382,8.062169632716039,4.001402356287745,6.389405057776489,6.613315472852467,11.423826333429677,5.347115202674079,4.355083296684118,-0.16738200480031296,-2.516378536828622,5.884950270042484,6.459541150941025,5.110827829980824,8.253449886801011,8.624758615319,6.5579942228965
2014-11-20,6.765777087137881,10.743656253462664,6.979748430187872,8.018100162412086,5.965775553876458,3.777867000533522,1.5505772184082822,2.7080102852835104,6.283263269725442,1.7195414428500477,8.211068183444898,2.120479857785117,5.231409401918743,8.036853128498908,11.59729126973227,4.588370194803506,10.282520817389102,0.08559550771017044,-1.5937326053597438,3.6747256870562275,6.334083807820523,5.358179452665215,6.100796909701192,11.182288130232084,7.143274294464479
2014-11-21,6.84097648114582,6.476981409401649,9.624666767065353,7.528272688225773,5.745615732017857,-0.1838846149566642,2.711573348840009,3.2439700560432563,4.974493766530006,4.2386273772852725,6.068916867353639,4.086165762999915,4.50604467368257,7.152275718186136,4.581619127012264,1.965955417230166,11.665364536627155,7.066762192830513,-1.4478345292046946,2.8248412640039966,6.660948006712861,4.957803626712778,6.849227786223967,7.885141632856946,3.7855557166290374
2014-11-22,6.120299994431409,7.225599815585358,9.993912669313747,2.891601823272911,1.719166383528293,6.763714260868344,3.5477681066488778,4.354145648379788,4.369898139892687,2.9748649926981763,6.1411157867877115,5.551897592341536,3.633469161665378,11.79288470601725,4.765773253984296,0.4548414099585649,10.740093189906165,9.332120496111802,4.518421631299905,8.84866903039492,5.395497855177926,5.5515225330197815,2.744391039491777,8.147120569089086,5.429815783116712
2014-11-23,5.198779240927738,5.271165690022631,9.381253267259101,5.625971808384268,1.8446237266487948,6.716456786329704,10.495929571456461,4.398590178005438,9.492645885814543,9.406944830797986,2.868723204647072,6.006094430962978,5.4560699356381726,5.416688706855982,6.766527205781333,6.931365777684025,5.045942567320569,6.083544180901331,5.6066562533148705,8.53418178911986,2.2555012136098505,5.040879266477166,2.820153022482348,7.237414184220061,6.971497125109725
2014-11-24,6.4964844941319235,3.622779970995939,8.39503478075611,0.7588269902250637,2.673879887005544,1.453811913400589,7.361371290053601,5.43525414328187,9.131276229322541,5.015187702938281,3.1430790984964894,4.980119656356042,5.9500230623635595,3.046126263827862,5.40393668991695,1.8873804893266062,8.4466054374947,4.6405034405247285,6.907924570075554,4.96455469450402,4.022593207965745,10.008352453200562,4.679697139646041,7.09095351908238,6.622691955895878
2014-11-25,8.293206174904956,1.6672206674680048,9.355186644398518,0.3318219524294115,3.6989170133082077,1.3454197694190704,4.158364682433987,8.772531988082708,8.824102644821298,1.0410591298308738,5.8277537234778585,3.131827318844419,8.469859115442294,6.266760659569034,7.546275535669086,1.291786286410943,4.998497563121052,7.156776430046964,8.338588352834936,9.55228031797046,3.2222166153826244,10.166252427651134,8.504927162024533,8.826728060073467,5.626721927027777
2014-11-26,3.890572326714935,-0.142815619226635,8.51392858574619,8.36371732739119,2.784709916578354,2.5966176667280685,1.1811437864990104,6.285701155316676,8.798786140604168,-0.14356573787008742,4.403841008509719,10.304086728388857,8.192127687697255,8.532494022172134,5.818377240434504,1.2679700194807175,8.661139369527323,11.758566778078407,11.397009591925585,5.983590871658837,6.948618506483829,5.737927015922285,10.540561630742989,6.2448196892475245,6.834788002337152
2014-11-27,3.5093245261709605,4.548613906699504,6.2660105409255245,8.373468869756355,8.840042665995018,-0.9806981439833429,0.9476693587188016,6.28888915955142,8.8449184371776,5.935395748815925,2.0141505400731354,7.755933696519126,8.126492306393605,5.944397172537524,11.4448296554468,3.3247953398772303,6.860667095536915,8.03947854375102,9.031322920080104,9.014070191280243,0.691878901295329,3.0710677087232376,9.301553161390391,1.2364650364549767,5.691982249009673
2014-11-28,1.9427017392825725,0.9562957231187035,2.747579043726521,6.2363808545085,10.393350846961855,-1.628800651941983,0.6071154945831019,12.38454078605466,12.682150357851672,3.5787105006920434,-0.6238291993521692,4.967555169077887,10.161564186129429,5.964837905572129,9.828886567750235,6.426160871306568,5.419876711090726,4.748145465862738,8.461232751042392,9.289926322416566,-2.489186736002832,10.810416812731521,4.344394106014679,11.414449850386266,6.1394280198398725
2014-11-29,1.6413415742682425,2.695258268344535,2.3380142643916066,3.627655742178465,11.327436087743681,5.918518079337819,-1.5273471054125842,7.702487743171819,10.091990681947525,3.0982595095490844,4.147863021425369,9.368501250320126,10.067611826034724,10.291709770771579,6.694703345669016,7.576467811068799,5.4909504525595345,6.693390638042988,11.658238409514272,10.60957254594226,0.5454182361576478,8.823164996516969,4.783213512445034,7.581718641573023,3.3081052000600017
2014-11-30,0.49028451586255883,6.219503185030394,2.268440760209703,0.7126946936516312,8.910928877803006,4.394839584788063,-0.44773884779746354,5.715986045600719,10.302398961441074,4.09779260197374,4.717203071819572,11.338687867395752,10.660018024715644,8.411912450234215,9.622791470456637,4.850724190357344,9.157905441165756,10.247265241145985,10.868551007600534,6.102109617327276,0.08840845262315966,8.363342268069434,6.602251222861273,5.209093372275422,2.2059933831407967
