DATE	PET	Rainfall	Temp
04/12/1976	0.601661718	0.479709605	2.7
05/12/1976	0.645599892	12.28390507	2.7
06/12/1976	0.17106761	7.443150345	2.7
07/12/1976	0.715900971	14.07058201	2.7
08/12/1976	0.891653668	2.981398215	2.7
09/12/1976	0.522573004	0	2.7
10/12/1976	0.522573004	1.418146044	2.7
11/12/1976	0.522573004	0	2.7
12/12/1976	0.46105956	0.000495626	2.7
13/12/1976	0.408333751	0.257808474	2.7
14/12/1976	0.434696656	0	2.7
15/12/1976	0.4962101	0	2.7
16/12/1976	0.935591842	7.951647702	2.7
17/12/1976	0.390758481	15.86381507	2.7
18/12/1976	0.654387527	8.299324392	2.7
19/12/1976	0.083191262	0.843984576	2.7
20/12/1976	0.355607942	3.005732725	2.7
21/12/1976	0.452271925	0.239631384	2.7
22/12/1976	0.091978896	4.187572145	2.7
23/12/1976	0.452271925	0	2.7
24/12/1976	0.663175162	0	2.7
25/12/1976	0.645599892	0	2.7
26/12/1976	0.575298813	0	2.7
27/12/1976	0.47863483	4.012157635	2.7
28/12/1976	0.531360639	0	2.7
29/12/1976	0.680750432	1.638778784	2.7
30/12/1976	0.408333751	13.39461794	2.7
31/12/1976	0.522573004	18.08152179	2.7
01/01/1977	0.452271925	3.096554768	3.2
02/01/1977	0.715900971	0	3.2
03/01/1977	0.601661718	0	3.2
04/01/1977	0.487422465	3.394014708	3.2
05/01/1977	0.012890183	0.860421302	3.2
06/01/1977	0.408333751	0.00096551	3.2
07/01/1977	0.540148274	0.015129125	3.2
08/01/1977	0.294094498	1.125961911	3.2
09/01/1977	0.048040722	5.820664327	3.2
10/01/1977	0.557723544	0	3.2
11/01/1977	0.46105956	0	3.2
12/01/1977	0.425909021	2.447146672	3.2
13/01/1977	0.548935909	26.79224997	3.2
14/01/1977	0.504997734	7.111391758	3.2
15/01/1977	0.46105956	0.829559196	3.2
16/01/1977	0.707113336	0.030168232	3.2
17/01/1977	0.417121386	7.572329526	3.2
18/01/1977	0.294094498	2.173141749	3.2
19/01/1977	0.390758481	0.704508582	3.2
20/01/1977	0.109554166	9.90461038	3.2
21/01/1977	0.909228938	5.325338555	3.2
22/01/1977	0.399546116	9.688881306	3.2
23/01/1977	0.390758481	0	3.2
24/01/1977	0.592874083	7.103503444	3.2
25/01/1977	0.223793419	13.65349366	3.2
26/01/1977	0.78620205	15.45670603	3.2
27/01/1977	0.443484291	19.1424273	3.2
28/01/1977	0.689538066	0.519814114	3.2
29/01/1977	0.78620205	0	3.2
30/01/1977	0.601661718	0	3.2
31/01/1977	0.698325701	1.379134461	3.2
01/02/1977	0.724688606	2.92419925	5.7
02/02/1977	-0.066198531	17.90694332	5.7
03/02/1977	0.373183212	2.263916348	5.7
04/02/1977	0.680750432	8.303039837	5.7
05/02/1977	0.874078398	13.71156946	5.7
06/02/1977	0.900441303	4.855451571	5.7
07/02/1977	1.128919809	1.461996615	5.7
08/02/1977	0.76862678	3.691238055	5.7
09/02/1977	0.452271925	20.2101981	5.7
10/02/1977	0.882866033	3.278550787	5.7
11/02/1977	0.944379477	2.197411387	5.7
12/02/1977	0.707113336	0.130115084	5.7
13/02/1977	0.707113336	5.08583E-05	5.7
14/02/1977	0.821352589	0	5.7
15/02/1977	0.953167112	9.000504582	5.7
16/02/1977	0.891653668	4.657125048	5.7
17/02/1977	0.513785369	8.989834374	5.7
18/02/1977	1.849505867	15.03586824	5.7
19/02/1977	1.146495079	13.28287575	5.7
20/02/1977	0.865290763	6.6069485	5.7
21/02/1977	1.09376927	16.62740781	5.7
22/02/1977	0.882866033	14.93186719	5.7
23/02/1977	0.997105286	3.884289469	5.7
24/02/1977	0.882866033	5.315083681	5.7
25/02/1977	0.601661718	0.229890671	5.7
26/02/1977	1.181645618	0	5.7
27/02/1977	1.05861873	0	5.7
28/02/1977	1.120132174	5.142708426	5.7
01/03/1977	0.329245037	0.439186563	6.9
02/03/1977	1.322247776	1.879573071	6.9
03/03/1977	1.34861068	1.171801374	6.9
04/03/1977	1.506788108	0	6.9
05/03/1977	0.874078398	0	6.9
06/03/1977	0.777414415	0	6.9
07/03/1977	0.909228938	1.252190603	6.9
08/03/1977	0.715900971	0	6.9
09/03/1977	1.251946697	0.282554135	6.9
10/03/1977	0.997105286	8.43004117	6.9
11/03/1977	1.410124124	3.459880584	6.9
12/03/1977	1.190433253	1.29742486	6.9
13/03/1977	1.295884871	9.193866673	6.9
14/03/1977	1.506788108	0.893843766	6.9
15/03/1977	0.794989685	16.26737954	6.9
16/03/1977	1.38376122	2.250375514	6.9
17/03/1977	1.480425203	6.857276622	6.9
18/03/1977	1.638602631	12.14395801	6.9
19/03/1977	1.36618595	10.3642132	6.9
20/03/1977	1.621027361	3.098385682	6.9
21/03/1977	1.09376927	5.374008705	6.9
22/03/1977	0.838927859	2.071138291	6.9
23/03/1977	0.961954747	0.694201637	6.9
24/03/1977	0.891653668	0	6.9
25/03/1977	0.961954747	5.520429981	6.9
26/03/1977	0.918016573	8.878900824	6.9
27/03/1977	0.891653668	6.346622466	6.9
28/03/1977	1.577089187	0	6.9
29/03/1977	1.251946697	0	6.9
30/03/1977	1.049831095	4.953058337	6.9
31/03/1977	1.199220888	13.54644671	6.9
01/04/1977	1.612239726	1.252393056	6.8
02/04/1977	1.779204788	0	6.8
03/04/1977	1.840718232	0.147482076	6.8
04/04/1977	1.6561779	0	6.8
05/04/1977	1.172857983	0	6.8
06/04/1977	1.287097236	0	6.8
07/04/1977	1.295884871	2.038307398	6.8
08/04/1977	1.67375317	0	6.8
09/04/1977	1.498000473	0	6.8
10/04/1977	1.445274664	0.281062158	6.8
11/04/1977	1.744054249	0.330380972	6.8
12/04/1977	1.392548855	0.062612151	6.8
13/04/1977	2.27131234	0	6.8
14/04/1977	2.56130429	0	6.8
15/04/1977	2.324038149	0	6.8
16/04/1977	1.884656406	0	6.8
17/04/1977	1.849505867	0.040419158	6.8
18/04/1977	1.559513917	0.909253629	6.8
19/04/1977	1.629814996	0.436369208	6.8
20/04/1977	0.759839145	0.443173406	6.8
21/04/1977	1.09376927	3.527574355	6.8
22/04/1977	1.858293502	6.294582146	6.8
23/04/1977	2.473427942	4.763006373	6.8
24/04/1977	2.411914498	3.016695569	6.8
25/04/1977	1.875868772	4.653980321	6.8
26/04/1977	1.937382216	6.125421424	6.8
27/04/1977	2.710694083	2.739818292	6.8
28/04/1977	2.034046199	8.670503508	6.8
29/04/1977	2.534941386	1.960267075	6.8
30/04/1977	2.174648357	3.069359259	6.8
01/05/1977	2.130710182	0.862946082	10.2
02/05/1977	1.998895659	34.16856827	10.2
03/05/1977	1.612239726	0.082511196	10.2
04/05/1977	1.181645618	0	10.2
05/05/1977	1.779204788	0.748268549	10.2
06/05/1977	1.858293502	5.652090026	10.2
07/05/1977	2.157073087	1.810907948	10.2
08/05/1977	1.990108025	2.798959833	10.2
09/05/1977	0.953167112	3.555851245	10.2
10/05/1977	1.902231676	1.938538091	10.2
11/05/1977	2.183435991	11.5920123	10.2
12/05/1977	2.780995161	1.063110647	10.2
13/05/1977	2.376763958	0.001218284	10.2
14/05/1977	2.394339228	0	10.2
15/05/1977	2.605242464	0.759183376	10.2
16/05/1977	1.998895659	1.224163021	10.2
17/05/1977	2.350401054	0	10.2
18/05/1977	3.545519394	0	10.2
19/05/1977	3.721272091	0	10.2
20/05/1977	3.360979062	0	10.2
21/05/1977	3.650971012	0	10.2
22/05/1977	4.04641458	0	10.2
23/05/1977	3.721272091	0	10.2
24/05/1977	4.195804373	0.173307344	10.2
25/05/1977	3.308253253	2.796101898	10.2
26/05/1977	3.800360804	0.001904721	10.2
27/05/1977	4.345194165	0	10.2
28/05/1977	3.940962962	0	10.2
29/05/1977	3.765210265	0.600148211	10.2
30/05/1977	2.842508605	0	10.2
31/05/1977	2.631605369	0	10.2
01/06/1977	3.747634995	0	11.8
02/06/1977	3.835511344	0	11.8
03/06/1977	3.694909186	0	11.8
04/06/1977	3.17643873	2.715263356	11.8
05/06/1977	1.875868772	0.424507732	11.8
06/06/1977	1.96374512	7.342476731	11.8
07/06/1977	2.991898398	2.050311267	11.8
08/06/1977	2.956747858	0.565780978	11.8
09/06/1977	2.183435991	24.37248291	11.8
10/06/1977	2.183435991	26.92588423	11.8
11/06/1977	1.98132039	2.264561071	11.8
12/06/1977	1.972532755	0.309666868	11.8
13/06/1977	1.6561779	8.157253074	11.8
14/06/1977	1.102556904	2.6308956	11.8
15/06/1977	1.462849933	0.263264277	11.8
16/06/1977	2.754632257	0.008763104	11.8
17/06/1977	1.34861068	1.407460175	11.8
18/06/1977	1.436487029	0.091231509	11.8
19/06/1977	1.603452091	0.117578977	11.8
20/06/1977	1.823142962	0.113524095	11.8
21/06/1977	1.998895659	0	11.8
22/06/1977	3.14128819	0	11.8
23/06/1977	2.192223626	0	11.8
24/06/1977	1.744054249	1.048147551	11.8
25/06/1977	2.121922547	0.098879306	11.8
26/06/1977	3.062199477	0	11.8
27/06/1977	2.473427942	1.042953323	11.8
28/06/1977	1.94616985	11.28332452	11.8
29/06/1977	2.807358066	0	11.8
30/06/1977	3.106137651	0.010537767	11.8
01/07/1977	2.657968273	0	15.5
02/07/1977	4.037626945	0	15.5
03/07/1977	4.415495244	0	15.5
04/07/1977	4.468221053	0	15.5
05/07/1977	4.512159227	5.445295475	15.5
06/07/1977	4.793363543	0	15.5
07/07/1977	4.433070514	0	15.5
08/07/1977	3.114925286	0	15.5
09/07/1977	3.264315078	0	15.5
10/07/1977	3.150075825	0	15.5
11/07/1977	3.897024788	0.067070383	15.5
12/07/1977	2.649180639	5.572247852	15.5
13/07/1977	1.805567693	0.139719672	15.5
14/07/1977	3.079774746	0	15.5
15/07/1977	3.554307028	0	15.5
16/07/1977	2.332825784	0.146538791	15.5
17/07/1977	2.403126863	9.23542839	15.5
18/07/1977	3.360979062	0	15.5
19/07/1977	2.675543543	0.880367578	15.5
20/07/1977	2.860083875	0	15.5
21/07/1977	2.403126863	1.817339134	15.5
22/07/1977	1.94616985	0.014804149	15.5
23/07/1977	3.299465618	1.823064767	15.5
24/07/1977	3.167651095	9.715810228	15.5
25/07/1977	2.904022049	2.274745245	15.5
26/07/1977	2.842508605	0.097245035	15.5
27/07/1977	2.394339228	0.025616123	15.5
28/07/1977	2.991898398	0	15.5
29/07/1977	3.422492506	0	15.5
30/07/1977	3.317040887	0	15.5
31/07/1977	2.596454829	0	15.5
01/08/1977	3.378554331	0	14.8
02/08/1977	2.904022049	0	14.8
03/08/1977	3.422492506	0	14.8
04/08/1977	3.17643873	2.390687968	14.8
05/08/1977	2.130710182	3.834793265	14.8
06/08/1977	1.67375317	10.40179585	14.8
07/08/1977	1.577089187	0.58606518	14.8
08/08/1977	2.315250514	0	14.8
09/08/1977	2.772207527	0	14.8
10/08/1977	2.939172589	0	14.8
11/08/1977	2.491003211	0	14.8
12/08/1977	2.675543543	0	14.8
13/08/1977	1.726478979	0	14.8
14/08/1977	1.480425203	0	14.8
15/08/1977	1.67375317	0	14.8
16/08/1977	2.227374166	37.88209402	14.8
17/08/1977	1.893444041	24.47173662	14.8
18/08/1977	1.550726282	3.441003238	14.8
19/08/1977	1.331035411	1.096513779	14.8
20/08/1977	1.445274664	7.87221304	14.8
21/08/1977	1.954957485	0.9941212	14.8
22/08/1977	1.849505867	1.390674247	14.8
23/08/1977	2.297675244	10.0605368	14.8
24/08/1977	1.814355328	22.88832921	14.8
25/08/1977	2.051621469	4.654446248	14.8
26/08/1977	2.28888761	0.740615455	14.8
27/08/1977	2.121922547	0.257956408	14.8
28/08/1977	2.534941386	0	14.8
29/08/1977	2.157073087	0.955488584	14.8
30/08/1977	1.779204788	2.270304007	14.8
31/08/1977	1.392548855	3.548966922	14.8
01/09/1977	1.295884871	9.060392258	12.5
02/09/1977	1.498000473	0.476946489	12.5
03/09/1977	2.174648357	0	12.5
04/09/1977	1.682540805	2.01899984	12.5
05/09/1977	1.726478979	1.52877136	12.5
06/09/1977	1.436487029	3.022924206	12.5
07/09/1977	1.96374512	1.41319157	12.5
08/09/1977	1.603452091	1.721169069	12.5
09/09/1977	2.183435991	0	12.5
10/09/1977	1.831930597	0	12.5
11/09/1977	1.700116074	0	12.5
12/09/1977	1.471637568	0	12.5
13/09/1977	2.051621469	0	12.5
14/09/1977	2.025258564	0	12.5
15/09/1977	1.471637568	0	12.5
16/09/1977	1.225583792	0	12.5
17/09/1977	1.225583792	0	12.5
18/09/1977	1.392548855	0	12.5
19/09/1977	1.269521967	0.003517531	12.5
20/09/1977	1.418911759	0	12.5
21/09/1977	0.838927859	0.533002559	12.5
22/09/1977	0.742263876	0	12.5
23/09/1977	1.234371427	3.59587224	12.5
24/09/1977	1.032255826	5.400814605	12.5
25/09/1977	1.234371427	0.343220903	12.5
26/09/1977	0.830140224	1.284275278	12.5
27/09/1977	1.260734332	1.316389416	12.5
28/09/1977	1.454062299	0.034829325	12.5
29/09/1977	1.278309602	0	12.5
30/09/1977	1.471637568	5.73592256	12.5
01/10/1977	1.796780058	1.874645999	11.6
02/10/1977	1.251946697	0	11.6
03/10/1977	0.988317651	6.32104917	11.6
04/10/1977	0.997105286	3.517021828	11.6
05/10/1977	0.707113336	2.880973175	11.6
06/10/1977	0.821352589	18.35504393	11.6
07/10/1977	1.243159062	3.231676444	11.6
08/10/1977	0.961954747	0.824934757	11.6
09/10/1977	1.146495079	8.924649812	11.6
10/10/1977	1.427699394	0	11.6
11/10/1977	0.794989685	2.340249017	11.6
12/10/1977	1.216796158	0.295442838	11.6
13/10/1977	0.856503129	0	11.6
14/10/1977	0.988317651	0	11.6
15/10/1977	0.944379477	0	11.6
16/10/1977	1.05861873	0.017564814	11.6
17/10/1977	1.120132174	0	11.6
18/10/1977	1.005892921	1.798085693	11.6
19/10/1977	0.601661718	0.064791777	11.6
20/10/1977	0.522573004	0.059150372	11.6
21/10/1977	0.592874083	1.708107927	11.6
22/10/1977	1.049831095	0.35980102	11.6
23/10/1977	1.155282714	1.575769562	11.6
24/10/1977	0.909228938	3.183601327	11.6
25/10/1977	0.830140224	0	11.6
26/10/1977	0.46105956	0	11.6
27/10/1977	0.891653668	2.039202714	11.6
28/10/1977	0.882866033	0.109618199	11.6
29/10/1977	0.443484291	0.015312933	11.6
30/10/1977	0.777414415	15.62613841	11.6
31/10/1977	1.190433253	5.557729177	11.6
01/11/1977	1.304672506	23.30805663	6.3
02/11/1977	0.997105286	5.188869198	6.3
03/11/1977	1.137707444	4.898663032	6.3
04/11/1977	0.874078398	1.19637477	6.3
05/11/1977	0.777414415	3.067492507	6.3
06/11/1977	0.76862678	2.23046606	6.3
07/11/1977	0.557723544	7.752680317	6.3
08/11/1977	1.049831095	17.40244768	6.3
09/11/1977	0.17106761	0.343874938	6.3
10/11/1977	1.111344539	3.32536868	6.3
11/11/1977	1.401336489	10.28101075	6.3
12/11/1977	1.38376122	8.189250009	6.3
13/11/1977	1.084981635	2.357470841	6.3
14/11/1977	0.856503129	10.31433056	6.3
15/11/1977	1.146495079	1.077355833	6.3
16/11/1977	0.988317651	8.164210011	6.3
17/11/1977	0.76862678	0.131139907	6.3
18/11/1977	0.654387527	0.487215959	6.3
19/11/1977	0.777414415	10.46245807	6.3
20/11/1977	0.812564954	1.484343542	6.3
21/11/1977	0.997105286	0	6.3
22/11/1977	0.76862678	0.00353043	6.3
23/11/1977	0.900441303	11.43065827	6.3
24/11/1977	0.970742382	0.176671323	6.3
25/11/1977	0.75105151	0	6.3
26/11/1977	0.610449353	0	6.3
27/11/1977	0.540148274	0	6.3
28/11/1977	0.469847195	0	6.3
29/11/1977	0.584086448	0	6.3
30/11/1977	0.619236988	0.246695829	6.3
01/12/1977	0.338032672	0.005403314	6.4
02/12/1977	0.75105151	0	6.4
03/12/1977	0.724688606	0.115655312	6.4
04/12/1977	0.733476241	6.321123813	6.4
05/12/1977	0.206218149	2.029899512	6.4
06/12/1977	0.619236988	3.808272662	6.4
07/12/1977	0.680750432	13.85846475	6.4
08/12/1977	0.135917071	9.572021692	6.4
09/12/1977	0.619236988	13.77471747	6.4
10/12/1977	0.75105151	15.53340126	6.4
11/12/1977	0.874078398	6.606421759	6.4
12/12/1977	0.78620205	5.798219324	6.4
13/12/1977	0.258943959	0	6.4
14/12/1977	0.504997734	0	6.4
15/12/1977	0.364395577	0	6.4
16/12/1977	0.241368689	0	6.4
17/12/1977	0.548935909	8.385296421	6.4
18/12/1977	0.329245037	0.035176288	6.4
19/12/1977	0.487422465	0	6.4
20/12/1977	0.452271925	0	6.4
21/12/1977	0.838927859	4.897558635	6.4
22/12/1977	-0.083773801	6.099530339	6.4
23/12/1977	0.17106761	2.427413409	6.4
24/12/1977	1.067406365	2.252958126	6.4
25/12/1977	0.707113336	6.298938575	6.4
26/12/1977	0.584086448	10.50677628	6.4
27/12/1977	0.830140224	2.398857127	6.4
28/12/1977	0.777414415	0.155239592	6.4
29/12/1977	0.698325701	0.824778473	6.4
30/12/1977	0.742263876	0.244505892	6.4
31/12/1977	0.364395577	0.049466213	6.4
01/01/1978	0.601661718	0.132356518	3.9
02/01/1978	0.540148274	0.192309777	3.9
03/01/1978	0.329245037	7.511307904	3.9
04/01/1978	0.557723544	4.369471677	3.9
05/01/1978	0.302882133	0.042005478	3.9
06/01/1978	0.584086448	0	3.9
07/01/1978	0.566511178	0	3.9
08/01/1978	0.285306863	0.528497094	3.9
09/01/1978	0.443484291	5.398737427	3.9
10/01/1978	1.225583792	38.41634226	3.9
11/01/1978	1.09376927	0.035808271	3.9
12/01/1978	0.874078398	0	3.9
13/01/1978	0.671962797	0	3.9
14/01/1978	0.285306863	0.446848155	3.9
15/01/1978	0.487422465	0.032399958	3.9
16/01/1978	0.434696656	4.494809037	3.9
17/01/1978	0.733476241	0	3.9
18/01/1978	0.557723544	16.87231917	3.9
19/01/1978	0.399546116	5.965765464	3.9
20/01/1978	0.671962797	0.087291357	3.9
21/01/1978	1.023468191	15.20235753	3.9
22/01/1978	0.592874083	6.369171751	3.9
23/01/1978	0.469847195	13.35159977	3.9
24/01/1978	0.953167112	0	3.9
25/01/1978	0.909228938	5.340176819	3.9
26/01/1978	0.698325701	2.3878929	3.9
27/01/1978	0.961954747	16.11287485	3.9
28/01/1978	1.09376927	4.636625726	3.9
29/01/1978	1.155282714	1.23661735	3.9
30/01/1978	0.856503129	9.427282885	3.9
31/01/1978	0.548935909	6.468712939	3.9
01/02/1978	0.707113336	4.580396298	2.9
02/02/1978	1.234371427	0	2.9
03/02/1978	0.909228938	16.05218214	2.9
04/02/1978	0.197430515	3.602776661	2.9
05/02/1978	0.78620205	1.294723717	2.9
06/02/1978	0.900441303	0.567420171	2.9
07/02/1978	0.707113336	0.567900956	2.9
08/02/1978	0.847715494	0	2.9
09/02/1978	0.76862678	0	2.9
10/02/1978	0.76862678	0	2.9
11/02/1978	0.724688606	0	2.9
12/02/1978	0.548935909	0.675193344	2.9
13/02/1978	0.715900971	0.351352747	2.9
14/02/1978	0.628024622	0	2.9
15/02/1978	0.434696656	24.28408361	2.9
16/02/1978	0.452271925	9.747524353	2.9
17/02/1978	0.794989685	0.00363801	2.9
18/02/1978	0.469847195	36.98630382	2.9
19/02/1978	0.452271925	32.30177381	2.9
20/02/1978	0.46105956	4.357169486	2.9
21/02/1978	0.434696656	7.515653758	2.9
22/02/1978	-0.189225419	2.647053806	2.9
23/02/1978	0.417121386	4.746026766	2.9
24/02/1978	0.874078398	4.128839497	2.9
25/02/1978	0.513785369	13.14086585	2.9
26/02/1978	0.504997734	5.002222936	2.9
27/02/1978	1.049831095	5.529065976	2.9
28/02/1978	1.014680556	12.17685071	2.9
01/03/1978	1.032255826	5.797138139	6.2
02/03/1978	0.75105151	5.972919338	6.2
03/03/1978	1.181645618	0	6.2
04/03/1978	1.260734332	0	6.2
05/03/1978	1.190433253	0	6.2
06/03/1978	1.260734332	0	6.2
07/03/1978	1.049831095	0.798151087	6.2
08/03/1978	0.654387527	0.005186389	6.2
09/03/1978	0.654387527	0.13982236	6.2
10/03/1978	0.838927859	0	6.2
11/03/1978	1.199220888	0.533962107	6.2
12/03/1978	1.05861873	2.863183102	6.2
13/03/1978	1.181645618	14.5350557	6.2
14/03/1978	1.269521967	8.240599553	6.2
15/03/1978	1.621027361	5.928632632	6.2
16/03/1978	1.401336489	0.074207561	6.2
17/03/1978	1.172857983	0	6.2
18/03/1978	1.164070348	0.391564972	6.2
19/03/1978	0.654387527	5.707100347	6.2
20/03/1978	1.647390265	8.227196859	6.2
21/03/1978	1.726478979	3.635992967	6.2
22/03/1978	1.339823046	7.232196607	6.2
23/03/1978	1.585876821	1.549680536	6.2
24/03/1978	1.69132844	2.203143837	6.2
25/03/1978	1.911019311	5.368013409	6.2
26/03/1978	1.559513917	7.938799523	6.2
27/03/1978	0.935591842	8.287791644	6.2
28/03/1978	0.759839145	20.26272186	6.2
29/03/1978	1.831930597	1.518801609	6.2
30/03/1978	1.638602631	3.684422331	6.2
31/03/1978	1.287097236	12.7433086	6.2
01/04/1978	1.146495079	4.184517623	6.2
02/04/1978	1.541938647	2.136621319	6.2
03/04/1978	0.979530017	0.279747284	6.2
04/04/1978	1.023468191	0	6.2
05/04/1978	1.94616985	0	6.2
06/04/1978	1.998895659	0	6.2
07/04/1978	1.972532755	0	6.2
08/04/1978	1.005892921	0	6.2
09/04/1978	1.234371427	0.043170512	6.2
10/04/1978	1.928594581	0.745380731	6.2
11/04/1978	1.69132844	1.119629345	6.2
12/04/1978	1.480425203	1.05405753	6.2
13/04/1978	1.744054249	1.417069094	6.2
14/04/1978	2.095559643	0.02343393	6.2
15/04/1978	2.034046199	0	6.2
16/04/1978	1.454062299	0	6.2
17/04/1978	2.077984373	3.800542807	6.2
18/04/1978	1.023468191	5.634658236	6.2
19/04/1978	1.410124124	8.889236683	6.2
20/04/1978	2.174648357	1.165276243	6.2
21/04/1978	1.462849933	2.65529784	6.2
22/04/1978	1.787992423	0	6.2
23/04/1978	2.807358066	0	6.2
24/04/1978	3.070987112	1.361512852	6.2
25/04/1978	1.647390265	6.85841474	6.2
26/04/1978	1.137707444	2.074095253	6.2
27/04/1978	1.295884871	0	6.2
28/04/1978	0.891653668	1.549533359	6.2
29/04/1978	1.568301552	7.825861569	6.2
30/04/1978	1.840718232	2.240384072	6.2
01/05/1978	1.111344539	24.16381955	11.2
02/05/1978	1.700116074	0.205252677	11.2
03/05/1978	2.420702132	0.06493856	11.2
04/05/1978	2.236161801	1.989775657	11.2
05/05/1978	1.05861873	3.845826351	11.2
06/05/1978	1.216796158	0.096953804	11.2
07/05/1978	1.629814996	0	11.2
08/05/1978	1.36618595	1.494308423	11.2
09/05/1978	3.237952174	0	11.2
10/05/1978	3.334616157	0	11.2
11/05/1978	2.25373707	3.36569149	11.2
12/05/1978	2.464640307	0.887475525	11.2
13/05/1978	2.034046199	1.06590902	11.2
14/05/1978	1.823142962	2.100447299	11.2
15/05/1978	2.016470929	1.539360414	11.2
16/05/1978	2.236161801	0	11.2
17/05/1978	2.833720971	0.016542487	11.2
18/05/1978	2.57887956	0	11.2
19/05/1978	3.220376904	0	11.2
20/05/1978	2.904022049	0	11.2
21/05/1978	2.209798896	0	11.2
22/05/1978	2.429489767	0	11.2
23/05/1978	3.237952174	0	11.2
24/05/1978	2.025258564	0	11.2
25/05/1978	3.589457568	0	11.2
26/05/1978	4.187016738	0	11.2
27/05/1978	4.239742547	0	11.2
28/05/1978	4.33640653	0	11.2
29/05/1978	4.389132339	0	11.2
30/05/1978	4.204592008	0.164492589	11.2
31/05/1978	4.424282879	3.312403847	11.2
01/06/1978	3.791573169	0.041594008	12.9
02/06/1978	3.984901136	0	12.9
03/06/1978	4.213379642	4.896913758	12.9
04/06/1978	2.983110763	1.477369631	12.9
05/06/1978	2.25373707	1.596985955	12.9
06/06/1978	2.060409103	0.113845132	12.9
07/06/1978	2.411914498	2.48657577	12.9
08/06/1978	3.15886346	0.946201029	12.9
09/06/1978	4.107928024	0	12.9
10/06/1978	3.360979062	0	12.9
11/06/1978	3.782785535	0	12.9
12/06/1978	2.007683294	0	12.9
13/06/1978	1.831930597	0	12.9
14/06/1978	1.770417153	0	12.9
15/06/1978	1.735266614	3.86512912	12.9
16/06/1978	2.587667195	0.620736203	12.9
17/06/1978	2.912809684	0	12.9
18/06/1978	4.239742547	0	12.9
19/06/1978	3.73884736	0	12.9
20/06/1978	3.659758647	0	12.9
21/06/1978	2.701906448	7.304718917	12.9
22/06/1978	2.798570431	5.382668013	12.9
23/06/1978	3.14128819	0.917207771	12.9
24/06/1978	3.703696821	2.096124119	12.9
25/06/1978	3.413704871	0.193985702	12.9
26/06/1978	2.016470929	0.113845132	12.9
27/06/1978	1.954957485	0.606271144	12.9
28/06/1978	2.499790846	2.210200613	12.9
29/06/1978	2.236161801	2.511559216	12.9
30/06/1978	2.359188688	0.179589249	12.9
01/07/1978	1.770417153	0.484948728	14
02/07/1978	1.94616985	3.657002227	14
03/07/1978	3.352191427	4.334574369	14
04/07/1978	2.473427942	1.241418343	14
05/07/1978	1.726478979	0	14
06/07/1978	2.121922547	0	14
07/07/1978	2.860083875	0.120531789	14
08/07/1978	1.726478979	0.908855022	14
09/07/1978	2.157073087	7.804474479	14
10/07/1978	2.341613419	8.008459545	14
11/07/1978	1.902231676	1.884998611	14
12/07/1978	1.752841884	0	14
13/07/1978	2.684331178	0	14
14/07/1978	3.75642263	0	14
15/07/1978	2.983110763	0	14
16/07/1978	3.782785535	0	14
17/07/1978	3.46643068	0	14
18/07/1978	2.930384954	0	14
19/07/1978	2.411914498	0.468440932	14
20/07/1978	2.359188688	0.074697548	14
21/07/1978	2.464640307	0.032537825	14
22/07/1978	2.684331178	4.465986322	14
23/07/1978	1.462849933	13.82717916	14
24/07/1978	2.745844622	0	14
25/07/1978	3.15886346	5.366357909	14
26/07/1978	2.728269352	0.302183698	14
27/07/1978	3.079774746	9.502977692	14
28/07/1978	3.396129601	0	14
29/07/1978	3.17643873	4.80016E-05	14
30/07/1978	1.208008523	14.13328363	14
